100398,vārigocara,.ti:base.,,,දියෙහි ජීවත් වෙන,,,,1,100,10,sinhala,si
100399,vārigocara,.ti:base.,,,දියෙහි හැසිරෙන,,,,1,100,10,sinhala,si
100400,vārija,.ti:base.,,,දියෙහි හටගත්,,,,1,100,6,sinhala,si
100401,vārita,.ti:base.,,,වළක්වනු ලැබූ,,,,1,100,6,sinhala,si
100402,vārita,.ti:base.,,,වැළැක් වූ,,,,1,100,6,sinhala,si
100403,vāriyamāna,.ti:base.,,,වළක්වනු ලබන,,,,1,100,10,sinhala,si
100404,pīṇana,.n:base.,.nt.,,සතුටු කිරීම,,,,1,100,6,sinhala,si
100405,pītana,.n:base.,.nt.,,සිරියල්,,,,1,100,6,sinhala,si
100406,pītipāmojja,.n:base.,.nt.,,ප්‍රීතිය හා මහත් සතුට,,,,1,100,11,sinhala,si
100407,pīḷana,.n:base.,.nt.,,පෙළීම,,,,1,100,6,sinhala,si
100408,pīḷana,.n:base.,.nt.,,මැඩීම,,,,1,100,6,sinhala,si
100409,pīḷana,.n:base.,.nt.,,මිරිකීම,,,,1,100,6,sinhala,si
100410,puṅkha,.n:base.,.nt.,,ඊතලයේ පස්සා කොණ,,,,1,100,6,sinhala,si
100411,puccaṇḍa,.n:base.,.nt.,,කුණු වූ බිත්තරය,,,,1,100,8,sinhala,si
100412,puccha,.n:base.,.nt.,,වලිගය ,,,,1,100,6,sinhala,si
100413,pucchana,.n:base.,.nt.,,විචාරීම,,,,1,100,8,sinhala,si
100414,puñachana,.n:base.,.nt.,,පිස දමන වස්ත්‍රය,,,,1,100,9,sinhala,si
100415,puñachana,.n:base.,.nt.,,පිසදැමීම,,,,1,100,9,sinhala,si
100416,puñña,.n:base.,.nt.,,කුශලය,,,,1,100,5,sinhala,si
100417,puñña,.n:base.,.nt.,,පින ,,,,1,100,5,sinhala,si
100418,puñña,.n:base.,.nt.,,යහපත් ක්‍රියාව,,,,1,100,5,sinhala,si
100419,puññakkhetta,.n:base.,.nt.,,පින් ඉපදවිය හැකි තැන,,,,1,100,12,sinhala,si
100420,puññakkhetta,.n:base.,.nt.,,පින් කෙත,,,,1,100,12,sinhala,si
100421,puññakamma,.n:base.,.nt.,,කුශල ක්‍රියාව,,,,1,100,10,sinhala,si
100422,puññakamma,.n:base.,.nt.,,පින්කම,,,,1,100,10,sinhala,si
100423,puññaphala,.n:base.,.nt.,,පිනේ විපාකය,,,,1,100,10,sinhala,si
100424,puṭa,.n:base.,.nt.,,ගොටුගසා බැඳි දෙය,,,,1,100,4,sinhala,si
100425,puṭa,.n:base.,.nt.,,‍ගොටුව,,,,1,100,4,sinhala,si
100426,puṭaka,.n:base.,.nt.,,ගොටුගසා බැඳි දෙය,,,,1,100,6,sinhala,si
100427,puṭaka,.n:base.,.nt.,,ගොටුව,,,,1,100,6,sinhala,si
100428,puṭana,.n:base.,.nt.,,පැළීම,,,,1,100,6,sinhala,si
100429,puṭana,.n:base.,.nt.,,විවෘත කිරීම,,,,1,100,6,sinhala,si
100430,puṭabhatta,.n:base.,.nt.,,බත්මුල,,,,1,100,10,sinhala,si
100431,puṭabhedana,.n:base.,.nt.,,අගනුවර,,,,1,100,11,sinhala,si
100432,puṭabhedana,.n:base.,.nt.,,ගොටු ලිහීම,,,,1,100,11,sinhala,si
100433,puṭabhedana,.n:base.,.nt.,,වෙළඳබඩු ගෙනැවිත් එළියට ගන්නා තැන,,,,1,100,11,sinhala,si
100434,puṇḍarīka,.n:base.,.nt.,,සුදු නෙළුම,,,,1,100,9,sinhala,si
100435,puṇḍarīka,.n:base.,.nt.,,හෙළ පියුම,,,,1,100,9,sinhala,si
100436,puṇṇatta,.n:base.,.nt.,,පිරුණු බව,,,,1,100,8,sinhala,si
100437,puthuka,.n:base.,.nt.,,හබලපෙති,,,,1,100,7,sinhala,si
100438,punavacana,.n:base.,.nt.,,නැවත කීම,,,,1,100,10,sinhala,si
100439,punāgamana,.n:base.,.nt.,,නැවත ඒම ,,,,1,100,10,sinhala,si
100440,puppha,.n:base.,.nt.,,ඔපස් වීම,,,,1,100,6,sinhala,si
100441,puppha,.n:base.,.nt.,,පුෂ්පය,,,,1,100,6,sinhala,si
100442,puppha,.n:base.,.nt.,,මල,,,,1,100,6,sinhala,si
100443,puppha,.n:base.,.nt.,,ස්ත්‍රින්ගේ මල්වර,,,,1,100,6,sinhala,si
100444,vāreti,,,,වළක්වයි,,,,1,100,6,sinhala,si
100445,vāreti,,,,විවාහ යෝජනා කරයි,,,,1,100,6,sinhala,si
100446,vāseti,,,,වාසය කරවයි,,,,1,100,6,sinhala,si
100447,vāseti,,,,සුවඳ කවයි,,,,1,100,6,sinhala,si
100448,vāretvā,.v:ind.,.abs.,,වළක්වා,,,,1,100,7,sinhala,si
100449,vāretvā,.v:ind.,.abs.,,විවාහ නියම කොට,,,,1,100,7,sinhala,si
100450,vāsetvā,.v:ind.,.abs.,,වාසය කරවා,,,,1,100,7,sinhala,si
100451,vāsetvā,.v:ind.,.abs.,,සුවඳ කවා,,,,1,100,7,sinhala,si
100452,vāretabba,.ti:base.,,,වැළැක්විය යුතු,,,,1,100,9,sinhala,si
100453,vārenta,.ti:base.,,,වලක්වන,,,,1,100,7,sinhala,si
100454,vārenta,.ti:base.,,,වළක්වමින්,,,,1,100,7,sinhala,si
100455,vāla,.ti:base.,,,දරුණු,,,,1,100,4,sinhala,si
100456,vāla,.ti:base.,,,නපුරු,,,,1,100,4,sinhala,si
100457,vālavedhī,.ti:base.,,,හිස කෙස් අග දෙපලු කරන්ට සමත් දුනුවායා,,,,1,100,9,sinhala,si
100458,vālika,.ti:base.,,,වැලි ඇති,,,,1,100,6,sinhala,si
100459,vālikā,.ti:base.,,,වැලි,,,,1,100,6,sinhala,si
100460,vāsi,.ti:base.,,,කුඩා පිහිය,,,,1,100,4,sinhala,si
100461,vāsi,.ti:base.,,,වෑය,,,,1,100,4,sinhala,si
100462,vāsika,.ti:base.,,,වාසය කරන (සමාසයේදී),,,,1,100,6,sinhala,si
100463,vāsika,.ti:base.,,,වැසියා,,,,1,100,6,sinhala,si
100464,vāsita,.ti:base.,,,සුවඳ කළ,,,,1,100,6,sinhala,si
100465,vāsita,.ti:base.,,,සුවඳ කැවූ,,,,1,100,6,sinhala,si
100466,vāsī,.ti:base.,,,වසන්නා,,,,1,100,4,sinhala,si
100467,vāsī,.ti:base.,,,වැසියා,,,,1,100,4,sinhala,si
100468,pupphacumbaṭaka,.n:base.,.nt.,,මල් දරණුව,,,,1,100,15,sinhala,si
100469,pupphacumbaṭaka,.n:base.,.nt.,,මල්මාලාව,,,,1,100,15,sinhala,si
100470,pupphadāma,.n:base.,.nt.,,මල් වැල,,,,1,100,10,sinhala,si
100471,pupphadāma,.n:base.,.nt.,,මල්දම,,,,1,100,10,sinhala,si
100472,pupphapaṭa,.n:base.,.nt.,,මල් ගවසා වියූ වස්ත්‍රය,,,,1,100,10,sinhala,si
100473,pubbakamma,.n:base.,.nt.,,පෙරජාතිවල කළ කර්මය,,,,1,100,10,sinhala,si
100474,pubbakicca,.n:base.,.nt.,,පළමුවෙන් කළ යුතු දෙය,,,,1,100,10,sinhala,si
100475,pubbacarita,.n:base.,.nt.,,පෙර ජාතියක පැවැත්ම,,,,1,100,11,sinhala,si
100476,pubbanta,.n:base.,.nt.,,හැල් ආදි ධාන්‍ය,,,,1,100,8,sinhala,si
100477,pubbanimitta,.n:base.,.nt.,,කලින් පහළවන ලකුණ,,,,1,100,12,sinhala,si
100478,pubbanimitta,.n:base.,.nt.,,පෙර නිමිත්ත,,,,1,100,12,sinhala,si
100479,pubbenivāsañāṇa,.n:base.,.nt.,,පෙරභවයන් දැනගැන්ම,,,,1,100,15,sinhala,si
100480,pura,.n:base.,.nt.,,නුවර,,,,1,100,4,sinhala,si
100481,pura,.n:base.,.nt.,,පුරය,,,,1,100,4,sinhala,si
100482,purisaliṅga,.n:base.,.nt.,,පුරුෂයාගේ රහසඟ,,,,1,100,11,sinhala,si
100483,purisaliṅga,.n:base.,.nt.,,පුරුෂලිංගය,,,,1,100,11,sinhala,si
100484,purisavyañajana,.n:base.,.nt.,,පුරුෂයාගේ රහසඟ,,,,1,100,15,sinhala,si
100485,purisavyañajana,.n:base.,.nt.,,පුරුෂලිංගය,,,,1,100,15,sinhala,si
100486,purisindraිya,.n:base.,.nt.,,පුරුෂභාවය,,,,1,100,13,sinhala,si
100487,purebhatta,.n:base.,.nt.,,උදයවරුව,,,,1,100,10,sinhala,si
100488,purebhatta,.n:base.,.nt.,,පෙරබත් කාලය,,,,1,100,10,sinhala,si
100489,pulina,.n:base.,.nt.,,වැලි,,,,1,100,6,sinhala,si
100490,pūtimutta,.n:base.,.nt.,,ගවමූත්‍ර,,,,1,100,9,sinhala,si
100491,pūpa,.n:base.,.nt.,,කැවුම,,,,1,100,4,sinhala,si
100492,pūpa,.n:base.,.nt.,,පිටිකෑම,,,,1,100,4,sinhala,si
100493,pekkhaṇa,.n:base.,.nt.,,බැලීම,,,,1,100,8,sinhala,si
100494,pekhuṇa,.n:base.,.nt.,,පියාප.,,,,1,100,7,sinhala,si
100495,pekhuṇa,.n:base.,.nt.,,මොණරපිල,,,,1,100,7,sinhala,si
100496,petakicca,.n:base.,.nt.,,මළහු පිළිබඳ වැඩ,,,,1,100,9,sinhala,si
100497,petavatthu,.n:base.,.nt.,,ඒ කථාඇති පොත,,,,1,100,10,sinhala,si
100498,petavatthu,.n:base.,.nt.,,ප්‍රේතයන් පිළිබඳ කථාව,,,,1,100,10,sinhala,si
100499,pema,.n:base.,.nt.,,ප්‍රේමය,,,,1,100,4,sinhala,si
100500,peyya,.n:base.,.nt.,,බොන දෙය,,,,1,100,5,sinhala,si
100501,pūraṇa,.n:base.,.nt.,,පිරවීම,,,,1,100,6,sinhala,si
100502,pūraṇa,.n:base.,.nt.,,පිරීම,,,,1,100,6,sinhala,si
100503,pūraṇa,.n:base.,.nt.,,පිළිපැදීම,,,,1,100,6,sinhala,si
100504,pūraṇa,.n:base.,.nt.,,සම්පූර්ණ කිරීම,,,,1,100,6,sinhala,si
100505,vāheti,,,,ගලා බස්වයි,,,,1,100,6,sinhala,si
100506,vāheti,,,,ගෙනවුත් දෙයි,,,,1,100,6,sinhala,si
100507,vikatthati,,,,තමා ගැන බොරු වර්ණනා කරයි,,,,1,100,10,sinhala,si
100508,vikatthati,,,,පුරසාරම් දොඩයි,,,,1,100,10,sinhala,si
100509,vikantati,,,,හාරා කපයි,,,,1,100,9,sinhala,si
100510,vikappeti,,,,කල්පනා කරයි,,,,1,100,9,sinhala,si
100511,vikappeti,,,,පවරා දෙයි,,,,1,100,9,sinhala,si
100512,vikappeti,,,,වෙනස් කරයි,,,,1,100,9,sinhala,si
100513,vikampati,,,,විශේෂයෙන් කම්පා වේ,,,,1,100,9,sinhala,si
100514,vikkantitvā,.v:ind.,.abs.,,හාරා කපා,,,,1,100,11,sinhala,si
100515,vāha,.ti:base.,,,උසුළන,,,,1,100,4,sinhala,si
100516,vāha,.ti:base.,,,උසුළන්නා,,,,1,100,4,sinhala,si
100517,vāhaka,.ti:base.,,,උසුළන්නා,,,,1,100,6,sinhala,si
100518,vāhaka,.ti:base.,,,ගෙන දෙන්නා,,,,1,100,6,sinhala,si
100519,vāhaka,.ti:base.,,,ගෙන යන්නා,,,,1,100,6,sinhala,si
100520,vāhaka,.ti:base.,,,ලබා දෙන්නා,,,,1,100,6,sinhala,si
100521,vikaca,.ti:base.,,,පිපුණු,,,,1,100,6,sinhala,si
100522,vikaca,.ti:base.,,,විකසිත වූ,,,,1,100,6,sinhala,si
100523,vikaṭa,.ti:base.,,,විකාරයට පත්,,,,1,100,6,sinhala,si
100524,vikata,.ti:base.,,,වෙනස් කළ,,,,1,100,6,sinhala,si
100525,vikatthī,.ti:base.,,,තමාට නැති උසස්කම් කියන්නා,,,,1,100,8,sinhala,si
100526,vikatika,.ti:base.,,,වර්ග ඇති (සමාසයේදී),,,,1,100,8,sinhala,si
100527,vikappita,.ti:base.,,,කල්පනා කළ,,,,1,100,9,sinhala,si
100528,vikappita,.ti:base.,,,පවරා දුන්,,,,1,100,9,sinhala,si
100529,peyyavajja,.n:base.,.nt.,,ප්‍රිය වචනය,,,,1,100,10,sinhala,si
100530,peyyāla,.n:base.,.nt.,,කලින් කී දෙය නැවත නොකියා හැරීම,,,,1,100,7,sinhala,si
100531,peyyāla,.n:base.,.nt.,,සංක්ෂේප කිරීම,,,,1,100,7,sinhala,si
100532,pesana,.n:base.,.nt.,,පණිවුඩ යැවීම,,,,1,100,6,sinhala,si
100533,pesana,.n:base.,.nt.,,පණිවුඩය ,,,,1,100,6,sinhala,si
100534,pesana,.n:base.,.nt.,,යැවීම,,,,1,100,6,sinhala,si
100535,pesuñña,.n:base.,.nt.,,කේලම,,,,1,100,7,sinhala,si
100536,pesuṇa,.n:base.,.nt.,,කේලම,,,,1,100,6,sinhala,si
100537,pesuṇa,.n:base.,.nt.,,කේලාම් කීම,,,,1,100,6,sinhala,si
100538,pokkhara,.n:base.,.nt.,,ඇත් සොඬයේ අග,,,,1,100,8,sinhala,si
100539,pokkhara,.n:base.,.nt.,,නෙලුම් ගස,,,,1,100,8,sinhala,si
100540,pokkhara,.n:base.,.nt.,,පියුම,,,,1,100,8,sinhala,si
100541,pokkhara,.n:base.,.nt.,,වීණාවේ මැද කොටස,,,,1,100,8,sinhala,si
100542,pokkharapatta,.n:base.,.nt.,,නෙලුම් කොළය,,,,1,100,13,sinhala,si
100543,pokkharamadhu,.n:base.,.nt.,,නෙලුම් රේණු මිශ්‍රවී සෑදෙන පැණි,,,,1,100,13,sinhala,si
100544,pokkharavassa,.n:base.,.nt.,,කැමැති කෙනකුන් පමණක් තෙමෙන සේ වසින වැස්ස,,,,1,100,13,sinhala,si
100545,pokkharavassa,.n:base.,.nt.,,මල් වැස්ස,,,,1,100,13,sinhala,si
100546,poංkha,.n:base.,.nt.,,ඊතලයේ පස්සා කොණ,,,,1,100,6,sinhala,si
100547,potthaka,.n:base.,.nt.,,පුස්කොළ මිටිය,,,,1,100,8,sinhala,si
100548,potthaka,.n:base.,.nt.,,පොත,,,,1,100,8,sinhala,si
100549,potthaka,.n:base.,.nt.,,සිතියම් ඇඳීමට ගන්නා ඝන වස්ත්‍රය,,,,1,100,8,sinhala,si
100550,potthaniya,.n:base.,.nt.,,කිරිච්චිය,,,,1,100,10,sinhala,si
100551,porisa,.n:base.,.nt.,,අත් එසවූ මිනිසකුගේ උස ප්‍රමාණය,,,,1,100,6,sinhala,si
100552,porisa,.n:base.,.nt.,,පුරුෂ වීර්යය,,,,1,100,6,sinhala,si
100553,porisa,.n:base.,.nt.,,පුරුෂයකු කරන වැඩය,,,,1,100,6,sinhala,si
100554,porihicca,.n:base.,.nt.,,පුරෝහිත තනතුර,,,,1,100,9,sinhala,si
100555,posana,.n:base.,.nt.,,පෝෂණය කිරීම,,,,1,100,6,sinhala,si
100556,‍posāpeti,.n:base.,.nt.,,පෝෂණය කරවයි,,,,1,100,9,sinhala,si
100557,posāvanika,.n:base.,.nt.,,පෝෂණය සඳහා දියයුතු මුදල,,,,1,100,10,sinhala,si
100558,phaṇaka,.n:base.,.nt.,,පෙණයක් මෙන් සෑදූ උපකරණයක්,,,,1,100,7,sinhala,si
100559,phaṇaka,.n:base.,.nt.,,හුණු හැන්ද වැනි දෙය,,,,1,100,7,sinhala,si
100560,phandana,.n:base.,.nt.,,දැඟැලීම,,,,1,100,8,sinhala,si
100561,phandana,.n:base.,.nt.,,මඳක් සෙලවීම,,,,1,100,8,sinhala,si
100562,phandita,.n:base.,.nt.,,කම්පාව,,,,1,100,8,sinhala,si
100563,vikkandati,,,,කෑ ගසයි,,,,1,100,10,sinhala,si
100564,vikkandati,,,,හඬයි,,,,1,100,10,sinhala,si
100565,vikubbati,,,,ඍද්ධිබල පෙන්වයි,,,,1,100,9,sinhala,si
100566,vikubbati,,,,මවා පායි,,,,1,100,9,sinhala,si
100567,vikaroti,,,,කළ දෙය නසයි,,,,1,100,8,sinhala,si
100568,vikaroti,,,,වෙනස් කරයි,,,,1,100,8,sinhala,si
100569,vikasati,,,,පිපේ,,,,1,100,8,sinhala,si
100570,vikasati,,,,විකාශයට පැමිණේ,,,,1,100,8,sinhala,si
100571,vikāseti,,,,පතුරුවයි,,,,1,100,8,sinhala,si
100572,vikāseti,,,,පුබුදුවයි,,,,1,100,8,sinhala,si
100573,vikirati,,,,බිඳ හෙළයි,,,,1,100,8,sinhala,si
100574,vikirati,,,,විසුරුවයි,,,,1,100,8,sinhala,si
100575,vikūjati,,,,නාද කරයි,,,,1,100,8,sinhala,si
100576,vikūjati,,,,හඬලයි,,,,1,100,8,sinhala,si
100577,vikopeti,,,,කඩා බිඳ දමයි,,,,1,100,8,sinhala,si
100578,vikopeti,,,,විනාශ කරයි,,,,1,100,8,sinhala,si
100579,vikirīyati,,,,බිඳ වැටේ,,,,1,100,10,sinhala,si
100580,vikirīyati,,,,විසිරී යේ,,,,1,100,10,sinhala,si
100581,vikiritvā,.v:ind.,.abs.,,බිඳ හෙළා,,,,1,100,9,sinhala,si
100582,vikiritvā,.v:ind.,.abs.,,විසුරුවා,,,,1,100,9,sinhala,si
100583,vikopetvā,.v:ind.,.abs.,,කඩා බිඳ දමා,,,,1,100,9,sinhala,si
100584,vikampamāna,.ti:base.,,,කම්පාවෙන,,,,1,100,11,sinhala,si
100585,vikampamāna,.ti:base.,,,සෙලවෙන,,,,1,100,11,sinhala,si
100586,vikala,.ti:base.,,,අඩු වූ,,,,1,100,6,sinhala,si
100587,vikasita,.ti:base.,,,ප්‍රබෝධ වූ,,,,1,100,8,sinhala,si
100588,vikasita,.ti:base.,,,පිපුණු,,,,1,100,8,sinhala,si
100589,vikiṇṇa,.ti:base.,,,විසුරුණු,,,,1,100,7,sinhala,si
100590,vikiṇṇa,.ti:base.,,,විසුරුවන ලද,,,,1,100,7,sinhala,si
100591,vikiṇṇakesa,.ti:base.,,,විසුරුවාගත් හිස කෙස් ඇති,,,,1,100,11,sinhala,si
100592,vikiranta,.ti:base.,,,විසුරුවන,,,,1,100,9,sinhala,si
100593,vikiranta,.ti:base.,,,විසුරුවමින්,,,,1,100,9,sinhala,si
100594,vikuṇita,.ti:base.,,,ඇද වූ,,,,1,100,8,sinhala,si
100595,vikuṇita,.ti:base.,,,විකාරයට පත්,,,,1,100,8,sinhala,si
100596,vikuṇita,.ti:base.,,,හැකුළුණු,,,,1,100,8,sinhala,si
100597,vikūjita,.ti:base.,,,පක්ෂි නාදයෙන් පිරුණු,,,,1,100,8,sinhala,si
100598,vikūla,.ti:base.,,,පහත් ඉවුරු ඇති,,,,1,100,6,sinhala,si
100599,vikopita,.ti:base.,,,කඩා දැමූ,,,,1,100,8,sinhala,si
100600,phandita,.n:base.,.nt.,,දැඟලීම,,,,1,100,8,sinhala,si
100601,phandita,.n:base.,.nt.,,හෙල්ලීම,,,,1,100,8,sinhala,si
100602,pharaṇa,.n:base.,.nt.,,පැතිර සිටීම,,,,1,100,7,sinhala,si
100603,pharaṇa,.n:base.,.nt.,,පැතිරවීම,,,,1,100,7,sinhala,si
100604,pharaṇa,.n:base.,.nt.,,පැතිරීම,,,,1,100,7,sinhala,si
100605,phala,.n:base.,.nt.,,ආයුධයක තලය,,,,1,100,5,sinhala,si
100606,phala,.n:base.,.nt.,,ගෙඩිය,,,,1,100,5,sinhala,si
100607,phala,.n:base.,.nt.,,ප්‍රතිඵලය,,,,1,100,5,sinhala,si
100608,phala,.n:base.,.nt.,,විපාකය,,,,1,100,5,sinhala,si
100609,phalaka,.n:base.,.nt.,,පලිහ,,,,1,100,7,sinhala,si
100610,phalaka,.n:base.,.nt.,,ලෑල්ල,,,,1,100,7,sinhala,si
100611,phalacitta,.n:base.,.nt.,,ආර්ය මාර්ගයේ ඵල සිත,,,,1,100,10,sinhala,si
100612,phalacitta,.n:base.,.nt.,,ඵල සිත,,,,1,100,10,sinhala,si
100613,phalāphala,.n:base.,.nt.,,කුඩා මහත් නොයෙක් ගෙඩි,,,,1,100,10,sinhala,si
100614,phalu,.n:base.,.nt.,,පුරුක,,,,1,100,5,sinhala,si
100615,phalubīja,.n:base.,.nt.,,පුරුකෙන් පැල හටගන්නා වර්ගය,,,,1,100,9,sinhala,si
100616,phāṇita,.n:base.,.nt.,,උක්පැණි,,,,1,100,7,sinhala,si
100617,phāṇita,.n:base.,.nt.,,පැණි,,,,1,100,7,sinhala,si
100618,phātikamma,.n:base.,.nt.,,දියුණු කිරීම,,,,1,100,10,sinhala,si
100619,vikkamati,,,,දක්ෂ ක්‍රියා කරයි,,,,1,100,9,sinhala,si
100620,vikkamati,,,,වීර්ය කරයි,,,,1,100,9,sinhala,si
100621,vikkiṇāti,,,,විකුණයි,,,,1,100,9,sinhala,si
100622,vikkhobheti,,,,අධික‍ සේ කළඹයි,,,,1,100,11,sinhala,si
100623,vikkhambheti,,,,මැඩ පවත්වයි,,,,1,100,12,sinhala,si
100624,vikkhambheti,,,,යටපත් කරයි,,,,1,100,12,sinhala,si
100625,vikkhāleti,,,,මූණ හෝ කට සෝදයි,,,,1,100,10,sinhala,si
100626,vikkhāleti,,,,සෝදයි,,,,1,100,10,sinhala,si
100627,vikkhipati,,,,අවුල් කරයි,,,,1,100,10,sinhala,si
100628,vikkhipati,,,,විසුරුවා දමයි,,,,1,100,10,sinhala,si
100629,vikkamitvā,.v:ind.,.abs.,,වීර්ය කොට,,,,1,100,10,sinhala,si
100630,vikkiṇitvā,.v:ind.,.abs.,,විකුණා,,,,1,100,10,sinhala,si
100631,vikkiṇiya,.v:ind.,.abs.,,විකුණා,,,,1,100,9,sinhala,si
100632,vikkhambhiya,.v:ind.,.abs.,,දුරු කොට,,,,1,100,12,sinhala,si
100633,vikkhambhiya,.v:ind.,.abs.,,යටපත් කොට,,,,1,100,12,sinhala,si
100634,vikkhambhetvā,.v:ind.,.abs.,,දුරු කොට,,,,1,100,13,sinhala,si
100635,vikkhambhetvā,.v:ind.,.abs.,,යටපත් කොට,,,,1,100,13,sinhala,si
100636,vikkhāletvā,.v:ind.,.abs.,,සෝදා,,,,1,100,11,sinhala,si
100637,vikkayika,.ti:base.,,,විකුණන්නා,,,,1,100,9,sinhala,si
100638,vikkayika,.ti:base.,,,වෙළෙන්දා,,,,1,100,9,sinhala,si
100639,vikkāyika,.ti:base.,,,විකිණිය යුතු,,,,1,100,9,sinhala,si
100640,vikkiṇanta,.ti:base.,,,විකුණන,,,,1,100,10,sinhala,si
100641,vikkiṇanta,.ti:base.,,,විකුණමින්,,,,1,100,10,sinhala,si
100642,vikkiṇita,.ti:base.,,,විකුණු,,,,1,100,9,sinhala,si
100643,vikkhambhita,.ti:base.,,,මැඩ පැවැත් වූ,,,,1,100,12,sinhala,si
100644,vikkhambhita,.ti:base.,,,යටපත් කළ,,,,1,100,12,sinhala,si
100645,vikkhālita,.ti:base.,,,සේදූ,,,,1,100,10,sinhala,si
100646,vikkhālita,.ti:base.,,,සෝදා දැමූ,,,,1,100,10,sinhala,si
100647,vikkhitta,.ti:base.,,,අවුල් වූ,,,,1,100,9,sinhala,si
100648,vikkhitta,.ti:base.,,,කලබල වූ,,,,1,100,9,sinhala,si
