18616,ukkhepa,.n:base.,.m.,,1. lifting up$raising$2. suspension.,,,,1,100,7,concise,en
18617,ukkhepaka,.n:base.,.m.,,one who throws up or suspends.,,,,1,100,9,concise,en
18618,ukkhepana,.n:base.,.nt.,,1. lifting up$raising$2. suspension.,,,,1,100,9,concise,en
18619,ukkhipana,.n:base.,.nt.,,1. lifting up$raising$2. suspension.,,,,1,100,9,concise,en
18620,ukkhipati,.v.,.3p.$.sg.$.pres.,,1. raises  holds  or throws up$2. suspends.,,u+khip+a,,1,100,9,concise,en
18621,ukkhitta,.adj:base.,.pp.,ukkhipati,1. lifted or thrown up$2. suspended.,,,,1,100,8,concise,en
18622,ukkhittaka,.adj:base.,,,suspended person.,,,,1,100,10,concise,en
18623,ukkoṭana,.n:base.,.nt.,,perverting justice by taking bribe,etc.,,,1,100,8,concise,en
18624,ukkoṭesi,.v.,.aor.,ukkoṭet,opened up again a legal question that has been settled.,,,,1,100,8,concise,en
18625,ukkoṭeti,.v.,.3p.$.sg.$.pres.,,opens up again a legal question that has been settled.,,u+kuṭ+e,,1,100,8,concise,en
18626,ukkoṭitita,.adj:base.,.pp.,ukkoṭeti,opened up again a legal question that has been settled.,,,,1,100,10,concise,en
18627,ukkujja,.adj:base.,,,set up$upturned.,,,,1,100,7,concise,en
18628,ukkujjana,.n:base.,.nt.,,turning up.,,,,1,100,9,concise,en
18629,ukkujjeti,.v.,.3p.$.sg.$.pres.,,turns up$bends up.,,u+kujj+e,,1,100,9,concise,en
18630,ukkujji,.v.,.aor.,ukkujjet,turned up$bent up.,,,,1,100,7,concise,en
18631,ukkujjita,.adj:base.,.pp.,ukkujjeti,turned up$bent up.,,,,1,100,9,concise,en
18633,ukkusa,.n:base.,.m.,,osprey.,,,,1,100,6,concise,en
18634,ukkuṭika,.adj:base.,,,squatting.,,,,1,100,8,concise,en
18635,ukkuṭikaṃ,.adv.,,,in the posture of squatting.,,,,1,100,9,concise,en
18636,ukkuṭṭhi,.n:base.,.f.,,shouting out$acclamation.,,,,1,100,8,concise,en
18590,ukkā,.n:base.,.f.,,1. a torch$2. a meteor$3. forge of a smith.,,,,1,100,4,concise,en
18604,ukkāra,.n:base.,.m.,,dung$excrement.,,,,1,100,6,concise,en
18605,ukkārabhūmi,.n:base.,.f.,,dung-hill$unclean place.,,,,1,100,11,concise,en
18606,ukkāsati,.v.,.3p.$.sg.$.pres.,,coughes$clears one's throat.,,u+kas+a,,1,100,8,concise,en
18607,ukkāsi,.v.,.aor.,ukkāsat,coughed$cleared one's throat.,,,,1,100,6,concise,en
18608,ukkāsita,.adj:base.,.pp.,ukkāsati,coughed out,,,,1,100,8,concise,en
18609,ukkāsita,.n:base.,.nt.,,coughing$clearing of one's throat,,,,1,100,8,concise,en
18610,ukkāsitvā,.v.ind.,.abs.,ukkāsat,having coughed.,,,,1,100,9,concise,en
18632,ukkūla,.adj:base.,,,steep$sloping up.,,,,1,100,6,concise,en
18637,uklāpa,.n:base.,.m.,,dirt$rubbish,,,,1,100,6,concise,en
18638,uklāpa,.adj:base.,,,dirty$unclean,,,,1,100,6,concise,en
18649,ullapanā,.n:base.,.f.,,enticement$extolling.,,,,1,100,8,concise,en
18650,ullapati,.v.,.3p.$.sg.$.pres.,,extols$speaks in laudatory terms.,,u+lap+a,,1,100,8,concise,en
18651,ullapi,.v.,.aor.,ullapat,extolled$spoke in laudatory terms.,,,,1,100,6,concise,en
18642,ullaṅghana,.n:base.,.nt.,,jumping over$transgression.,,,,1,100,10,concise,en
18643,ullaṅghanā,.n:base.,.f.,,jumping over$transgression.,,,,1,100,10,concise,en
18644,ullaṅghesi,.v.,.aor.,ullaṅghet,jumped over$transgressed.,,,,1,100,10,concise,en
18645,ullaṅgheti,.v.,.3p.$.sg.$.pres.,,jumps over$transgresses.,,u+lagh+e,,1,100,10,concise,en
18646,ullaṅghetvā,.v.ind.,.abs.,ullaṅghet,having jumped over$having transgressed.,,,,1,100,11,concise,en
18647,ullaṅghita,.adj:base.,.pp.,ullaṅgheti,jumped over$transgressed.,,,,1,100,10,concise,en
18648,ullaṅghiya,.v.ind.,.abs.,ullaṅghet,having jumped over$having transgressed.,,,,1,100,10,concise,en
18652,ullikhana,.n:base.,.nt.,,combing$scratching.,,,,1,100,9,concise,en
18653,ullikhati,.v.,.3p.$.sg.$.pres.,,combs$scratches.,,u+likh+a,,1,100,9,concise,en
18654,ullikhi,.v.,.aor.,ullikhat,combed$scratched.,,,,1,100,7,concise,en
18655,ullikhita,.adj:base.,.pp.,ullikhati,combed$scratched.,,,,1,100,9,concise,en
18656,ullitta,.adj:base.,.pp.,ullimpeti,plastered$covered with some kind of mortar.,,,,1,100,7,concise,en
18657,ullokaka,.adj:base.,,,looking at$a spectator.,,,,1,100,8,concise,en
18658,ullokana,.n:base.,.nt.,,1. looking up$2. a window.,,,,1,100,8,concise,en
18659,ullokenta,.adj:base.,.prp.,,looking up.,,,,1,100,9,concise,en
18660,ullokesi,.v.,.aor.,ulloket,looked up or for.,,,,1,100,8,concise,en
18661,ulloketi,.v.,.3p.$.sg.$.pres.,,looks up or for.,,u+lok+e,,1,100,8,concise,en
18662,ullola,.n:base.,.m.,,1. commotion$2. a big wave.,,,,1,100,6,concise,en
18663,ullolesi,.v.,.aor.,ullolet,agitated$made a commotion.,,,,1,100,8,concise,en
18664,ulloleti,.v.,.3p.$.sg.$.pres.,,agitates$makes a commotion.,,u+lul+e,,1,100,8,concise,en
18665,ullolita,.adj:base.,.pp.,ulloleti,agitated$made a commotion.,,,,1,100,8,concise,en
18666,ullumpana,.n:base.,.nt.,,raising up$saving.,,,,1,100,9,concise,en
18667,ullumpati,.v.,.3p.$.sg.$.pres.,,raises up$helps.,,u+lup+ṃ+a,,1,100,9,concise,en
18668,ullumpi,.v.,.aor.,ullumpat,raised up$helped.,,,,1,100,7,concise,en
18678,ummagga,.n:base.,.m.,,a tunnel$devious or wrong way.,,,,1,100,7,concise,en
18680,ummatta,.adj:base.,,,mad$out of one's mind.,,,,1,100,7,concise,en
18681,ummattaka,.adj:base.,,,one who is mad.,,,,1,100,9,concise,en
18682,ummi,.n:base.,.f.,,wave.,,,,1,100,4,concise,en
18683,ummihati,.v.,.3p.$.sg.$.pres.,,urinates.,,u+mih+a,,1,100,8,concise,en
18684,ummihi,.v.,.aor.,ummihat,urinated.,,,,1,100,6,concise,en
18688,ummisati,.v.,.3p.$.sg.$.pres.,,open one's eyes.,,u+mis+a,,1,100,8,concise,en
18689,ummisi,.v.,.aor.,ummisat,opened one's eyes.,,,,1,100,6,concise,en
18690,ummujjamāna,.adj:base.,.prp.,,emerging from.,,,,1,100,11,concise,en
18691,ummujjana,.n:base.,.nt.,,emergence.,,,,1,100,9,concise,en
18692,ummujjanimujjā,.n:base.,.f.,,emerging and diving.,,,,1,100,14,concise,en
18693,ummujjati,.v.,.3p.$.sg.$.pres.,,emerges$rises out of water.,,u+mujj+a,,1,100,9,concise,en
18694,ummujji,.v.,.aor.,ummujjat,emerged$rised out of water.,,,,1,100,7,concise,en
18695,ummuka,.n:base.,.nt.,,firebrand.,,,,1,100,6,concise,en
18696,ummukha,.adj:base.,,,having one's face upwards$heedless,,,,1,100,7,concise,en
18697,ummukha,.adj:base.,,,fallen down,,,,1,100,7,concise,en
18675,ummā,.n:base.,.f.,,linseed$flax.,,,,1,100,4,concise,en
18676,ummāda,.n:base.,.m.,,madness.,,,,1,100,6,concise,en
18677,ummādana,.adj:base.,,,that which is maddening.,,,,1,100,8,concise,en
18679,ummāra,.n:base.,.m.,,threshold.,,,,1,100,6,concise,en
18685,ummīlana,.n:base.,.nt.,,opening of one's eyes.,,,,1,100,8,concise,en
18686,ummīlesi,.v.,.aor.,ummīlet,opened one's eyes.,,,,1,100,8,concise,en
18687,ummīleti,.v.,.3p.$.sg.$.pres.,,open one's eyes.,,u+mil+e,,1,100,8,concise,en
18698,ummūla,.adj:base.,.pp.,ummūleti,uprooted$destroyed.,,,,1,100,6,concise,en
18699,ummūlana,.n:base.,.nt.,,uprooting.,,,,1,100,8,concise,en
18700,ummūlesi,.v.,.aor.,ummūlet,uprooted$destroyed.,,,,1,100,8,concise,en
18701,ummūleti,.v.,.3p.$.sg.$.pres.,,uproots$destroys.,,u+mūla+e,,1,100,8,concise,en
18702,ummūlita,.adj:base.,.pp.,ummūleti,uprooted$destroyed.,,,,1,100,8,concise,en
18712,undura,.n:base.,.m.,,a rat.,,,,1,100,6,concise,en
18713,undūra,.n:base.,.m.,,a rat.,,,,1,100,6,concise,en
18717,unhīsa,.n:base.,.nt.,,a turban.,,,,1,100,6,concise,en
18722,unnadati,.v.,.3p.$.sg.$.pres.,,shouts$roars$resounds.,,u+nad+a,,1,100,8,concise,en
18724,unnadi,.v.,.aor.,unnadat,shouted$roared$resounded.,,,,1,100,6,concise,en
18727,unnadita,.adj:base.,.pp.,unnadati,shouted$roared$resounded.,,,,1,100,8,concise,en
18729,unnala,.adj:base.,,,insolent$arrogant$proud.,,,,1,100,6,concise,en
18731,unnama,.n:base.,.m.,,elevation.,,,,1,100,6,concise,en
18732,unnamati,.v.,.3p.$.sg.$.pres.,,rises up$prospers$bends upwards.,,u+nam+a,,1,100,8,concise,en
18733,unnami,.v.,.aor.,unnamat,rose up$prospered$bent upwards.,,,,1,100,6,concise,en
18734,unnata,.adj:base.,.pp.,unnamati,raised$high$lofty.,,,,1,100,6,concise,en
18736,unnati,.n:base.,.f.,,rising$elevation$increase.,,,,1,100,6,concise,en
18730,unnaḷa,.adj:base.,,,insolent$arrogant$proud.,,,,1,100,6,concise,en
18721,unnāda,.n:base.,.m.,,a shout$big noise.,,,,1,100,6,concise,en
18723,unnādeti,.v.,.caus.,unnadat,makes resound.,,,,1,100,8,concise,en
18726,unnādinī,.n:base.,.f.,,noisy$tumultuous.,,,,1,100,8,concise,en
18725,unnādī,.adj:base.,,,noisy$tumultuous.,,,,1,100,6,concise,en
18737,upabbūḷha,.adj:base.,,,crowded$in full swing.,,,,1,100,9,concise,en
18738,upabhoga,.n:base.,.m.,,enjoyment$profit$use,,,,1,100,8,concise,en
18739,upabhoga,.adj:base.,,,enjoyable,,,,1,100,8,concise,en
18740,upabhogī,.adj:base.,,,one who eats,enjoys or undergoes.,,,1,100,8,concise,en
18741,upabhuñjaka,.adj:base.,,,one who eats,enjoys or undergoes.,,,1,100,11,concise,en
18742,upabrūhana,.n:base.,.nt.,,increase$augmentation.,,,,1,100,10,concise,en
18743,upabrūhesi,.v.,.aor.,upabrūhet,increased$expanded.,,,,1,100,10,concise,en
18744,upabrūheti,.v.,.3p.$.sg.$.pres.,,increases$expands.,,upa+brūh+e,,1,100,10,concise,en
18747,upacarati,.v.,.3p.$.sg.$.pres.,,deals with$to be ready.,,upa+car+a,,1,100,9,concise,en
18748,upacari,.v.,.aor.,upacarat,dealt with$to be ready.,,,,1,100,7,concise,en
18749,upacarita,.adj:base.,.pp.,upacarati,practised$served$dealt with.,,,,1,100,9,concise,en
18750,upacaya,.n:base.,.m.,,accumulation.,,,,1,100,7,concise,en
18751,upaccagā,.v.,.3p.$.sg.$.pres.,,he escaped,passed or overcame.,upa+ati+gam+a,,1,100,8,concise,en
18752,upaccheda,.n:base.,.m.,,stoppage$destruction$breaking off.,,,,1,100,9,concise,en
18753,upacchedaka,.adj:base.,,,destroying$stopping.,,,,1,100,11,concise,en
18754,upacchindati,.v.,.3p.$.sg.$.pres.,,breaks off$interrupts$destroys.,,upa+chid+ṃ+a,,1,100,12,concise,en
18755,upacchindi,.v.,.aor.,upacchindat,broke off$interrupted$destroyed.,,,,1,100,10,concise,en
18756,upacchinna,.adj:base.,.pp.,upacchindati,broken off$interrupted$destroyed.,,,,1,100,10,concise,en
18757,upacchubhati,.v.,.3p.$.sg.$.pres.,,throws at.,,,,1,100,12,concise,en
18758,upacikā,.n:base.,.f.,,termite$white ant.,,,,1,100,7,concise,en
18760,upacini,.v.,.aor.,upacināt,collected$accumulated$built.,,,,1,100,7,concise,en
18759,upacināti,.v.,.3p.$.sg.$.pres.,,collects$accumulates$builds.,,upa+ci+nā,,1,100,9,concise,en
18762,upacita,.adj:base.,.pp.,upacināti,collected$accumulated$built.,,,,1,100,7,concise,en
18761,upaciṇṇa,.adj:base.,.pp.,upacināti,practised$frequented$accumulated.,,,,1,100,8,concise,en
18746,upacāra,.n:base.,.m.,,neighbourhood$preparative or preliminary action.,,,,1,100,7,concise,en
18763,upadahati,.v.,.3p.$.sg.$.pres.,,furnishes$gives$causes.,,upa+dah+a,,1,100,9,concise,en
18764,upadahi,.v.,.aor.,upadahat,furnished$gave$caused.,,,,1,100,7,concise,en
18769,upadassesi,.v.,.aor.,upadasset,made manifest$showed.,,,,1,100,10,concise,en
18770,upadasseti,.v.,.3p.$.sg.$.pres.,,makes manifest$shows.,,upa+dis+e,,1,100,10,concise,en
18771,upadassita,.adj:base.,.pp.,upadasseti,made manifest$showed.,,,,1,100,10,concise,en
18775,upaddava,.n:base.,.m.,,misfortune$distress$danger.,,,,1,100,8,concise,en
18776,upaddavesi,.v.,.aor.,upaddavet,annoyed$troubled.,,,,1,100,10,concise,en
18777,upaddaveti,.v.,.3p.$.sg.$.pres.,,annoys$troubles.,,upa+dav+e,,1,100,10,concise,en
18780,upadduta,.adj:base.,.pp.,upaddaveti,annoyed$troubled.,,,,1,100,8,concise,en
18781,upadesa,.n:base.,.m.,,advice$indication$instruction.,,,,1,100,7,concise,en
18793,upadhi,.n:base.,.m.,,substratum of re-birth$attachment.,,,,1,100,6,concise,en
18795,upadhika,.adj:base.,,,showing attachment to rebirth.,,,,1,100,8,concise,en
18782,upadhāna,.n:base.,.nt.,,a pillow,,,,1,100,8,concise,en
18783,upadhāna,.adj:base.,,,causing$imposing,,,,1,100,8,concise,en
18784,upadhāraṇa,.n:base.,.nt.,,a receptacle$milk-pail.,,,,1,100,10,concise,en
18785,upadhāraṇā,.n:base.,.f.,,calculation$consideration.,,,,1,100,10,concise,en
18786,upadhāresi,.v.,.aor.,upadhāret,surmised$looked out for$considered or concluded.,,,,1,100,10,concise,en
18787,upadhāreti,.v.,.3p.$.sg.$.pres.,,surmises$looks out for$considers or concludes.,,upa+dhar+e,,1,100,10,concise,en
18788,upadhāretvā,.v.ind.,.abs.,,having reflected upon.,,,,1,100,11,concise,en
18789,upadhārita,.adj:base.,.pp.,upadhāreti,surmised$looked out for$considered or concluded.,,,,1,100,10,concise,en
18790,upadhāvana,.n:base.,.nt.,,running after.,,,,1,100,10,concise,en
18791,upadhāvati,.v.,.3p.$.sg.$.pres.,,run up to or after.,,upa+dhar+e,,1,100,10,concise,en
18792,upadhāvi,.v.,.aor.,upadhāvat,ran up to or after.,,,,1,100,8,concise,en
18798,upadisana,.n:base.,.nt.,,pointing out$advice.,,,,1,100,9,concise,en
18799,upadisati,.v.,.3p.$.sg.$.pres.,,points out$advises$shows.,,upa+dis+a,,1,100,9,concise,en
18801,upadisi,.v.,.aor.,upadisat,pointed out$advised$showed.,,,,1,100,7,concise,en
18802,upadissati,.v.,.pass.,upadisat,is appeared$is shown up.,,,,1,100,10,concise,en
18803,upadiṭṭha,.adj:base.,.pp.,upadisati,pointed out$put forth$specified.,,,,1,100,9,concise,en
18806,upaga,.adj:base.,,,(in cpds.) going to$reaching$coming into$being at$producing,,,,1,100,5,concise,en
18807,upagacchati,.v.,.3p.$.sg.$.pres.,,approaches$undergoes$undertakes.,,upa+gam+a,,1,100,11,concise,en
18808,upagacchi,.v.,.aor.,upagacchat,approached$underwent$undertook.,,,,1,100,9,concise,en
18809,upagamana,.n:base.,.nt.,,approaching$undergoing$undertaking.,,,,1,100,9,concise,en
18811,upagamma,.v.ind.,.abs.,upagacchat,having approached.,,,,1,100,8,concise,en
18813,upage,.adj:base.,,,approaching$frequenting.,,,,1,100,5,concise,en
18814,upagghāta,.n:base.,.m.,,jolting$sudden jerk.,,,,1,100,9,concise,en
18815,upaghāta,.n:base.,.m.,,jolting$sudden jerk.,,,,1,100,8,concise,en
18816,upaghātaka,.adj:base.,,,injuring$cutting short$destroying$one who hurts or destroys.,,,,1,100,10,concise,en
18817,upaghātana,.n:base.,.nt.,,jolting$sudden jerk.,,,,1,100,10,concise,en
18818,upaghātī,.adj:base.,,,injuring$cutting short$destroying$one who hurts or destroys.,,,,1,100,8,concise,en
18819,upagūhana,.n:base.,.nt.,,embracing.,,,,1,100,9,concise,en
18820,upagūhati,.v.,.3p.$.sg.$.pres.,,embraces.,,upa+gūh+a,,1,100,9,concise,en
18821,upagūhi,.v.,.aor.,upagūhat,embraced.,,,,1,100,7,concise,en
18822,upagūhita,.adj:base.,.pp.,upagūhati,embraced.,,,,1,100,9,concise,en
18823,upahacca,.v.ind.,.abs.,upahanat,having touched$injured  $spoiled.,,,,1,100,8,concise,en
18825,upahanati,.v.,.3p.$.sg.$.pres.,,injures$destroys.,,upa+han+a,,1,100,9,concise,en
18826,upahani,.v.,.aor.,upahanat,injured$destroyed.,,,,1,100,7,concise,en
18830,upahata,.adj:base.,.pp.,upahanati,injured$destroyed.,,,,1,100,7,concise,en
18831,upahattu,.n:base.,.m.,,one who brings or conveys.,,,,1,100,8,concise,en
18827,upahaññati,.v.,.pass.,upahanat,spoils or injured.,,,,1,100,10,concise,en
18828,upahaññi,.v.,.aor.,upahaññat,spoilt or injured.,,,,1,100,8,concise,en
18829,upahāra,.n:base.,.m.,,a gift$bringing forward.,,,,1,100,7,concise,en
18835,upajjha,.n:base.,.m.,,spiritual teacher or preceptor.,,,,1,100,7,concise,en
18836,upajjhāya,.n:base.,.m.,,spiritual teacher or preceptor.,,,,1,100,9,concise,en
18832,upajīvati,.v.,.3p.$.sg.$.pres.,,lives on$depends on.,,upa+jīv+a,,1,100,9,concise,en
18833,upajīvi,.v.,.aor.,upajīvat,lived on$depended on.,,,,1,100,7,concise,en
18834,upajīvī,.adj:base.,,,living on$subsisting by$one who is dependant.,,,,1,100,7,concise,en
18837,upaka,.adj:base.,,,approaching$frequenting,,,,1,100,5,concise,en
18838,upakaccha,.n:base.,.nt.,,armpit.,,,,1,100,9,concise,en
18839,upakacchaka,.n:base.,.nt.,,armpit.,,,,1,100,11,concise,en
18845,upakappana,.n:base.,.nt.,,approach$benefit.,,,,1,100,10,concise,en
18846,upakappanā,.n:base.,.f.,,approach$benefit.,,,,1,100,10,concise,en
18847,upakappati,.v.,.3p.$.sg.$.pres.,,approaches$to be beneficial or suitable.,,upa+kapp+a,,1,100,10,concise,en
18850,upakaraṇa,.n:base.,.nt.,,instrument$outfit$utensils$requisites$help$support$provisions.,,,,1,100,9,concise,en
18851,upakari,.v.,.aor.,upakarot,helped$supported$served.,,,,1,100,7,concise,en
18854,upakaroti,.v.,.3p.$.sg.$.pres.,,helps$supports$serves.,,upa+kar+o,,1,100,9,concise,en
18840,upakaḍḍhati,.v.,.3p.$.sg.$.pres.,,drags or pull near.,,upa+kaḍḍh+a,,1,100,11,concise,en
18841,upakaḍḍhi,.v.,.aor.,upakaḍḍhat,dragged or pulled near.,,,,1,100,9,concise,en
18842,upakaḍḍhita,.adj:base.,.pp.,upakaḍḍhati,dragged or pulled near.,,,,1,100,11,concise,en
18843,upakaṇṇaka,.n:base.,.nt.,,a place where one is able to hear other's whisper.,,,,1,100,10,concise,en
18844,upakaṇṇake,.adj:base.,,,secretly.,,,,1,100,10,concise,en
18855,upakaṭṭha,.adj:base.,,,near$approaching.,,,,1,100,9,concise,en
18856,upakkama,.n:base.,.m.,,ways$means$expedient$approach$attack.,,,,1,100,8,concise,en
18857,upakkamana,.n:base.,.nt.,,attacking$approach.,,,,1,100,10,concise,en
18858,upakkamati,.v.,.3p.$.sg.$.pres.,,strives$undertakes$begins$attacks.,,upa+kam+a,,1,100,10,concise,en
18859,upakkami,.v.,.aor.,upakkamat,strove$undertook$began$attacked.,,,,1,100,8,concise,en
18860,upakkhalana,.n:base.,.nt.,,stumbling$tripping.,,,,1,100,11,concise,en
18861,upakkhaṭa,.adj:base.,,,prepared$administered$brought near.,,,,1,100,9,concise,en
18862,upakkilesa,.n:base.,.m.,,impurity$defilement$anything that spoils or obstructs.,,,,1,100,10,concise,en
18863,upakkiliṭṭha,.adj:base.,,,soiled$impure$stained.,,,,1,100,12,concise,en
18865,upakkosa,.n:base.,.m.,,reproach$censure.,,,,1,100,8,concise,en
18866,upakkosati,.v.,.3p.$.sg.$.pres.,,reproaches$blames$scolds.,,upa+kus+a,,1,100,10,concise,en
18867,upakkosi,.v.,.aor.,upakkosat,reproached$blamed$scolded.,,,,1,100,8,concise,en
18868,upakkuṭṭha,.adj:base.,.pp.,upakkosati,reproached$blamed$scolded.,,,,1,100,10,concise,en
18864,upakkītaka,.n:base.,.m.,,a bought slave.,,,,1,100,10,concise,en
18848,upakāra,.n:base.,.m.,,help$support$favour.,,,,1,100,7,concise,en
18849,upakāraka,.adj:base.,,,helping$effective$one who helps.,,,,1,100,9,concise,en
18853,upakārikā,.n:base.,.f.,,1. benefactress$2. a buttress.,,,,1,100,9,concise,en
18852,upakārī,.n:base.,.m.,,helper$benefactor.,,,,1,100,7,concise,en
18869,upakūjati,.v.,.3p.$.sg.$.pres.,,sings or chirps.,,upa+kūj+a,,1,100,9,concise,en
18870,upakūji,.v.,.aor.,upakūjat,sang or chirped.,,,,1,100,7,concise,en
18871,upakūjita,.adj:base.,.pp.,upakūjati,resounding or filled with song of birds.,,,,1,100,9,concise,en
18872,upakūlita,.adj:base.,.pp.,,shrivelled$singed$roasted.,,,,1,100,9,concise,en
18873,upala,.n:base.,.m.,,stone.,,,,1,100,5,concise,en
18874,upalabbha,.v.ind.,.abs.,upalabhat,having got.,,,,1,100,9,concise,en
18875,upalabbhati,.v.,.pass.,upalabhat,is found$is existed.,,,,1,100,11,concise,en
18876,upalabhati,.v.,.3p.$.sg.$.pres.,,acquires$gets$to find.,,upa+labh+a,,1,100,10,concise,en
18877,upalabhi,.v.,.aor.,upalabhat,acquired$got$to find.,,,,1,100,8,concise,en
18878,upaladdha,.adj:base.,.pp.,upalabhati,acquired$found.,,,,1,100,9,concise,en
18879,upaladdhi,.n:base.,.f.,,acquisition$view.,,,,1,100,9,concise,en
18880,upalakkesi,.v.,.aor.,upalakket,distinguished$discriminated.,,,,1,100,10,concise,en
18881,upalakketi,.v.,.3p.$.sg.$.pres.,,distinguishes$discriminates.,,upa+lakkh+e,,1,100,10,concise,en
18882,upalakkhaṇā,.n:base.,.f.,,discrimination.,,,,1,100,11,concise,en
18883,upalakkhita,.adj:base.,.pp.,upalakketi,distinguished$discriminated.,,,,1,100,11,concise,en
18891,upalepa,.n:base.,.m.,,coating$defilement$smearing.,,,,1,100,7,concise,en
18892,upalimpana,.n:base.,.nt.,,coating$defilement$smearing.,,,,1,100,10,concise,en
18893,upalimpati,.v.,.3p.$.sg.$.pres.,,smears$defiles$taints.,,upa+lip+ṃ+a,,1,100,10,concise,en
18894,upalimpeti,.v.,.3p.$.sg.$.pres.,,bedaubs$smears.,,,,1,100,10,concise,en
18895,upalimpi,.v.,.3p.$.sg.$.aor.,upalimpat,smeared$defiled$tainted.,,,,1,100,8,concise,en
18884,upalālesi,.v.,.aor.,upalālet,caressed$fondled.,,,,1,100,9,concise,en
18885,upalāleti,.v.,.3p.$.sg.$.pres.,,caresses$fondles.,,upa+lal+e,,1,100,9,concise,en
18886,upalālita,.adj:base.,.pp.,upalāleti,caressed$fondled.,,,,1,100,9,concise,en
18887,upalāpana,.n:base.,.nt.,,persuasion$humbug.,,,,1,100,9,concise,en
18888,upalāpesi,.v.,.aor.,upalāpet,persuaded$coaxed.,,,,1,100,9,concise,en
18889,upalāpeti,.v.,.3p.$.sg.$.pres.,,persuades$coaxes.,,upa+lap+e,,1,100,9,concise,en
18890,upalāpita,.adj:base.,.pp.,upalāpeti,persuaded$coaxed.,,,,1,100,9,concise,en
18896,upama,.cpds.,,,like$similar$having the qualities of.,,,,1,100,5,concise,en
18899,upamesi,.v.,.aor.,upamet,compared.,,,,1,100,7,concise,en
18900,upameti,.v.,.3p.$.sg.$.pres.,,compares.,,upa+mā+e,,1,100,7,concise,en
18901,upameyya,.adj:base.,,,that which is to be compared or likened.,,,,1,100,8,concise,en
18902,upamita,.adj:base.,.pp.,upameti,compared.,,,,1,100,7,concise,en
18897,upamā,.n:base.,.f.,,simile$parable$comparison.,,,,1,100,5,concise,en
18898,upamāna,.n:base.,.nt.,,simile$parable$comparison.,,,,1,100,7,concise,en
18903,upamīyati,.v.,.3p.$.sg.$.pres.,,is compared.,,,,1,100,9,concise,en
18904,upanaddha,.adj:base.,.pp.,upanandhati,beared enmity towards$grumbled at.,,,,1,100,9,concise,en
18905,upanagara,.n:base.,.nt.,,suburb.,,,,1,100,9,concise,en
18908,upanamana,.n:base.,.nt.,,bending on$bringing near.,,,,1,100,9,concise,en
18909,upanamati,.v.,.3p.$.sg.$.pres.,,bends on$comes near$to be present.,,upa+nam+a,,1,100,9,concise,en
18912,upanami,.v.,.aor.,upanamat,bent on$came near.,,,,1,100,7,concise,en
18914,upanandhati,.v.,.3p.$.sg.$.pres.,,bears enmity towards$grumbles at.,,upa+nah+ya,,1,100,11,concise,en
18915,upanandhi,.v.,.aor.,upanandhat,beared enmity towards$grumbled at.,,,,1,100,9,concise,en
18916,upanata,.adj:base.,.pp.,upanamati,bent on$come near.,,,,1,100,7,concise,en
18917,upanayana,.n:base.,.nt.,,1. bringing near$2. the ceremony of subsumption.,,,,1,100,9,concise,en
18918,upanayhanā,.n:base.,.f.,,1. ill-will$enmity$2. wrapping over.,,,,1,100,10,concise,en
18919,upanayhati,.v.,.3p.$.sg.$.pres.,,bears enmity towards$wraps with.,,upa+nah+ya,,1,100,10,concise,en
18920,upanayhi,.v.,.aor.,upanayhat,bore enmity towards$wraped with.,,,,1,100,8,concise,en
18922,upanesi,.v.,.aor.,upanet,brought up$conduced$presented$gave.,,,,1,100,7,concise,en
18923,upaneti,.v.,.3p.$.sg.$.pres.,,brings up$conduces$presents$gives.,,upa+nī+e,,1,100,7,concise,en
18924,upanibaddha,.adj:base.,.pp.,,tied into.,,,,1,100,11,concise,en
