29610,nāḷikeraphala,.n:base.,.nt.,,,,,,1,100,13,uhau,com
29611,nāḷikeratela,.n:base.,.nt.,,,,,,1,100,12,uhau,com
29612,nāḷikodana,.n:base.,.nt.,,,,,,1,100,10,uhau,com
29613,nāḷimatta,.adj:base.,,,,,,,1,100,9,uhau,com
29614,nalina,.n:base.,.nt.,,,,,,1,100,6,uhau,com
29615,nāḷindhama,.n:base.,.m.,,,,,,1,100,10,uhau,com
29616,nalinesaya,.n:base.,.m.,,,,,,1,100,10,uhau,com
29617,nalinī,.n:base.,.f.,,,,,,1,100,6,uhau,com
29618,naḷinī,.n:base.,.f.,,,,,,1,100,6,uhau,com
29619,nālipaṭṭa,.n:base.,.m.,,,,,,1,100,9,uhau,com
29620,nāḷipaṭṭa,.n:base.,.m.,,,,,,1,100,9,uhau,com
29621,nāḷipeṭṭa,.n:base.,.m.,,,,,,1,100,9,uhau,com
29622,nāḷīvaṇa,.n:base.,.m.,,,,,,1,100,8,uhau,com
29623,nāḷiyantasenā,.n:base.,.f.,,,,,,1,100,13,uhau,com
29624,nāliyasāka,.n:base.,.nt.,,,,,,1,100,10,uhau,com
29625,naṃ,,,,,,,,1,100,3,uhau,com
29626,nāma,.n:base.,.nt.,,,,,,1,100,4,uhau,com
29627,nāma,.ti:base.,,,,,,,1,100,4,uhau,com
29628,nāma,.ind.,,,,,,,1,100,4,uhau,com
29629,nāmabhūta,.ti:base.,,,,,,,1,100,9,uhau,com
29630,nāmabyapadesa,.n:base.,.m.,,,,,,1,100,13,uhau,com
29631,nāmadheya,.n:base.,.nt.,,,,,,1,100,9,uhau,com
29632,nāmadheyya,.ti:base.,,,,,,,1,100,10,uhau,com
29633,nāmadheyya,.n:base.,.nt.,,,,,,1,100,10,uhau,com
29634,nāmādhikārato,.ind.,,,,,,,1,100,13,uhau,com
29635,nāmagahaṇa,.n:base.,.nt.,,,,,,1,100,10,uhau,com
29636,nāmaggahaṇa,.n:base.,.nt.,,,,,,1,100,11,uhau,com
29637,nāmagotta,.n:base.,.nt.,,,,,,1,100,9,uhau,com
29638,nāmaka,.ti:base.,,,,,,,1,100,6,uhau,com
29639,nāmakamma,.n:base.,.nt.,,,,,,1,100,9,uhau,com
29640,nāmakappa,.n:base.,.m.,,,,,,1,100,9,uhau,com
29641,nāmakaraṇa,.n:base.,.nt.,,,,,,1,100,10,uhau,com
29642,nāmakaraṇamaṅgala,.n:base.,.nt.,,,,,,1,100,17,uhau,com
29643,nāmakāya,.n:base.,.m.,,,,,,1,100,8,uhau,com
29644,namakkāra,.n:base.,.m.,,,,,,1,100,9,uhau,com
29645,nāmaliṅgānusāsana,.n:base.,.nt.,,,,,,1,100,17,uhau,com
29646,namana,.n:base.,.nt.,,,,,,1,100,6,uhau,com
29647,namanā,.n:base.,.f.,,,,,,1,100,6,uhau,com
29648,nāmana,.n:base.,.nt.,,,,,,1,100,6,uhau,com
29649,namanabhāva,.n:base.,.m.,,,,,,1,100,11,uhau,com
29650,nāmanāma,.n:base.,.nt.,,,,,,1,100,8,uhau,com
29651,namanta,.n:base.,.m.,,,,,,1,100,7,uhau,com
29652,nāmanta,.n:base.,.m.,,,,,,1,100,7,uhau,com
29653,nāmanvaya,.ti:base.,,,,,,,1,100,9,uhau,com
29654,nāmapada,.n:base.,.nt.,,,,,,1,100,8,uhau,com
29655,nāmappayoga,.n:base.,.m.,,,,,,1,100,11,uhau,com
29656,nāmarūpa,.n:base.,.nt.,,,,,,1,100,8,uhau,com
29657,nāmarūpapariggaha,.n:base.,.m.,,,,,,1,100,17,uhau,com
29658,nāmarūpavavatthāna,.n:base.,.nt.,,,,,,1,100,18,uhau,com
29659,nāmasiddhika,.ti:base.,,,,,,,1,100,12,uhau,com
29660,namassā,.n:base.,.f.,,,,,,1,100,7,uhau,com
29661,namassana,.n:base.,.nt.,,,,,,1,100,9,uhau,com
29662,namassanā,.n:base.,.f.,,,,,,1,100,9,uhau,com
29663,namassanta,.adj:base.,.prp.,,,,,,1,100,10,uhau,com
29664,namassati,.v.,,,,,,,1,100,9,uhau,com
29665,namassi,.v.,.aor.,,,,,,1,100,7,uhau,com
29666,namassita,.ti:base.,,,,,,,1,100,9,uhau,com
29667,namassitabba,.ti:base.,,,,,,,1,100,12,uhau,com
29668,namassituṃ,.v:ind.,.inf.,,,,,,1,100,10,uhau,com
29669,namassitvā,.v:ind.,.abs.,,,,,,1,100,10,uhau,com
29670,namassiya,.ti:base.,,,,,,,1,100,9,uhau,com
29671,namassiyā,.n:base.,.f.,,,,,,1,100,9,uhau,com
29672,namataka,.n:base.,.nt.,,,,,,1,100,8,uhau,com
29673,namati,.v.,,,,,,,1,100,6,uhau,com
29674,nāmato,.ind.,,,,,,,1,100,6,uhau,com
29675,nāmatta,.n:base.,.nt.,,,,,,1,100,7,uhau,com
29676,nāmattaya,.n:base.,.nt.,,,,,,1,100,9,uhau,com
29677,namatthu,.v.,,,,,,,1,100,8,uhau,com
29678,nāmāvali,.n:base.,.f.,,,,,,1,100,8,uhau,com
29679,nāmavisesana,.n:base.,.m.,,,,,,1,100,12,uhau,com
29680,nāmavisesanatta,.n:base.,.nt.,,,,,,1,100,15,uhau,com
29681,nāmayutta,.ti:base.,,,,,,,1,100,9,uhau,com
29682,nāmesi,.v.,.aor.,,,,,,1,100,6,uhau,com
29683,nāmeti,.v.,,,,,,,1,100,6,uhau,com
29684,nāmetvā,.v:ind.,.abs.,,,,,,1,100,7,uhau,com
29685,nami,.v.,.aor.,,,,,,1,100,4,uhau,com
29686,nāmī,.ti:base.,,,,,,,1,100,4,uhau,com
29687,nāmika,.n:base.,.nt.,,,,,,1,100,6,uhau,com
29688,nāmika,.ti:base.,,,,,,,1,100,6,uhau,com
29689,nāmikapada,.n:base.,.nt.,,,,,,1,100,10,uhau,com
29690,namita,.ti:base.,,,,,,,1,100,6,uhau,com
29691,nāmita,.ti:base.,,,,,,,1,100,6,uhau,com
29692,namitabba,.adj:base.,.fpp.,,,,,,1,100,9,uhau,com
29693,namitasassa,.ti:base.,,,,,,,1,100,11,uhau,com
29694,namitvā,.v:ind.,.abs.,,,,,,1,100,7,uhau,com
29695,nāmitvā,.adj:base.,.pp.,,,,,,1,100,7,uhau,com
29696,nammadā,.n:base.,.f.,,,,,,1,100,7,uhau,com
29697,namo,.n:base.,.nt.,,,,,,1,100,4,uhau,com
29698,namuci,.n:base.,.m.,,,,,,1,100,6,uhau,com
29699,namucibala,.n:base.,.nt.,,,,,,1,100,10,uhau,com
29700,nānā,.ind.,,,,,,,1,100,4,uhau,com
29701,ñāṇa,.n:base.,.nt.,,,,,,1,100,4,uhau,com
29702,ñāṇabala,.n:base.,.nt.,,,,,,1,100,8,uhau,com
29703,nānābhāva,.n:base.,.m.,,,,,,1,100,9,uhau,com
29704,nānābhaya,.n:base.,.nt.,,,,,,1,100,9,uhau,com
29705,ñāṇabhūta,.ti:base.,,,,,,,1,100,9,uhau,com
29706,nānābyañjana,.ti:base.,,,,,,,1,100,12,uhau,com
29707,ñāṇacakkhu,.n:base.,.nt.,,,,,,1,100,10,uhau,com
29708,nānācitta,.ti:base.,,,,,,,1,100,9,uhau,com
29709,ñāṇadassana,.n:base.,.nt.,,,,,,1,100,11,uhau,com
29710,ñāṇadassī,.ti:base.,,,,,,,1,100,9,uhau,com
29711,nānādesa,.n:base.,.m.,,,,,,1,100,8,uhau,com
29712,nānādhātu,.ti:base.,,,,,,,1,100,9,uhau,com
29713,nānādhimuttika,.ti:base.,,,,,,,1,100,14,uhau,com
29714,ñāṇagabbha,.n:base.,.m.,,,,,,1,100,10,uhau,com
29715,nānāgandhapūrita,.ti:base.,,,,,,,1,100,16,uhau,com
29716,nānāggāha,.n:base.,.m.,,,,,,1,100,9,uhau,com
29717,nānaggarasa,.ti:base.,,,,,,,1,100,11,uhau,com
29718,ñāṇaggi,.n:base.,.m.,,,,,,1,100,7,uhau,com
29719,nānāgotta,.n:base.,.nt.,,,,,,1,100,9,uhau,com
29720,nānājacca,.ti:base.,,,,,,,1,100,9,uhau,com
29721,ñāṇajāla,.n:base.,.nt.,,,,,,1,100,8,uhau,com
29722,nānājana,.n:base.,.m.,,,,,,1,100,8,uhau,com
29723,nānākāra,.n:base.,.m.,,,,,,1,100,8,uhau,com
29724,ñāṇakara,.n:base.,.m.,,,,,,1,100,8,uhau,com
29725,nānākaraṇa,.n:base.,.nt.,,,,,,1,100,10,uhau,com
29726,ñāṇakaraṇa,.adj:base.,,,,,,,1,100,10,uhau,com
29727,ñāṇakaraṇī,.ti:base.,,,,,,,1,100,10,uhau,com
29728,ñāṇakaraṇīya,.n:base.,.nt.,,,,,,1,100,12,uhau,com
29729,nānākathika,.ti:base.,,,,,,,1,100,11,uhau,com
29730,nānākula,.n:base.,.nt.,,,,,,1,100,8,uhau,com
29731,ñāṇamattāya,,,,,,,,1,100,11,uhau,com
29732,nānānāma,.ti:base.,,,,,,,1,100,8,uhau,com
29733,nānānayavicitta,.ti:base.,,,,,,,1,100,15,uhau,com
29734,nanandā,.n:base.,.f.,,,,,,1,100,7,uhau,com
29735,ñāṇānubhāva,.n:base.,.m.,,,,,,1,100,11,uhau,com
29736,ñāṇānuparivatta,,,,,,,,1,100,15,uhau,com
29737,nānāpakāra,.adj:base.,,,,,,,1,100,10,uhau,com
29738,ñāṇaparipāka,.n:base.,.m.,,,,,,1,100,12,uhau,com
29739,nānāpatha,.ti:base.,,,,,,,1,100,9,uhau,com
29740,ñāṇapatha,.n:base.,.m.,,,,,,1,100,9,uhau,com
29741,ñāṇaphusanā,.n:base.,.f.,,,,,,1,100,11,uhau,com
29742,ṇānappaccaya,.n:base.,.m.,,,,,,1,100,12,uhau,com
29743,nānappakāra,.ti:base.,,,,,,,1,100,11,uhau,com
29744,nānāppakāra,.ti:base.,,,,,,,1,100,11,uhau,com
29745,nānappakārehi,,,,,,,,1,100,13,uhau,com
29746,ñāṇappatti,.n:base.,.f.,,,,,,1,100,10,uhau,com
29747,ñāṇapubbaṅgama,.ti:base.,,,,,,,1,100,14,uhau,com
29748,nānāpuṭabhedana,.ti:base.,,,,,,,1,100,15,uhau,com
29749,nānārammaṇa,.ti:base.,,,,,,,1,100,11,uhau,com
29750,nānārasa,.n:base.,.m.,,,,,,1,100,8,uhau,com
29751,nānārasappaṭisaṃvedī,.ti:base.,,,,,,,1,100,20,uhau,com
29752,nānāratta,.ti:base.,,,,,,,1,100,9,uhau,com
29753,nānāroga,.n:base.,.m.,,,,,,1,100,8,uhau,com
29754,nānārūpa,.n:base.,.nt.,,,,,,1,100,8,uhau,com
29755,nānārūpa,.ti:base.,,,,,,,1,100,8,uhau,com
29756,ñāṇasampanna,.ti:base.,,,,,,,1,100,12,uhau,com
29757,ñāṇasampatti,.n:base.,.f.,,,,,,1,100,12,uhau,com
29758,ñāṇasampayutta,.ti:base.,,,,,,,1,100,14,uhau,com
29759,ñāṇasamuṭṭhāna,.ti:base.,,,,,,,1,100,14,uhau,com
29760,ñāṇasaṃvara,.n:base.,.m.,,,,,,1,100,11,uhau,com
29761,nānāsaṃvāsa,.n:base.,.m.,,,,,,1,100,11,uhau,com
29762,nānāsaṃvāsaka,.ti:base.,,,,,,,1,100,13,uhau,com
29763,ñāṇāsi,.n:base.,.m.,,,,,,1,100,6,uhau,com
29764,ñāṇasīlācārasampanna,.ti:base.,,,,,,,1,100,20,uhau,com
29765,nānatā,.n:base.,.f.,,,,,,1,100,6,uhau,com
29766,nānātitthiya,.ti:base.,,,,,,,1,100,12,uhau,com
29767,nānāto,.ind.,,,,,,,1,100,6,uhau,com
29768,nānatta,.ti:base.,,,,,,,1,100,7,uhau,com
29769,nānattakathā,.n:base.,.f.,,,,,,1,100,12,uhau,com
29770,nānattakāya,.n:base.,.m.,,,,,,1,100,11,uhau,com
29771,nānattasaññī,.ti:base.,,,,,,,1,100,12,uhau,com
29772,nānattasita,.ti:base.,,,,,,,1,100,11,uhau,com
29773,nānattatā,.n:base.,.f.,,,,,,1,100,9,uhau,com
29774,nānattavaṇṇī,.ti:base.,,,,,,,1,100,12,uhau,com
29775,nānattha,.ti:base.,,,,,,,1,100,8,uhau,com
29776,ñāṇattha,.n:base.,.m.,,,,,,1,100,8,uhau,com
29777,ñāṇaṭṭha,,,,,,,,1,100,8,uhau,com
29778,ñāṇavā,.ti:base.,,,,,,,1,100,6,uhau,com
29779,nānāvāda,.ti:base.,,,,,,,1,100,8,uhau,com
29780,ñāṇavāda,.n:base.,.m.,,,,,,1,100,8,uhau,com
29781,nānāvaṇṇa,.ti:base.,,,,,,,1,100,9,uhau,com
29782,ñāṇavantatara,.ti:base.,,,,,,,1,100,13,uhau,com
29783,nānāvāsa,.n:base.,.m.,,,,,,1,100,8,uhau,com
29784,ñāṇavatthu,.n:base.,.nt.,,,,,,1,100,10,uhau,com
29785,nānāverajjata,.ti:base.,,,,,,,1,100,13,uhau,com
29786,nānāvidha,.ti:base.,,,,,,,1,100,9,uhau,com
29787,nānāvihita,.ti:base.,,,,,,,1,100,10,uhau,com
29788,ñāṇavippayutta,.adj:base.,,,,,,,1,100,14,uhau,com
29789,nānāvirāgappaṭisāṇī,.n:base.,.f.,,,,,,1,100,19,uhau,com
29790,ñāṇavisaya,.n:base.,.m.,,,,,,1,100,10,uhau,com
29791,nānāvudha,.ti:base.,,,,,,,1,100,9,uhau,com
29792,nānāvudhahattha,.ti:base.,,,,,,,1,100,15,uhau,com
29793,nanda,.n:base.,.m.,,,,,,1,100,5,uhau,com
29794,nandā,.n:base.,.f.,,,,,,1,100,5,uhau,com
29795,nandādevī,.n:base.,.f.,,,,,,1,100,9,uhau,com
29796,nandaka,.ti:base.,,,,,,,1,100,7,uhau,com
29797,nandaka,.n:base.,.m.,,,,,,1,100,7,uhau,com
29798,nandamāna,.ti:base.,,,,,,,1,100,9,uhau,com
29799,nandana,.ti:base.,,,,,,,1,100,7,uhau,com
29800,nandana,.n:base.,.nt.,,,,,,1,100,7,uhau,com
29801,nandanā,.n:base.,.f.,,,,,,1,100,7,uhau,com
29802,nandanaṭṭhāna,.n:base.,.nt.,,,,,,1,100,13,uhau,com
29803,nandanavanuyyāna,.n:base.,.nt.,,,,,,1,100,16,uhau,com
29804,nandantī,.n:base.,.f.,,,,,,1,100,8,uhau,com
29805,nandāpokkharaṇī,.n:base.,.f.,,,,,,1,100,15,uhau,com
29806,nandarukkha,.n:base.,.m.,,,,,,1,100,11,uhau,com
29807,nandati,.v.,,,,,,,1,100,7,uhau,com
29808,nandavana,.n:base.,.nt.,,,,,,1,100,9,uhau,com
29809,nandeti,.v.,,,,,,,1,100,7,uhau,com
29810,nandhati,.v.,,,,,,,1,100,8,uhau,com
29811,nandhi,.v.,.aor.,,,,,,1,100,6,uhau,com
29812,nandhi,.n:base.,.f.,,,,,,1,100,6,uhau,com
29813,nandhitvā,.v:ind.,.abs.,,,,,,1,100,9,uhau,com
29814,nandi,.n:base.,.f.,,,,,,1,100,5,uhau,com
29815,nandī,.ti:base.,,,,,,,1,100,5,uhau,com
29816,nandībhavaparikkhīṇa,.ti:base.,,,,,,,1,100,20,uhau,com
29817,nandikkhaya,.n:base.,.m.,,,,,,1,100,11,uhau,com
29818,nandimukhī,.ti:base.,,,,,,,1,100,10,uhau,com
29819,nandirāga,.n:base.,.m.,,,,,,1,100,9,uhau,com
29820,nandirāgasahagata,.ti:base.,,,,,,,1,100,17,uhau,com
29821,nandirukkha,.n:base.,.m.,,,,,,1,100,11,uhau,com
29822,nandisaṃyojana,.n:base.,.nt.,,,,,,1,100,14,uhau,com
29823,nandita,.ti:base.,,,,,,,1,100,7,uhau,com
29824,nanditabba,.adj:base.,.fpp.,,,,,,1,100,10,uhau,com
29825,nanditvā,.v:ind.,.abs.,,,,,,1,100,8,uhau,com
29826,nandivaḍḍhana,.ti:base.,,,,,,,1,100,13,uhau,com
29827,nandivaṭṭaka,.n:base.,.nt.,,,,,,1,100,12,uhau,com
29828,nandivisāla,.n:base.,.m.,,,,,,1,100,11,uhau,com
29829,nandiya,.ti:base.,,,,,,,1,100,7,uhau,com
29830,nandiyāvaṭṭa,.ti:base.,,,,,,,1,100,12,uhau,com
29831,nandiyāvaṭṭa,.n:base.,.nt.,,,,,,1,100,12,uhau,com
29832,nandupasecana,.n:base.,.nt.,,,,,,1,100,13,uhau,com
29833,naṅga,.n:base.,.m.,,,,,,1,100,5,uhau,com
29834,naṅgala,.n:base.,.nt.,,,,,,1,100,7,uhau,com
29835,naṅgalacchinna,.ti:base.,,,,,,,1,100,14,uhau,com
29836,naṅgaladaṇḍaka,.n:base.,.m.,,,,,,1,100,14,uhau,com
29837,naṅgalakaṭhakaraṇa,.n:base.,.nt.,,,,,,1,100,18,uhau,com
29838,naṅgalalekhā,.n:base.,.f.,,,,,,1,100,12,uhau,com
29839,naṅgalaphāla,.n:base.,.m.,,,,,,1,100,12,uhau,com
29840,naṅgalī,.ti:base.,,,,,,,1,100,7,uhau,com
29841,naṅgalī,.n:base.,.m.,,,,,,1,100,7,uhau,com
29842,naṅgalīsā,.n:base.,.f.,,,,,,1,100,9,uhau,com
29843,naṅgula,.n:base.,.nt.,,,,,,1,100,7,uhau,com
29844,naṅguṭṭha,.n:base.,.nt.,,,,,,1,100,9,uhau,com
29845,naṅguṭṭha,.n:base.,.nt.,,,,,,1,100,9,uhau,com
29846,naṅguṭṭhakkhaṇḍa,.n:base.,.m.$.nt.,,,,,,1,100,16,uhau,com
29847,naṅguṭṭhakoṭī,.n:base.,.f.,,,,,,1,100,13,uhau,com
29848,ñāṇī,.ti:base.,,,,,,,1,100,4,uhau,com
29849,ñāṇī,.n:base.,.m.,,,,,,1,100,4,uhau,com
29850,ñāṇika,.ti:base.,,,,,,,1,100,6,uhau,com
29851,nanikāma,.ti:base.,,,,,,,1,100,8,uhau,com
29852,nanikāmaseyyā,.n:base.,.f.,,,,,,1,100,13,uhau,com
29853,nantaka,.n:base.,.nt.,,,,,,1,100,7,uhau,com
29854,nantakavāsī,.ti:base.,,,,,,,1,100,11,uhau,com
29855,nantakavāsinī,.n:base.,.f.,,,,,,1,100,13,uhau,com
29856,nanu,.ind.,,,,,,,1,100,4,uhau,com
29857,nānūpacāra,.ti:base.,,,,,,,1,100,10,uhau,com
29858,ñāṇuppāda,.n:base.,.m.,,,,,,1,100,9,uhau,com
29859,ñāṇuppatti,.n:base.,.f.,,,,,,1,100,10,uhau,com
29860,ñāpaka,.n:base.,.m.,,,,,,1,100,6,uhau,com
29861,ñāpaka,.ti:base.,,,,,,,1,100,6,uhau,com
29862,ñāpana,.n:base.,.nt.,,,,,,1,100,6,uhau,com
29863,ñāpanatthaṃ,,,,,,,,1,100,11,uhau,com
29864,ñāpenta,.adj:base.,.prp.,,,,,,1,100,7,uhau,com
29865,ñāpesi,.v.,.aor.,,,,,,1,100,6,uhau,com
29866,ñāpetā,.n:base.,.m.,,,,,,1,100,6,uhau,com
29867,ñāpetabba,.ti:base.,,,,,,,1,100,9,uhau,com
29868,ñāpeti,.v.,,,,,,,1,100,6,uhau,com
29869,ñāpetukāma,.ti:base.,,,,,,,1,100,10,uhau,com
29870,ñapetvā,.v:ind.,.abs.,,,,,,1,100,7,uhau,com
29871,ñapita,.adj:base.,.pp.,,,,,,1,100,6,uhau,com
29872,ñāpita,.ti:base.,,,,,,,1,100,6,uhau,com
29873,ñāpitattha,.n:base.,.nt.,,,,,,1,100,10,uhau,com
29874,ñapitvā,.adj:base.,.pp.,,,,,,1,100,7,uhau,com
29875,ñāpiya,.ti:base.,,,,,,,1,100,6,uhau,com
29876,ṇappaccaya,.n:base.,.m.,,,,,,1,100,10,uhau,com
29877,napparūpa,.ti:base.,,,,,,,1,100,9,uhau,com
29878,nappāva,.n:base.,.m.,,,,,,1,100,7,uhau,com
29879,nappīḷiyamāna,.ti:base.,,,,,,,1,100,13,uhau,com
29880,napuṃsaka,.n:base.,.m.,,,,,,1,100,9,uhau,com
29881,napuṃsaka,.ti:base.,,,,,,,1,100,9,uhau,com
29882,napuṃsaka,.n:base.,.m.,,,,,,1,100,9,uhau,com
29883,napuṃsakaekatta,.n:base.,.nt.,,,,,,1,100,15,uhau,com
29884,napuṃsakapaṇḍaka,.n:base.,.m.,,,,,,1,100,16,uhau,com
29885,nara,.n:base.,.m.,,,,,,1,100,4,uhau,com
29886,nāra,.ti:base.,,,,,,,1,100,4,uhau,com
29887,nāra,.n:base.,.m.,,,,,,1,100,4,uhau,com
29888,nārāca,.n:base.,.m.,,,,,,1,100,6,uhau,com
29889,narada,.n:base.,.nt.,,,,,,1,100,6,uhau,com
29890,nārada,.n:base.,.m.,,,,,,1,100,6,uhau,com
29891,naradammasārati,.n:base.,.m.,,,,,,1,100,15,uhau,com
29892,naradeva,.n:base.,.m.,,,,,,1,100,8,uhau,com
29893,naradevahita,.n:base.,.nt.,,,,,,1,100,12,uhau,com
29894,narādhama,.n:base.,.m.,,,,,,1,100,9,uhau,com
29895,narādhamma,.n:base.,.m.,,,,,,1,100,10,uhau,com
29896,narādhipa,.n:base.,.m.,,,,,,1,100,9,uhau,com
29897,naraggi,.n:base.,.m.,,,,,,1,100,7,uhau,com
29898,naraka,.n:base.,.m.,,,,,,1,100,6,uhau,com
29899,nāraka,.n:base.,.m.,,,,,,1,100,6,uhau,com
29900,narakaggi,.n:base.,.m.,,,,,,1,100,9,uhau,com
29901,narakaṅgāra,.n:base.,.m.$.nt.,,,,,,1,100,11,uhau,com
29902,narakappapāta,.n:base.,.m.,,,,,,1,100,13,uhau,com
29903,narakasatta,.n:base.,.m.,,,,,,1,100,11,uhau,com
29904,naramukhe,.n:base.,.nt.,,,,,,1,100,9,uhau,com
29905,narānarasamosaraṇa,.n:base.,.nt.,,,,,,1,100,18,uhau,com
29906,naranātha,.n:base.,.m.,,,,,,1,100,9,uhau,com
29907,nāraṅga,.n:base.,.m.,,,,,,1,100,7,uhau,com
29908,narapāla,,,,,,,,1,100,8,uhau,com
29909,narapati,.n:base.,.m.,,,,,,1,100,8,uhau,com
29910,narāsabha,.n:base.,.m.,,,,,,1,100,9,uhau,com
29911,narasārathī,.n:base.,.m.,,,,,,1,100,11,uhau,com
29912,naraseṭṭha,.ti:base.,,,,,,,1,100,10,uhau,com
29913,narasīha,.n:base.,.m.,,,,,,1,100,8,uhau,com
29914,narasīla,.n:base.,.m.,,,,,,1,100,8,uhau,com
29915,narati,.v.,,,,,,,1,100,6,uhau,com
29916,naravāhana,.n:base.,.m.,,,,,,1,100,10,uhau,com
29917,naravāhana,.ti:base.,,,,,,,1,100,10,uhau,com
29918,naravara,.n:base.,.m.,,,,,,1,100,8,uhau,com
29919,naravīra,.n:base.,.m.,,,,,,1,100,8,uhau,com
29920,naravīraseṭṭha,.ti:base.,,,,,,,1,100,14,uhau,com
29921,narāyana,.n:base.,.m.,,,,,,1,100,8,uhau,com
29922,nārāyaṇa,.n:base.,.m.,,,,,,1,100,8,uhau,com
29923,nārāyaṇī,.n:base.,.f.,,,,,,1,100,8,uhau,com
29924,nārī,.n:base.,.f.,,,,,,1,100,4,uhau,com
29925,nārīca,.n:base.,.nt.,,,,,,1,100,6,uhau,com
29926,narinda,.n:base.,.m.,,,,,,1,100,7,uhau,com
29927,nārīpuppha,.n:base.,.nt.,,,,,,1,100,10,uhau,com
29928,nārīrūpa,.n:base.,.nt.,,,,,,1,100,8,uhau,com
29929,nārīsamānasavhayā,.n:base.,.f.,,,,,,1,100,17,uhau,com
29930,nārīsiṅgāra,.n:base.,.m.,,,,,,1,100,11,uhau,com
29931,naruttama,.ti:base.,,,,,,,1,100,9,uhau,com
29932,nāsa,.n:base.,.m.,,,,,,1,100,4,uhau,com
29933,nāsā,.n:base.,.f.,,,,,,1,100,4,uhau,com
29934,ñāsa,.n:base.,.m.,,,,,,1,100,4,uhau,com
29935,nāsacchidda,.n:base.,.nt.,,,,,,1,100,11,uhau,com
29936,nāsacchinna,.ti:base.,,,,,,,1,100,11,uhau,com
29937,nāsaka,.n:base.,.m.,,,,,,1,100,6,uhau,com
29938,nāsakūpa,.n:base.,.m.,,,,,,1,100,8,uhau,com
29939,ṇasāmika,.n:base.,.m.,,,,,,1,100,8,uhau,com
29940,nāsana,.n:base.,.nt.,,,,,,1,100,6,uhau,com
29941,nāsanā,.n:base.,.f.,,,,,,1,100,6,uhau,com
29942,nāsanantika,.ti:base.,,,,,,,1,100,11,uhau,com
29943,nāsanīya,.ti:base.,,,,,,,1,100,8,uhau,com
29944,nāsāpeti,.v.,,,,,,,1,100,8,uhau,com
29945,nasāpuṭa,.n:base.,.m.,,,,,,1,100,8,uhau,com
29946,nāsapuṭa,.n:base.,.m.,,,,,,1,100,8,uhau,com
29947,nāsārajju,.n:base.,.f.,,,,,,1,100,9,uhau,com
29948,nāsaroga,.n:base.,.m.,,,,,,1,100,8,uhau,com
29949,nāsasota,.n:base.,.nt.,,,,,,1,100,8,uhau,com
29950,nāsatela,.n:base.,.nt.,,,,,,1,100,8,uhau,com
29951,nāsavāta,.n:base.,.m.,,,,,,1,100,8,uhau,com
29952,nāsāvāta,.n:base.,.m.,,,,,,1,100,8,uhau,com
29953,nāsāvikūṇa,.n:base.,.m.,,,,,,1,100,10,uhau,com
29954,nāsenta,.adj:base.,.prp.,,,,,,1,100,7,uhau,com
29955,nāsesi,.v.,.aor.,,,,,,1,100,6,uhau,com
29956,nāsetabba,.ti:base.,,,,,,,1,100,9,uhau,com
29957,nāseti,.v.,,,,,,,1,100,6,uhau,com
29958,nāsetukāma,.ti:base.,,,,,,,1,100,10,uhau,com
29959,nāsetva,.v:ind.,.abs.,,,,,,1,100,7,uhau,com
29960,nāsika,.ti:base.,,,,,,,1,100,6,uhau,com
29961,nāsikā,.n:base.,.f.,,,,,,1,100,6,uhau,com
29962,nāsikācheda,.n:base.,.m.,,,,,,1,100,11,uhau,com
29963,nāsikagga,.n:base.,.nt.,,,,,,1,100,9,uhau,com
29964,nāsikākoṭi,.n:base.,.f.,,,,,,1,100,10,uhau,com
29965,nāsikāloma,.n:base.,.nt.,,,,,,1,100,10,uhau,com
29966,nāsikaroga,.n:base.,.m.,,,,,,1,100,10,uhau,com
29967,nāsikāroga,.n:base.,.m.,,,,,,1,100,10,uhau,com
29968,nāsikasota,.n:base.,.nt.,,,,,,1,100,10,uhau,com
29969,nāsikaṭṭhāna,.n:base.,.nt.,,,,,,1,100,12,uhau,com
29970,nāsikaṭṭhānaja,.ti:base.,,,,,,,1,100,14,uhau,com
29971,nāsikavāta,.n:base.,.m.,,,,,,1,100,10,uhau,com
29972,nāsita,.ti:base.,,,,,,,1,100,6,uhau,com
29973,nāsitaka,.ti:base.,,,,,,,1,100,8,uhau,com
29974,nassa,,,,,,,,1,100,5,uhau,com
29975,nassana,.n:base.,.nt.,,,,,,1,100,7,uhau,com
29976,nassanadhamma,.ti:base.,,,,,,,1,100,13,uhau,com
29977,nassanta,.n:base.,.m.,,,,,,1,100,8,uhau,com
29978,nassaratta,.n:base.,.nt.,,,,,,1,100,10,uhau,com
29979,nassati,.v.,,,,,,,1,100,7,uhau,com
29980,nassi,.v.,.aor.,,,,,,1,100,5,uhau,com
29981,nassitā,.n:base.,.m.,,,,,,1,100,7,uhau,com
29982,nassitvā,.v:ind.,.abs.,,,,,,1,100,8,uhau,com
29983,nasya,.n:base.,.nt.,,,,,,1,100,5,uhau,com
29984,nata,.ti:base.,,,,,,,1,100,4,uhau,com
29985,naṭa,.n:base.,.m.,,,,,,1,100,4,uhau,com
29986,ñāta,.ti:base.,,,,,,,1,100,4,uhau,com
29987,ñātā,.n:base.,.m.,,,,,,1,100,4,uhau,com
29988,ñātabba,.ti:base.,,,,,,,1,100,7,uhau,com
29989,naṭaka,.n:base.,.m.,,,,,,1,100,6,uhau,com
