1194,raññi,,.ṃ$.sg.$.loc.,rāja,,,rāja+i,,1,100,5,vn,en
1195,rājini,,.ṃ$.sg.$.loc.,rāja,,,rāja+i,,1,100,6,vn,en
1196,rājimhi,,.ṃ$.sg.$.loc.,rāja,,,rāja+mhi,,1,100,7,vn,en
1197,rājismiṃ,,.ṃ$.sg.$.loc.,rāja,,,rāja+smiṃ,,1,100,8,vn,en
1198,rājāno,,.ṃ$.pl.$.noṃ,rāja,,,rāja+o,,1,100,6,vn,en
1199,rājā,,.ṃ$.pl.$.noṃ,rāja,,,rāja+ā,,1,100,4,vn,en
1200,rājāno,,.ṃ$.pl.$.voc.,rāja,,,rāja+o,,1,100,6,vn,en
1201,rājā,,.ṃ$.pl.$.voc.,rāja,,,rāja+a,,1,100,4,vn,en
1202,rājāno,,.ṃ$.pl.$.acc.,rāja,,,rāja+o,,1,100,6,vn,en
1203,raññaṃ,,.ṃ$.pl.$.dat.,rāja,,,rāja+naṃ,,1,100,6,vn,en
1204,rājūnaṃ,,.ṃ$.pl.$.dat.,rāja,,,rāja+naṃ,,1,100,7,vn,en
1205,rājānaṃ,,.ṃ$.pl.$.dat.,rāja,,,rāja+naṃ,,1,100,7,vn,en
1206,rājūhi,,.ṃ$.pl.$.inst.,rāja,,,rāja+ehi,,1,100,6,vn,en
1207,rājūbhi,,.ṃ$.pl.$.inst.,rāja,,,rāja+ebhi,,1,100,7,vn,en
1208,rājehi,,.ṃ$.pl.$.inst.,rāja,,,rāja+ehi,,1,100,6,vn,en
1209,rājebhi,,.ṃ$.pl.$.inst.,rāja,,,rāja+ebhi,,1,100,7,vn,en
1210,rājūsu,,.ṃ$.pl.$.loc.,rāja,,,rāja+su,,1,100,6,vn,en
1211,rājesu,,.ṃ$.pl.$.loc.,rāja,,,rāja+su,,1,100,6,vn,en
1212,raññaṃ,,.ṃ$.pl.$.gen.,rāja,,,rāja+naṃ,,1,100,6,vn,en
1213,rājūnaṃ,,.ṃ$.pl.$.gen.,rāja,,,rāja+naṃ,,1,100,7,vn,en
1214,rājānaṃ,,.ṃ$.pl.$.gen.,rāja,,,rāja+naṃ,,1,100,7,vn,en
1215,rājūhi,,.ṃ$.pl.$.abl.,rāja,,,rāja+ehi,,1,100,6,vn,en
1216,rājūbhi,,.ṃ$.pl.$.abl.,rāja,,,rāja+ebhi,,1,100,7,vn,en
1217,rājehi,,.ṃ$.pl.$.abl.,rāja,,,rāja+ehi,,1,100,6,vn,en
1218,rājebhi,,.ṃ$.pl.$.abl.,rāja,,,rāja+ebhi,,1,100,7,vn,en
1219,puma,.n.:base.,.ṃ,,男人,,,,1,100,4,vn,en
1220,pumā,.n.,.ṃ$.sg.$.noṃ,puma,,,puma+a,,1,100,4,vn,en
1221,pumaṃ,.n.,.ṃ$.sg.$.voc.,puma,,,puma+ṃ,,1,100,5,vn,en
1222,puma,.n.,.ṃ$.sg.$.voc.,puma,,,puma+a,,1,100,4,vn,en
1223,pumaṃ,.n.,.ṃ$.sg.$.acc.,puma,,,puma+ṃ,,1,100,5,vn,en
1224,pumānaṃ,.n.,.ṃ$.sg.$.acc.,puma,,,puma+ṃ,,1,100,7,vn,en
1225,pumuno,.n.,.ṃ$.sg.$.dat.,puma,,,puma+to,,1,100,6,vn,en
1226,pumassa,.n.,.ṃ$.sg.$.dat.,puma,,,puma+sa,,1,100,7,vn,en
1227,pumuno,.n.,.ṃ$.sg.$.gen.,puma,,,puma+to,,1,100,6,vn,en
1228,pumassa,.n.,.ṃ$.sg.$.gen.,puma,,,puma+sa,,1,100,7,vn,en
1229,pumunā,.n.,.ṃ$.sg.$.inst.,puma,,,puma+ina,,1,100,6,vn,en
1230,pumānā,.n.,.ṃ$.sg.$.inst.,puma,,,puma+ina,,1,100,6,vn,en
1231,pumena,.n.,.ṃ$.sg.$.inst.,puma,,,puma+ina,,1,100,6,vn,en
1232,pumunā,.n.,.ṃ$.sg.$.abl.,puma,,,puma+ā,,1,100,6,vn,en
1233,pumānā,.n.,.ṃ$.sg.$.abl.,puma,,,puma+ā,,1,100,6,vn,en
1234,pumā,.n.,.ṃ$.sg.$.abl.,puma,,,puma+ā,,1,100,4,vn,en
1235,pumasmā,.n.,.ṃ$.sg.$.abl.,puma,,,puma+smā,,1,100,7,vn,en
1236,pumamhā,.n.,.ṃ$.sg.$.abl.,puma,,,puma+mhā,,1,100,7,vn,en
1237,pumāne,.n.,.ṃ$.sg.$.loc.,puma,,,puma+i,,1,100,6,vn,en
1238,pume,.n.,.ṃ$.sg.$.loc.,puma,,,puma+i,,1,100,4,vn,en
1239,pumasmiṃ,.n.,.ṃ$.sg.$.loc.,puma,,,puma+smiṃ,,1,100,8,vn,en
1240,pumamhi,.n.,.ṃ$.sg.$.loc.,puma,,,puma+mhi,,1,100,7,vn,en
1241,pumāno,.n.,.ṃ$.pl.$.noṃ,puma,,,puma+o,,1,100,6,vn,en
1242,pumā,.n.,.ṃ$.pl.$.noṃ,puma,,,puma+a,,1,100,4,vn,en
1243,pumāno,.n.,.ṃ$.pl.$.voc.,puma,,,puma+o,,1,100,6,vn,en
1244,pumā,.n.,.ṃ$.pl.$.voc.,puma,,,puma+a,,1,100,4,vn,en
1245,pumāno,.n.,.ṃ$.pl.$.acc.,puma,,,puma+o,,1,100,6,vn,en
1246,pume,.n.,.ṃ$.pl.$.acc.,puma,,,puma+e,,1,100,4,vn,en
1247,pumānaṃ,.n.,.ṃ$.pl.$.dat.,puma,,,puma+naṃ,,1,100,7,vn,en
1248,pumānaṃ,.n.,.ṃ$.pl.$.gen.,puma,,,puma+naṃ,,1,100,7,vn,en
1249,pumānehi,.n.,.ṃ$.pl.$.inst.,puma,,,puma+ehi,,1,100,8,vn,en
1250,pumānebhi,.n.,.ṃ$.pl.$.inst.,puma,,,puma+ebhi,,1,100,9,vn,en
1251,pumehi,.n.,.ṃ$.pl.$.inst.,puma,,,puma+ehi,,1,100,6,vn,en
1252,pumebhi,.n.,.ṃ$.pl.$.inst.,puma,,,puma+ebhi,,1,100,7,vn,en
1253,pumānesu,.n.,.ṃ$.pl.$.loc.,puma,,,puma+su,,1,100,8,vn,en
1254,pumāsu,.n.,.ṃ$.pl.$.loc.,puma,,,puma+su,,1,100,6,vn,en
1255,pumesu,.n.,.ṃ$.pl.$.loc.,puma,,,puma+su,,1,100,6,vn,en
1256,’ti,.ind.,,,引号,5,iti,,1,100,3,vn,en
1257,nti,,,,引号,6,ṃ+iti,,1,100,3,vn,en
1258,attano,.n.,,atta,自己[的],44,,,1,100,6,vn,en
1259,tiādi,,,,,71,iti+ādi,引号+等等,1,100,5,vn,en
1260,ceva,.un.,,,以及,78,ca+eva,,1,100,4,vn,en
1261,sī,.note.,,,[斯],86,sī,,1,100,2,vn,en
1262,syā,.note.,,,,91,syā,,1,100,3,vn,en
1263,hotīti,.un.,,,[他]有,98,hoti+iti,,1,100,6,vn,en
1264,hetupaccayā,,,,[诸]因缘,108,hetupaccaya+a,,1,100,11,vn,en
1265,tenāha,,,,,123,tena+ahaṃ,,1,100,6,vn,en
1266,pī,.note.,,,,131,pī,,1,100,2,vn,en
1267,tiādīsu,,,,,200,iti+ādīsu,,1,100,7,vn,en
1268,cāti,.un.,,,以及,217,ca+iti,以及+引号,1,100,4,vn,en
1269,tiādimāha,,,,,233,iti+ādimāha,,1,100,9,vn,en
1270,etadavoca,,,,这样说,235,eta+avoca,这样+说,1,100,9,vn,en
1271,eseva,,,,,241,esa+eva,,1,100,5,vn,en
1272,dī,.note.,,,长,270,dīgha,,1,100,2,vn,en
1273,panettha,,,,,288,pana+ettha,,1,100,8,vn,en
1274,hetuyā,,,,因,290,hetu+yā,,1,100,6,vn,en
1275,teneva,,,,,296,tena+eva,,1,100,6,vn,en
1276,hevaṃ,,,,,308,hi+evaṃ,,1,100,5,vn,en
1277,vuttanti,.un.,,,,336,vuttaṃ+iti,,1,100,8,vn,en
1278,tattheva,,,,,340,tattha+eva,,1,100,8,vn,en
1279,cettha,,,,,345,ca+ettha,以及+这里,1,100,6,vn,en
1280,pañcahi,,,,,360,pañca+hi,,1,100,7,vn,en
1281,atthīti,,,,,372,atthi+iti,,1,100,7,vn,en
1282,etamatthaṃ,,,,,373,etaṃ+atthaṃ,,1,100,10,vn,en
1283,tasseva,,,,,384,tassa+eva,,1,100,7,vn,en
1284,gāthamāha,,,,,397,gātha+māha,,1,100,9,vn,en
1285,ntiādi,,,,,398,ṃ+iti+ādi,ṃ+引号+等等,1,100,6,vn,en
1286,ayampi,,,,,437,ayaṃ+api,,1,100,6,vn,en
1287,evañca,,,,,464,evaṃ+ca,,1,100,6,vn,en
1288,tipi,,,,,467,iti+api,,1,100,4,vn,en
1289,athassa,,,,然后,476,atha+assa,,1,100,7,vn,en
1290,tenupasaṅkami,,,,,480,te+upasaṅkami,他们+approached,1,100,13,vn,en
1291,tampi,,,,,494,taṃ+api,,1,100,5,vn,en
1292,pañcannaṃ,,,,五,515,pañcannaṃ,,1,100,9,vn,en
1293,sabbepi,,,,,533,sabbe+api,,1,100,7,vn,en
1294,caparaṃ,,,,,562,ca+paraṃ,,1,100,7,vn,en
1295,hī,.ind.,,,因为$的确,569,hi,,1,100,2,vn,en
1296,evampi,,,,,573,evaṃ+api,,1,100,6,vn,en
1297,iccādi,,,,,579,icc+ādi,引号+等等,1,100,6,vn,en
1298,vīriyaṃ,.n.,.nt.$.sg.$.acc.,,精进,598,vīriyaṃ,,1,100,7,vn,en
1299,uppajjatīti,,,,,601,uppajjati+iti,,1,100,11,vn,en
1300,kathañca,,,,,634,kathaṃ+ca,,1,100,8,vn,en
1301,etadahosi,,,,,642,eta+ahosi,,1,100,9,vn,en
1302,tameva,,,,,657,taṃ+eva,,1,100,6,vn,en
1303,vuttañhetaṃ,,,,,658,vuttaṃ+hi+etaṃ,,1,100,11,vn,en
1304,yañca,,,,,673,yaṃ+ca,,1,100,5,vn,en
1305,vaṭṭatīti,,,,,683,vaṭṭati+iti,,1,100,9,vn,en
1306,ṭī,.note.,,,疏,684,ṭīkā,,1,100,2,vn,en
1307,hetupaccayena,,,,因缘,693,hetupaccaya+ina,,1,100,13,vn,en
1308,etthāpi,,,,,741,ettha+api,,1,100,7,vn,en
1309,cūḷava,.note.,,,小部,749,cūḷavagga,,1,100,6,vn,en
1310,sayameva,,,,,761,sayaṃ+eva,,1,100,8,vn,en
1311,tañhi,,,,,791,taṃ+hi,,1,100,5,vn,en
1312,pañcasu,.num.,,,五,793,pañca+su,,1,100,7,vn,en
1313,ayamettha,,,,,796,ayaṃ+ettha,,1,100,9,vn,en
1314,ayameva,,,,,829,ayaṃ+eva,,1,100,7,vn,en
1315,karotīti,,,,,836,karoti+iti,,1,100,8,vn,en
1316,etenāti,,,,,837,etena+iti,,1,100,7,vn,en
1317,evañhi,,,,,838,evaṃ+hi,,1,100,6,vn,en
1318,pahātabbo,,,pahātabba,,841,pahātabba+o,,1,100,9,vn,en
1319,etthāti,,,,在这里,861,ettha+iti,在这里+引号,1,100,7,vn,en
1320,idampi,,,,,885,idaṃ+api,,1,100,6,vn,en
1321,siyāti,,,,,914,siyā+iti,存在,1,100,6,vn,en
1322,samuṭṭhāti,,,,,916,samuṭṭhā+iti,,1,100,10,vn,en
1323,evametaṃ,,,,,949,evaṃ+etaṃ,,1,100,8,vn,en
1324,sampayuttakānaṃ,,,,相应的,954,sampayuttakānaṃ,,1,100,15,vn,en
1325,kathañhi,,,,,965,kathaṃ+hi,,1,100,8,vn,en
1326,idheva,,,,,968,idha+eva,这里,1,100,6,vn,en
1327,naadhipatiyā,,,,,975,na+adhipatiyā,,1,100,12,vn,en
1328,cāpi,,,,,983,ca+api,,1,100,4,vn,en
1329,kammapaccayena,.n.,.m.$.sg.$.abl.,,[由]业缘,989,kamma+paccaya+ina,,1,100,14,vn,en
1330,idañca,,,,,992,idaṃ+ca,,1,100,6,vn,en
1331,tassattho,,,,,1001,tassa+attho,,1,100,9,vn,en
1332,sahajātapaccayena,.n.,.m.$.sg.$.abl.,,[由]俱生缘,1005,sahajātapaccaya+ina,,1,100,17,vn,en
1333,evamettha,,,,,1006,evaṃ+ettha,,1,100,9,vn,en
1334,assāti,,,,,1018,assa+iti,,1,100,6,vn,en
1335,ahampi,,,,,1020,ahaṃ+pi,,1,100,6,vn,en
1336,gacchatīti,,,,,1022,gacchati+iti,,1,100,10,vn,en
1337,dvepi,,,,,1027,dve+api,,1,100,5,vn,en
1338,etassāti,,,,,1034,etassa+ti,,1,100,8,vn,en
1339,chasu,,,,六,1039,chasu,,1,100,5,vn,en
1340,idhāpi,,,,,1046,idha+api,,1,100,6,vn,en
1341,diṭṭheva,,,,,1054,diṭṭha+eva,,1,100,8,vn,en
1342,itipi,.un.,,,此即是,1064,iti+api,这样+也,1,100,5,vn,en
1343,pavattatīti,,,,,1065,pavattati+iti,,1,100,11,vn,en
1344,vuttāti,,,,,1066,vuttā+iti,,1,100,7,vn,en
1345,ayañca,,,,,1085,ayaṃ+ca,,1,100,6,vn,en
1346,idameva,,,,,1101,idaṃ+eva,这个+正是(强调),1,100,7,vn,en
1347,sabbampi,,,,,1120,sabbaṃ+api,,1,100,8,vn,en
1348,uppajjissatīti,,,,,1123,uppajjissati+iti,,1,100,14,vn,en
1349,nāpi,,,,,1158,na+api,,1,100,4,vn,en
1350,bhikkhusaṅghassa,.n.,,bhikkhusaṅgha,,1166,bhikkhu+saṅgha+ssa,比库+僧团,1,100,16,vn,en
1351,evamassa,,,,,1189,evaṃ+assa,,1,100,8,vn,en
1352,ayañhi,,,,,1193,ayaṃ+hi,,1,100,6,vn,en
1353,chahi,,,,,1203,cha+hi,,1,100,5,vn,en
1354,etthā,,,,这里,1204,ettha,,1,100,5,vn,en
1355,viyāti,,,,如同,1209,viyā+iti,如同+引号,1,100,6,vn,en
1356,katihi,,,,,1213,kati+hi,,1,100,6,vn,en
1357,ayamattho,,,,,1222,ayaṃ+attho,,1,100,9,vn,en
1358,tasmiṃyeva,,,,,1243,tasmiṃ+eva,,1,100,10,vn,en
1359,imamatthaṃ,,,,,1256,imaṃ+atthaṃ,,1,100,10,vn,en
1360,ahameva,,,,,1278,ahaṃ+eva,,1,100,7,vn,en
1361,satipi,,,,,1292,sati+api,,1,100,6,vn,en
1362,cittasamuṭṭhānañca,,,,,1299,cittasamuṭṭhānaṃ+ca,,1,100,18,vn,en
1363,sacepi,,,,,1317,sace+api,,1,100,6,vn,en
1364,pahātabbahetuko,,,,,1339,pahātabba+hetu+ka+o,,1,100,15,vn,en
1365,ubhopi,,,,,1342,ubho+api,,1,100,6,vn,en
1366,aññepi,,,,,1362,aññe+api,,1,100,6,vn,en
1367,ntipi,,,,,1392,iti+api,,1,100,5,vn,en
1368,cepi,,,,,1414,ce+api,,1,100,4,vn,en
1369,cittasamuṭṭhānānañca,,,,,1454,cittasamuṭṭhānānaṃ+ca,,1,100,20,vn,en
1370,vuccatīti,,,,,1458,vuccati+iti,,1,100,9,vn,en
1371,sesesupi,,,,,1472,sesesu+api,,1,100,8,vn,en
1372,dutiyampi,,,,,1539,dutiyaṃ+api,,1,100,9,vn,en
1373,dasahi,,,,,1550,dasa+hi,十+的确,1,100,6,vn,en
1374,kāmarāgānusayañca,,,,,1567,kāmarāgānusayaṃ+ca,,1,100,17,vn,en
1375,yampi,,,,,1569,yaṃ+api,,1,100,5,vn,en
1376,sabbāpi,,,,,1588,sabbā+api,,1,100,7,vn,en
1377,bhikkhusaṅghaṃ,.n.,.m.$.sg.$.acc.,bhikkhusaṅgha,比库僧团,1592,bhikkhu+saṅgha+ṃ,比库+僧团,1,100,14,vn,en
1378,uttānameva,,,,,1593,uttānaṃ+eva,,1,100,10,vn,en
1379,sāpi,,,,,1601,sā+api,,1,100,4,vn,en
1380,vivicceva,,,,,1615,vivicca+eva,,1,100,9,vn,en
1381,paṭighānusayañca,,,,,1624,paṭighānusayaṃ+ca,,1,100,16,vn,en
1382,ekameva,,,,,1644,ekaṃ+eva,,1,100,7,vn,en
1383,aṭṭhahi,,,,,1654,aṭṭha+hi,,1,100,7,vn,en
1384,vuttameva,,,,,1658,vuttaṃ+eva,,1,100,9,vn,en
1385,tatiyampi,,,,,1694,tatiyaṃ+api,,1,100,9,vn,en
1386,vatthuñca,,,,,1710,vatthuṃ+ca,,1,100,9,vn,en
1387,sabbeva,,,,,1716,sabbe+eva,全部+正是,1,100,7,vn,en
1388,dassāmī,,,,[我将]给,1733,da+ssāmi,,1,100,7,vn,en
1389,ahosīti,,,,,1740,ahosi+iti,,1,100,7,vn,en
1390,bhavissatīti,,,,,1743,bhavissati+iti,,1,100,12,vn,en
1391,ekampi,,,,,1764,ekaṃ+api,,1,100,6,vn,en
1392,khandhañca,,,,,1782,khandhaṃ+ca,,1,100,10,vn,en
1393,nacirasseva,,,,,1800,nacirassa+eva,,1,100,11,vn,en
1394,punapi,,,,再,1801,puna+api,,1,100,6,vn,en
1395,etadavocuṃ,,,,,1816,eta+avocuṃ,,1,100,10,vn,en
1396,saṃkhittena,,,,,1847,saṃkhitta+ina,,1,100,11,vn,en
1397,vuttañhi,,,,,1848,vuttaṃ+hi,,1,100,8,vn,en
1398,tesampi,,,,,1864,tesaṃ+api,,1,100,7,vn,en
1399,pubbepi,,,,,1885,pubbe+api,,1,100,7,vn,en
1400,vuttampi,,,,,1914,vuttaṃ+api,,1,100,8,vn,en
1401,labbhatīti,,,,,1941,labbhati+iti,,1,100,10,vn,en
1402,purimanayeneva,,,,,1942,purimanaya+ina+eva,,1,100,14,vn,en
1403,dasannaṃ,,,,十,1960,dasannaṃ,,1,100,8,vn,en
1404,devamanussesu,,,,天神和人,1965,devamanussa+esu,,1,100,13,vn,en
1405,tassāpi,,,,,1975,tassa+api,,1,100,7,vn,en
1406,dhammañca,,,,法  以及,1989,dhammaṃ+ca,,1,100,9,vn,en
1407,eka,.num:base.,,,一,,,,1,100,3,vn,en
1408,eko,.num.,.m.$.sg.$.nom.,eka,一,,,,1,100,3,vn,en
1409,ekaṃ,.num.,.m.$.sg.$.acc.,eka,一,,,,1,100,4,vn,en
1410,ekena,.num.,.m.$.sg.$.inst.,eka,一,,,,1,100,5,vn,en
1411,ekassa,.num.,.m.$.sg.$.dat.,eka,一,,,,1,100,6,vn,en
1412,ekamhā,.num.,.m.$.sg.$.abl.,eka,一,,,,1,100,6,vn,en
1413,ekasmā,.num.,.m.$.sg.$.abl.,eka,一,,,,1,100,6,vn,en
1414,ekassa,.num.,.m.$.sg.$.gen.,eka,一,,,,1,100,6,vn,en
1415,ekamhi,.num.,.m.$.sg.$.loc.,eka,一,,,,1,100,6,vn,en
1416,ekasmiṃ,.num.,.m.$.sg.$.acc.,eka,一,,,,1,100,7,vn,en
1417,ekā,.num.,.f.$.sg.$.nom.,eka,一,,,,1,100,3,vn,en
1418,ekaṃ,.num.,.f.$.sg.$.acc.,eka,一,,,,1,100,4,vn,en
1419,ekāya,.num.,.f.$.sg.$.inst.,eka,一,,,,1,100,5,vn,en
1420,ekissā,.num.,.f.$.sg.$.dat.,eka,一,,,,1,100,6,vn,en
1421,ekassā,.num.,.f.$.sg.$.nom.,eka,一,,,,1,100,6,vn,en
1422,ekāya,.num.,.f.$.sg.$.nom.,eka,一,,,,1,100,5,vn,en
1423,ekāya,.num.,.f.$.sg.$.abl.,eka,一,,,,1,100,5,vn,en
1424,ekissā,.num.,.f.$.sg.$.gen.,eka,一,,,,1,100,6,vn,en
1425,ekassā,.num.,.f.$.sg.$.gen.,eka,一,,,,1,100,6,vn,en
1426,ekāya,.num.,.f.$.sg.$.gen.,eka,一,,,,1,100,5,vn,en
1427,ekissā,.num.,.f.$.sg.$.loc.,eka,一,,,,1,100,6,vn,en
1428,ekissāṃ,.num.,.f.$.sg.$.loc.,eka,一,,,,1,100,7,vn,en
1429,ekassāṃ,.num.,.f.$.sg.$.loc.,eka,一,,,,1,100,7,vn,en
1430,ekāya,.num.,.f.$.sg.$.acc.,eka,一,,,,1,100,5,vn,en
1431,ekāyaṃ,.num.,.f.$.sg.$.acc.,eka,一,,,,1,100,6,vn,en
1432,ekaṃ,.num.,.nt.$.sg.$.nom.,eka,一,,,,1,100,4,vn,en
1433,ekaṃ,.num.,.nt.$.sg.$.acc.,eka,一,,,,1,100,4,vn,en
1434,ekena,.num.,.nt.$.sg.$.inst.,eka,一,,,,1,100,5,vn,en
1435,ekassa,.num.,.nt.$.sg.$.dat.,eka,一,,,,1,100,6,vn,en
1436,ekamhā,.num.,.nt.$.sg.$.abl.,eka,一,,,,1,100,6,vn,en
1437,ekasmā,.num.,.nt.$.sg.$.abl.,eka,一,,,,1,100,6,vn,en
1438,ekassa,.num.,.nt.$.sg.$.gen.,eka,一,,,,1,100,6,vn,en
1439,ekamhi,.num.,.nt.$.sg.$.loc.,eka,一,,,,1,100,6,vn,en
1440,ekasmiṃ,.num.,.nt.$.sg.$.loc.,eka,一,,,,1,100,7,vn,en
1441,dvi,.num:base.,,,二,,,,1,100,3,vn,en
1442,dve,.num.,.none.$.pl.$.nom.,dvi,二,,,,1,100,3,vn,en
1443,duve,.num.,.none.$.pl.$.nom.,dvi,二,,,,1,100,4,vn,en
1444,dve,.num.,.none.$.pl.$.acc.,dvi,二,,,,1,100,3,vn,en
1445,duve,.num.,.none.$.pl.$.acc.,dvi,二,,,,1,100,4,vn,en
1446,dvīhi,.num.,.none.$.pl.$.inst.,dvi,二,,,,1,100,5,vn,en
1447,dvinnaṃ,.num.,.none.$.pl.$.dat.,dvi,二,,,,1,100,7,vn,en
1448,duvinnaṃ,.num.,.none.$.pl.$.dat.,dvi,二,,,,1,100,8,vn,en
1449,dvīhi,.num.,.none.$.pl.$.abl.,dvi,二,,,,1,100,5,vn,en
1450,dvinnaṃ,.num.,.none.$.pl.$.gen.,dvi,二,,,,1,100,7,vn,en
1451,duvinnaṃ,.num.,.none.$.pl.$.gen.,dvi,二,,,,1,100,8,vn,en
1452,dvīsu,.num.,.none.$.pl.$.loc.,dvi,二,,,,1,100,5,vn,en
1453,tayo,.num:base.,,ti,三,,,,1,100,4,vn,en
1454,tayo,.num.,.m.$.pl.$.acc.,ti,三,,,,1,100,4,vn,en
1455,tīhi,.num.,.m.$.pl.$.inst.,ti,三,,,,1,100,4,vn,en
1456,tinnaṃ,.num.,.m.$.pl.$.dat.,ti,三,,,,1,100,6,vn,en
1457,tinnannaṃ,.num.,.m.$.pl.$.dat.,ti,三,,,,1,100,9,vn,en
1458,tīhi,.num.,.m.$.pl.$.abl.,ti,三,,,,1,100,4,vn,en
1459,tinnaṃ,.num.,.m.$.pl.$.gen.,ti,三,,,,1,100,6,vn,en
1460,tinnannaṃ,.num.,.m.$.pl.$.gen.,ti,三,,,,1,100,9,vn,en
1461,tīsu,.num.,.m.$.pl.$.loc.,ti,三,,,,1,100,4,vn,en
1462,tisso,.num.,.f.$.pl.$.nom.,ti,三,,,,1,100,5,vn,en
1463,tisso,.num.,.f.$.pl.$.acc.,ti,三,,,,1,100,5,vn,en
1464,tīhi,.num.,.f.$.pl.$.inst.,ti,三,,,,1,100,4,vn,en
1465,tissannaṃ,.num.,.f.$.pl.$.dat.,ti,三,,,,1,100,9,vn,en
1466,tīhi,.num.,.f.$.pl.$.abl.,ti,三,,,,1,100,4,vn,en
1467,tissannaṃ,.num.,.f.$.pl.$.gen.,ti,三,,,,1,100,9,vn,en
1468,tīsu,.num.,.f.$.pl.$.loc.,ti,三,,,,1,100,4,vn,en
1469,tīni,.num.,.nt.$.pl.$.nom.,ti,三,,,,1,100,4,vn,en
1470,tīni,.num.,.nt.$.pl.$.acc.,ti,三,,,,1,100,4,vn,en
1471,tīhi,.num.,.nt.$.pl.$.inst.,ti,三,,,,1,100,4,vn,en
1472,tinnaṃ,.num.,.nt.$.pl.$.dat.,ti,三,,,,1,100,6,vn,en
1473,tinnannaṃ,.num.,.nt.$.pl.$.dat.,ti,三,,,,1,100,9,vn,en
1474,tīhi,.num.,.nt.$.pl.$.abl.,ti,三,,,,1,100,4,vn,en
1475,tinnaṃ,.num.,.nt.$.pl.$.gen.,ti,三,,,,1,100,6,vn,en
1476,tinnannaṃ,.num.,.nt.$.pl.$.gen.,ti,三,,,,1,100,9,vn,en
1477,tīsu,.num.,.nt.$.pl.$.loc.,ti,三,,,,1,100,4,vn,en
1478,catu,.num:base.,,,四,,,,1,100,4,vn,en
1479,cattāro,.num.,.m.$.pl.$.nom.,catu,四,,,,1,100,7,vn,en
1480,caturo,.num.,.m.$.pl.$.nom.,catu,四,,,,1,100,6,vn,en
1481,cattāro,.num.,.m.$.pl.$.acc.,catu,四,,,,1,100,7,vn,en
1482,caturo,.num.,.m.$.pl.$.acc.,catu,四,,,,1,100,6,vn,en
1483,catūhi,.num.,.m.$.pl.$.inst.,catu,四,,,,1,100,6,vn,en
1484,catunnaṃ,.num.,.m.$.pl.$.dat.,catu,四,,,,1,100,8,vn,en
1485,catūhi,.num.,.m.$.pl.$.abl.,catu,四,,,,1,100,6,vn,en
1486,catunnaṃ,.num.,.m.$.pl.$.gen.,catu,四,,,,1,100,8,vn,en
1487,catusu,.num.,.m.$.pl.$.loc.,catu,四,,,,1,100,6,vn,en
1488,catasso,.num.,.f.$.pl.$.nom.,catu,四,,,,1,100,7,vn,en
1489,catasso,.num.,.f.$.pl.$.acc.,catu,四,,,,1,100,7,vn,en
1490,catūhi,.num.,.f.$.pl.$.inst.,catu,四,,,,1,100,6,vn,en
1491,catassannaṃ,.num.,.f.$.pl.$.dat.,catu,四,,,,1,100,11,vn,en
1492,catūhi,.num.,.f.$.pl.$.dat.,catu,四,,,,1,100,6,vn,en
1493,catassannaṃ,.num.,.f.$.pl.$.gen.,catu,四,,,,1,100,11,vn,en
1494,catusu,.num.,.f.$.pl.$.loc.,catu,四,,,,1,100,6,vn,en
1495,cattāri,.num.,.nt.$.pl.$.nom.,catu,四,,,,1,100,7,vn,en
1496,cattāri,.num.,.nt.$.pl.$.acc.,catu,四,,,,1,100,7,vn,en
1497,catūhi,.num.,.nt.$.pl.$.inst.,catu,四,,,,1,100,6,vn,en
1498,catunnaṃ,.num.,.nt.$.pl.$.dat.,catu,四,,,,1,100,8,vn,en
1499,catūhi,.num.,.nt.$.pl.$.abl.,catu,四,,,,1,100,6,vn,en
1500,catunnaṃ,.num.,.nt.$.pl.$.gen.,catu,四,,,,1,100,8,vn,en
1501,catusu,.num.,.nt.$.pl.$.loc.,catu,四,,,,1,100,6,vn,en
1502,pañca,.num:base.,,,五,,,,1,100,5,vn,en
1503,pañca,.num.,$.pl.$.nom.,pañca,五,,,,1,100,5,vn,en
1504,pañca,.num.,$.pl.$.acc.,pañca,五,,,,1,100,5,vn,en
1505,pañcahi,.num.,$.pl.$.inst.,pañca,五,,,,1,100,7,vn,en
1506,pañcannaṃ,.num.,$.pl.$.dat.,pañca,五,,,,1,100,9,vn,en
1507,pañcahi,.num.,$.pl.$.abl.,pañca,五,,,,1,100,7,vn,en
1508,pañcannaṃ,.num.,$.pl.$.gen.,pañca,五,,,,1,100,9,vn,en
1509,pañcasu,.num.,$.pl.$.loc.,pañca,五,,,,1,100,7,vn,en
