113070,tucchabyañjanāti,.un.,,,,,tucchabyañjanā+iti,,1,60,16,union,en
113071,tucchamanussāti,.un.,,,,,tucchamanussā+iti,,1,60,15,union,en
113072,tucchatāti,.un.,,,,,tucchatā+iti,,1,60,10,union,en
113073,tuditthāti,.un.,,,,,tuditthā+iti,,1,60,10,union,en
113074,tuditvāti,.un.,,,,,tuditvā+iti,,1,60,9,union,en
113075,tulādaṇḍamivāti,.un.,,,,,tulādaṇḍamivā+iti,,1,60,15,union,en
113076,tulyabalāti,.un.,,,,,tulyabalā+iti,,1,60,11,union,en
113077,tulyatthāti,.un.,,,,,tulyatthā+iti,,1,60,11,union,en
113078,tumantakiriyāyāti,.un.,,,,,tumantakiriyāyā+iti,,1,60,17,union,en
113079,tumantāti,.un.,,,,,tumantā+iti,,1,60,9,union,en
113080,tumbabhājanañcāti,.un.,,,,,tumbabhājanaṃ+ca+iti,,1,80,17,union,en
113081,tumhākamatthāyāti,.un.,,,,,tumhākamatthāyā+iti,,1,60,17,union,en
113082,tumhākañcāti,.un.,,,,,tumhākaṃ+ca+iti,,1,80,12,union,en
113083,tuṇḍilāti,.un.,,,,,tuṇḍilā+iti,,1,60,9,union,en
113084,tuṇhībhūtāti,.un.,,,,,tuṇhībhūtā+iti,,1,60,12,union,en
113085,tunnañcāti,.un.,,,,,tunnaṃ+ca+iti,,1,80,10,union,en
113086,tūriyatāḷitavāditañcāti,.un.,,,,,tūriyatāḷitavāditaṃ+ca+iti,,1,80,23,union,en
113087,tussantyanenāti,.un.,,,,,tussantyanenā+iti,,1,60,15,union,en
113088,tussitthāti,.un.,,,,,tussitthā+iti,,1,60,11,union,en
113089,tuṭṭhāvatthāti,.un.,,,,,tuṭṭhāvatthā+iti,,1,60,14,union,en
113090,tuṭṭhenāti,.un.,,,,,tuṭṭhenā+iti,,1,60,10,union,en
113091,tvaṃyevāti,.un.,,,,,tvaṃ+eva+iti,,1,80,10,union,en
113092,ubbāhethāti,.un.,,,,,ubbāhethā+iti,,1,60,11,union,en
113093,ubbāhikāti,.un.,,,,,ubbāhikā+iti,,1,60,10,union,en
113094,ubbattanakhipanapavattanādipayojanañcāti,.un.,,,,,ubbattanakhipanapavattanādipayojanaṃ+ca+iti,,1,80,40,union,en
113095,ubbhaṇḍitāti,.un.,,,,,ubbhaṇḍitā+iti,,1,60,12,union,en
113096,ubbhārāyāti,.un.,,,,,ubbhārāyā+iti,,1,60,11,union,en
113097,ubbhārenāti,.un.,,,,,ubbhārenā+iti,,1,60,11,union,en
113098,ubhatovibhaṅgakusalāti,.un.,,,,,ubhatovibhaṅgakusalā+iti,,1,60,22,union,en
113099,ubhatovibhaṅgañcāti,.un.,,,,,ubhatovibhaṅgaṃ+ca+iti,,1,80,19,union,en
113100,ubhatovibhaṅganiddesakhandhakaparivārāti,.un.,,,,,ubhatovibhaṅganiddesakhandhakaparivārā+iti,,1,60,40,union,en
113101,ubhayamevāti,.un.,,,,,ubhayaṃ+eva+iti,,1,80,12,union,en
113102,ubhayanāsanāyāti,.un.,,,,,ubhayanāsanāyā+iti,,1,60,16,union,en
113103,ubhayapaṭisedhakāti,.un.,,,,,ubhayapaṭisedhakā+iti,,1,60,19,union,en
113104,ubhayappaṭibāhakāti,.un.,,,,,ubhayappaṭibāhakā+iti,,1,60,19,union,en
113105,ubhayathāti,.un.,,,,,ubhayathā+iti,,1,60,11,union,en
113106,ubhayathāvagamāti,.un.,,,,,ubhayathāvagamā+iti,,1,60,17,union,en
113107,ubhotthamaparājitāti,.un.,,,,,ubhotthamaparājitā+iti,,1,60,20,union,en
113108,uccakulāti,.un.,,,,,uccakulā+iti,,1,60,10,union,en
113109,uccāliṅgapāṇakalomavedhanenāti,.un.,,,,,uccāliṅgapāṇakalomavedhanenā+iti,,1,60,30,union,en
113110,uccāraṇāti,.un.,,,,,uccāraṇā+iti,,1,60,10,union,en
113111,uccāraṇavasenevānvatthasaññāti,.un.,,,,,uccāraṇavasenevānvatthasaññā+iti,,1,60,30,union,en
113112,uccāretvāti,.un.,,,,,uccāretvā+iti,,1,60,11,union,en
113113,uccāsayanamahāsayanañcāti,.un.,,,,,uccāsayanamahāsayanaṃ+ca+iti,,1,80,25,union,en
113114,uccāsayanamahāsayanasayanāti,.un.,,,,,uccāsayanamahāsayanasayanā+iti,,1,60,28,union,en
113115,uccāsayanasayanamahāsayanasayanāti,.un.,,,,,uccāsayanasayanamahāsayanasayanā+iti,,1,60,34,union,en
113116,uccāvacāti,.un.,,,,,uccāvacā+iti,,1,60,10,union,en
113117,ucchedādimicchābhinivesavasenāti,.un.,,,,,ucchedādimicchābhinivesavasenā+iti,,1,60,32,union,en
113118,ucchedadiṭṭhicāti,.un.,,,,,ucchedadiṭṭhicā+iti,,1,60,17,union,en
113119,ucchedanatthikaakiriyavādāti,.un.,,,,,ucchedanatthikaakiriyavādā+iti,,1,60,28,union,en
113120,ucchedarāgavasenāti,.un.,,,,,ucchedarāgavasenā+iti,,1,60,19,union,en
113121,ucchijjeyyāti,.un.,,,,,ucchijjeyyā+iti,,1,60,13,union,en
113122,ucchindīyitthāti,.un.,,,,,ucchindīyitthā+iti,,1,60,16,union,en
113123,ucchukhaṇḍikāti,.un.,,,,,ucchukhaṇḍikā+iti,,1,60,15,union,en
113124,ucitattāti,.un.,,,,,ucitattā+iti,,1,60,10,union,en
113125,udaggāti,.un.,,,,,udaggā+iti,,1,60,8,union,en
113126,udāharaṇamanenāti,.un.,,,,,udāharaṇamanenā+iti,,1,60,17,union,en
113127,udāharaṇenāti,.un.,,,,,udāharaṇenā+iti,,1,60,13,union,en
113128,udāhareyyāti,.un.,,,,,udāhareyyā+iti,,1,60,12,union,en
113129,udāharitabbāti,.un.,,,,,udāharitabbā+iti,,1,60,14,union,en
113130,udāharitavacanantikāti,.un.,,,,,udāharitavacanantikā+iti,,1,60,22,union,en
113131,udāharitvāti,.un.,,,,,udāharitvā+iti,,1,60,12,union,en
113132,udāhaṭamevāti,.un.,,,,,udāhaṭaṃ+eva+iti,,1,80,13,union,en
113133,udakādivasenāti,.un.,,,,,udakādivasenā+iti,,1,60,15,union,en
113134,udakametasmāti,.un.,,,,,udakametasmā+iti,,1,60,14,union,en
113135,udakametenāti,.un.,,,,,udakametenā+iti,,1,60,13,union,en
113136,udakanaṭṭhāti,.un.,,,,,udakanaṭṭhā+iti,,1,60,13,union,en
113137,udakaparibhogatthamevāti,.un.,,,,,udakaparibhogatthaṃ+eva+iti,,1,80,24,union,en
113138,udakapavesakāti,.un.,,,,,udakapavesakā+iti,,1,60,15,union,en
113139,udakapipāsāti,.un.,,,,,udakapipāsā+iti,,1,60,13,union,en
113140,udakapuñchaniyāti,.un.,,,,,udakapuñchaniyā+iti,,1,60,17,union,en
113141,udakapuñjaniyāti,.un.,,,,,udakapuñjaniyā+iti,,1,60,16,union,en
113142,udakasāṭikācāti,.un.,,,,,udakasāṭikācā+iti,,1,60,15,union,en
113143,udakasāṭikāti,.un.,,,,,udakasāṭikā+iti,,1,60,13,union,en
113144,udakasāṭikāyāti,.un.,,,,,udakasāṭikāyā+iti,,1,60,15,union,en
113145,udakasnehenāti,.un.,,,,,udakasnehenā+iti,,1,60,14,union,en
113146,udakassāti,.un.,,,,,udakassā+iti,,1,60,10,union,en
113147,udakasuddhikassāti,.un.,,,,,udakasuddhikassā+iti,,1,60,18,union,en
113148,udakatelañcāti,.un.,,,,,udakatelaṃ+ca+iti,,1,80,14,union,en
113149,udakavassanavasenāti,.un.,,,,,udakavassanavasenā+iti,,1,60,20,union,en
113150,udakukkhepasīmattāti,.un.,,,,,udakukkhepasīmattā+iti,,1,60,20,union,en
113151,udapāti,.un.,,,,,udapā+iti,,1,60,7,union,en
113152,udāti,.un.,,,,,udā+iti,,1,60,5,union,en
113153,udayabbayadassanenāti,.un.,,,,,udayabbayadassanenā+iti,,1,60,21,union,en
113154,udayabbayānupassanāti,.un.,,,,,udayabbayānupassanā+iti,,1,60,21,union,en
113155,udayabbayapariggahikāyāti,.un.,,,,,udayabbayapariggahikāyā+iti,,1,60,25,union,en
113156,udayabbayasabhāvāti,.un.,,,,,udayabbayasabhāvā+iti,,1,60,19,union,en
113157,udāyidubbinodayāti,.un.,,,,,udāyidubbinodayā+iti,,1,60,18,union,en
113158,udāyināti,.un.,,,,,udāyinā+iti,,1,60,9,union,en
113159,uddānāti,.un.,,,,,uddānā+iti,,1,60,8,union,en
113160,uddassetabbāti,.un.,,,,,uddassetabbā+iti,,1,60,14,union,en
113161,uddesadassanattāti,.un.,,,,,uddesadassanattā+iti,,1,60,18,union,en
113162,uddesagāthāti,.un.,,,,,uddesagāthā+iti,,1,60,13,union,en
113163,uddesakassāti,.un.,,,,,uddesakassā+iti,,1,60,13,union,en
113164,uddesamattenāti,.un.,,,,,uddesamattenā+iti,,1,60,15,union,en
113165,uddesaṭṭhāniyāti,.un.,,,,,uddesaṭṭhāniyā+iti,,1,60,16,union,en
113166,uddesavasenāti,.un.,,,,,uddesavasenā+iti,,1,60,14,union,en
113167,uddesenāti,.un.,,,,,uddesenā+iti,,1,60,10,union,en
113168,uddhaccakukkuccañcāti,.un.,,,,,uddhaccakukkuccaṃ+ca+iti,,1,80,21,union,en
113169,uddhaccasaṃyuttañcāti,.un.,,,,,uddhaccasaṃyuttaṃ+ca+iti,,1,80,21,union,en
113170,uddhaggikāti,.un.,,,,,uddhaggikā+iti,,1,60,12,union,en
113171,uddhamāghātanāti,.un.,,,,,uddhamāghātanā+iti,,1,60,16,union,en
113172,uddhaṃkammeuṭṭhāti,.un.,,,,,uddhaṃkammeuṭṭhā+iti,,1,60,18,union,en
113173,uddhaṃvāhibhāvenāti,.un.,,,,,uddhaṃvāhibhāvenā+iti,,1,60,19,union,en
113174,uddhañcāti,.un.,,,,,uddhaṃ+ca+iti,,1,80,10,union,en
113175,uddhanenāti,.un.,,,,,uddhanenā+iti,,1,60,11,union,en
113176,uddharitabboyevāti,.un.,,,,,uddharitabbo+eva+iti,,1,80,18,union,en
113177,uddhariyeyyāti,.un.,,,,,uddhariyeyyā+iti,,1,60,14,union,en
113178,uddhasnāti,.un.,,,,,uddhasnā+iti,,1,60,10,union,en
113179,uddhaṭānevāti,.un.,,,,,uddhaṭānevā+iti,,1,60,13,union,en
113180,uddhatāti,.un.,,,,,uddhatā+iti,,1,60,9,union,en
113181,uḍḍhatiyāti,.un.,,,,,uḍḍhatiyā+iti,,1,60,11,union,en
113182,uddisāti,.un.,,,,,uddisā+iti,,1,60,8,union,en
113183,uddissāpessāmāti,.un.,,,,,uddissāpessāmā+iti,,1,60,16,union,en
113184,uddiṭṭhānukkamenāti,.un.,,,,,uddiṭṭhānukkamenā+iti,,1,60,19,union,en
113185,uddiṭṭhattāti,.un.,,,,,uddiṭṭhattā+iti,,1,60,13,union,en
113186,uggaccheyyāti,.un.,,,,,uggaccheyyā+iti,,1,60,13,union,en
113187,uggahaṇatthāyāti,.un.,,,,,uggahaṇatthāyā+iti,,1,60,16,union,en
113188,uggahetabbamevāti,.un.,,,,,uggahetabbaṃ+eva+iti,,1,80,17,union,en
113189,uggahetabbāti,.un.,,,,,uggahetabbā+iti,,1,60,13,union,en
113190,uggahetvāti,.un.,,,,,uggahetvā+iti,,1,60,11,union,en
113191,uggahitaniyāmenevāti,.un.,,,,,uggahitaniyāmenevā+iti,,1,60,20,union,en
113192,uggahitthāti,.un.,,,,,uggahitthā+iti,,1,60,12,union,en
113193,uggatatucchamānāti,.un.,,,,,uggatatucchamānā+iti,,1,60,18,union,en
113194,uggāti,.un.,,,,,uggā+iti,,1,60,6,union,en
113195,ugghātinigghāti,.un.,,,,,ugghātinigghā+iti,,1,60,15,union,en
113196,ugghosethāti,.un.,,,,,ugghosethā+iti,,1,60,12,union,en
113197,uggirathāti,.un.,,,,,uggirathā+iti,,1,60,11,union,en
113198,uggirayantyatrāti,.un.,,,,,uggirayantyatrā+iti,,1,60,17,union,en
113199,ūhaditāti,.un.,,,,,ūhaditā+iti,,1,60,9,union,en
113200,ūhantyanenāti,.un.,,,,,ūhantyanenā+iti,,1,60,13,union,en
113201,ūhāti,.un.,,,,,ūhā+iti,,1,60,5,union,en
113202,ujjalarūpāti,.un.,,,,,ujjalarūpā+iti,,1,60,12,union,en
113203,ujjalāti,.un.,,,,,ujjalā+iti,,1,60,8,union,en
113204,ujugatiyāti,.un.,,,,,ujugatiyā+iti,,1,60,11,union,en
113205,ujukamevāti,.un.,,,,,ujukaṃ+eva+iti,,1,80,11,union,en
113206,ujukatāti,.un.,,,,,ujukatā+iti,,1,60,9,union,en
113207,ujupaṭipakkhāti,.un.,,,,,ujupaṭipakkhā+iti,,1,60,15,union,en
113208,ujuppaṭipakkhāti,.un.,,,,,ujuppaṭipakkhā+iti,,1,60,16,union,en
113209,ujuvipaccanīkāti,.un.,,,,,ujuvipaccanīkā+iti,,1,60,16,union,en
113210,ukārassāti,.un.,,,,,ukārassā+iti,,1,60,10,union,en
113211,ukkaḍḍhitvāti,.un.,,,,,ukkaḍḍhitvā+iti,,1,60,13,union,en
113212,ukkaṃsagatāti,.un.,,,,,ukkaṃsagatā+iti,,1,60,13,union,en
113213,ukkaṃsappavattiyāti,.un.,,,,,ukkaṃsappavattiyā+iti,,1,60,19,union,en
113214,ukkaṃsāti,.un.,,,,,ukkaṃsā+iti,,1,60,9,union,en
113215,ukkaṃsavasenāti,.un.,,,,,ukkaṃsavasenā+iti,,1,60,15,union,en
113216,ukkaṃsenāti,.un.,,,,,ukkaṃsenā+iti,,1,60,11,union,en
113217,ukkaṇṭheyyāti,.un.,,,,,ukkaṇṭheyyā+iti,,1,60,13,union,en
113218,ukkaṇṭhitamhāti,.un.,,,,,ukkaṇṭhitamhā+iti,,1,60,15,union,en
113219,ukkaṇṭhitāti,.un.,,,,,ukkaṇṭhitā+iti,,1,60,12,union,en
113220,ukkaṭṭhaguṇacittāti,.un.,,,,,ukkaṭṭhaguṇacittā+iti,,1,60,19,union,en
113221,ukkaṭṭhanayavasenāti,.un.,,,,,ukkaṭṭhanayavasenā+iti,,1,60,20,union,en
113222,ukkaṭṭhapaṭipadāti,.un.,,,,,ukkaṭṭhapaṭipadā+iti,,1,60,18,union,en
113223,ukkaṭṭhassāti,.un.,,,,,ukkaṭṭhassā+iti,,1,60,13,union,en
113224,ukkaṭṭhukkaṭṭhatarukkaṭṭhatamāti,.un.,,,,,ukkaṭṭhukkaṭṭhatarukkaṭṭhatamā+iti,,1,60,32,union,en
113225,ukkhaliyāti,.un.,,,,,ukkhaliyā+iti,,1,60,11,union,en
113226,ukkhepanīyakammañcāti,.un.,,,,,ukkhepanīyakammaṃ+ca+iti,,1,80,21,union,en
113227,ukkhittānuvattakāti,.un.,,,,,ukkhittānuvattakā+iti,,1,60,19,union,en
113228,ukkhittāsikāti,.un.,,,,,ukkhittāsikā+iti,,1,60,14,union,en
113229,uḷārabhāvāyāti,.un.,,,,,uḷārabhāvāyā+iti,,1,60,14,union,en
113230,uḷārajjhāsayattāti,.un.,,,,,uḷārajjhāsayattā+iti,,1,60,18,union,en
113231,uḷāramevāti,.un.,,,,,uḷāraṃ+eva+iti,,1,80,11,union,en
113232,uḷārassāti,.un.,,,,,uḷārassā+iti,,1,60,10,union,en
113233,uḷāravisayatāyāti,.un.,,,,,uḷāravisayatāyā+iti,,1,60,17,union,en
113234,uḷārenāti,.un.,,,,,uḷārenā+iti,,1,60,9,union,en
113235,ullittāti,.un.,,,,,ullittā+iti,,1,60,9,union,en
113236,ullokeyyāthāti,.un.,,,,,ullokeyyāthā+iti,,1,60,14,union,en
113237,ullokeyyāti,.un.,,,,,ullokeyyā+iti,,1,60,11,union,en
113238,umaṅgagaṅgāti,.un.,,,,,umaṅgagaṅgā+iti,,1,60,13,union,en
113239,umāpupphasadisāti,.un.,,,,,umāpupphasadisā+iti,,1,60,17,union,en
113240,ummadāti,.un.,,,,,ummadā+iti,,1,60,8,union,en
113241,ūnapakkhipanenāti,.un.,,,,,ūnapakkhipanenā+iti,,1,60,17,union,en
113242,ūnasaṅkhyāti,.un.,,,,,ūnasaṅkhyā+iti,,1,60,12,union,en
113243,uṇāti,.un.,,,,,uṇā+iti,,1,60,5,union,en
113244,ūnāti,.un.,,,,,ūnā+iti,,1,60,5,union,en
113245,uñchācariyāti,.un.,,,,,uñchācariyā+iti,,1,60,13,union,en
113246,uṇhasaññāti,.un.,,,,,uṇhasaññā+iti,,1,60,11,union,en
113247,uṇhassāti,.un.,,,,,uṇhassā+iti,,1,60,9,union,en
113248,uṇhāti,.un.,,,,,uṇhā+iti,,1,60,6,union,en
113249,uṇhīsasīsāti,.un.,,,,,uṇhīsasīsā+iti,,1,60,12,union,en
113250,unnādoyevāti,.un.,,,,,unnādo+eva+iti,,1,80,12,union,en
113251,upabrūhetvāti,.un.,,,,,upabrūhetvā+iti,,1,60,13,union,en
113252,upacārabhāvanāti,.un.,,,,,upacārabhāvanā+iti,,1,60,16,union,en
113253,upacārāti,.un.,,,,,upacārā+iti,,1,60,9,union,en
113254,upacārattāti,.un.,,,,,upacārattā+iti,,1,60,12,union,en
113255,upacāravasenāti,.un.,,,,,upacāravasenā+iti,,1,60,15,union,en
113256,upacārenacāti,.un.,,,,,upacārenacā+iti,,1,60,13,union,en
113257,upacaritavasenāti,.un.,,,,,upacaritavasenā+iti,,1,60,17,union,en
113258,upacchedakakammunāti,.un.,,,,,upacchedakakammunā+iti,,1,60,20,union,en
113259,upacchindissāmāti,.un.,,,,,upacchindissāmā+iti,,1,60,17,union,en
113260,upacchinditthāti,.un.,,,,,upacchinditthā+iti,,1,60,16,union,en
113261,upaciṇāti,.un.,,,,,upaciṇā+iti,,1,60,9,union,en
113262,upacinitvāti,.un.,,,,,upacinitvā+iti,,1,60,12,union,en
113263,upacitakusaladhammattāti,.un.,,,,,upacitakusaladhammattā+iti,,1,60,24,union,en
113264,upacitapāpakammassāti,.un.,,,,,upacitapāpakammassā+iti,,1,60,21,union,en
113265,upacitāti,.un.,,,,,upacitā+iti,,1,60,9,union,en
113266,upacitenāti,.un.,,,,,upacitenā+iti,,1,60,11,union,en
113267,upaciyitthāti,.un.,,,,,upaciyitthā+iti,,1,60,13,union,en
113268,upadadhāti,.un.,,,,,upadadhā+iti,,1,60,10,union,en
113269,upadahathāti,.un.,,,,,upadahathā+iti,,1,60,12,union,en
113270,upādānamevāti,.un.,,,,,upādānaṃ+eva+iti,,1,80,13,union,en
113271,upādānanirodhāti,.un.,,,,,upādānanirodhā+iti,,1,60,16,union,en
113272,upādānapaccayāti,.un.,,,,,upādānapaccayā+iti,,1,60,16,union,en
113273,upādārūpañcāti,.un.,,,,,upādārūpaṃ+ca+iti,,1,80,14,union,en
113274,upādātabbāti,.un.,,,,,upādātabbā+iti,,1,60,12,union,en
113275,upādāyarūpenāti,.un.,,,,,upādāyarūpenā+iti,,1,60,15,union,en
113276,upaddavāti,.un.,,,,,upaddavā+iti,,1,60,10,union,en
113277,upaḍḍhasuṅkenāti,.un.,,,,,upaḍḍhasuṅkenā+iti,,1,60,16,union,en
113278,upaddutatāti,.un.,,,,,upaddutatā+iti,,1,60,12,union,en
113279,upadesakabhāvenāti,.un.,,,,,upadesakabhāvenā+iti,,1,60,18,union,en
113280,upadesakāti,.un.,,,,,upadesakā+iti,,1,60,11,union,en
113281,upadhāraṇavasenāti,.un.,,,,,upadhāraṇavasenā+iti,,1,60,18,union,en
113282,upadhipaccayāti,.un.,,,,,upadhipaccayā+iti,,1,60,15,union,en
113283,upādhyantaropādānāti,.un.,,,,,upādhyantaropādānā+iti,,1,60,20,union,en
113284,upādinnacatukkhandhavisayattāti,.un.,,,,,upādinnacatukkhandhavisayattā+iti,,1,60,31,union,en
113285,upādiṇṇakaphassamanosañcetanāviññāṇāhārāti,.un.,,,,,upādiṇṇakaphassamanosañcetanāviññāṇāhārā+iti,,1,60,42,union,en
113286,upādinnakāti,.un.,,,,,upādinnakā+iti,,1,60,12,union,en
113287,upādinnakkhandhāti,.un.,,,,,upādinnakkhandhā+iti,,1,60,18,union,en
113288,upādiṇṇāti,.un.,,,,,upādiṇṇā+iti,,1,60,10,union,en
113289,upadisāti,.un.,,,,,upadisā+iti,,1,60,9,union,en
113290,upadissathāti,.un.,,,,,upadissathā+iti,,1,60,13,union,en
113291,upāditoditakulasampavattikāti,.un.,,,,,upāditoditakulasampavattikā+iti,,1,60,29,union,en
113292,upādivajjitassāti,.un.,,,,,upādivajjitassā+iti,,1,60,17,union,en
113293,upādiyantevāti,.un.,,,,,upādiyantevā+iti,,1,60,14,union,en
113294,upādiyatevāti,.un.,,,,,upādiyatevā+iti,,1,60,13,union,en
113295,upādiyethāti,.un.,,,,,upādiyethā+iti,,1,60,12,union,en
113296,upādiyitvāti,.un.,,,,,upādiyitvā+iti,,1,60,12,union,en
113297,upagacchamānassāti,.un.,,,,,upagacchamānassā+iti,,1,60,18,union,en
113298,upagacchāmāti,.un.,,,,,upagacchāmā+iti,,1,60,13,union,en
113299,upagacchantiyāti,.un.,,,,,upagacchantiyā+iti,,1,60,16,union,en
113300,upagacchantiyevāti,.un.,,,,,upagacchanti+eva+iti,,1,80,18,union,en
113301,upagacchatāti,.un.,,,,,upagacchatā+iti,,1,60,13,union,en
113302,upagacchathāti,.un.,,,,,upagacchathā+iti,,1,60,14,union,en
113303,upagacchitabbāti,.un.,,,,,upagacchitabbā+iti,,1,60,16,union,en
113304,upagamanañcāti,.un.,,,,,upagamanaṃ+ca+iti,,1,80,14,union,en
113305,upagamitattāti,.un.,,,,,upagamitattā+iti,,1,60,14,union,en
113306,upagammāti,.un.,,,,,upagammā+iti,,1,60,10,union,en
113307,upagaṇhāti,.un.,,,,,upagaṇhā+iti,,1,60,10,union,en
113308,upagantabbamevāti,.un.,,,,,upagantabbaṃ+eva+iti,,1,80,17,union,en
113309,upagantabbatāyāti,.un.,,,,,upagantabbatāyā+iti,,1,60,17,union,en
113310,upagantabbattāti,.un.,,,,,upagantabbattā+iti,,1,60,16,union,en
113311,upagantvādātabbāti,.un.,,,,,upagantvādātabbā+iti,,1,60,18,union,en
113312,upagatenāti,.un.,,,,,upagatenā+iti,,1,60,11,union,en
113313,upaghātikāti,.un.,,,,,upaghātikā+iti,,1,60,12,union,en
113314,upāhanakosakasatthakosakakuñcikakosakāti,.un.,,,,,upāhanakosakasatthakosakakuñcikakosakā+iti,,1,60,40,union,en
113315,upahaññitthāti,.un.,,,,,upahaññitthā+iti,,1,60,14,union,en
113316,upaharantāti,.un.,,,,,upaharantā+iti,,1,60,12,union,en
113317,upajānāmāti,.un.,,,,,upajānāmā+iti,,1,60,11,union,en
113318,upajātigāthāti,.un.,,,,,upajātigāthā+iti,,1,60,14,union,en
113319,upajjhāti,.un.,,,,,upajjhā+iti,,1,60,9,union,en
113320,upajjhāyapañcamenāti,.un.,,,,,upajjhāyapañcamenā+iti,,1,60,20,union,en
113321,upajjhāyenāti,.un.,,,,,upajjhāyenā+iti,,1,60,13,union,en
113322,upakārabhūtāyevāti,.un.,,,,,upakārabhūtā+eva+iti,,1,60,18,union,en
113323,upakārakadhammavasenāti,.un.,,,,,upakārakadhammavasenā+iti,,1,60,23,union,en
113324,upakārakaṭṭhenāti,.un.,,,,,upakārakaṭṭhenā+iti,,1,60,17,union,en
113325,upakārakovāti,.un.,,,,,upakārako+eva+iti,,1,80,13,union,en
113326,upakaraṇabhūtāyāti,.un.,,,,,upakaraṇabhūtāyā+iti,,1,60,18,union,en
113327,upakaraṇehevāti,.un.,,,,,upakaraṇehevā+iti,,1,60,15,union,en
113328,upakārāyāti,.un.,,,,,upakārāyā+iti,,1,60,11,union,en
113329,upakarīyitthāti,.un.,,,,,upakarīyitthā+iti,,1,60,15,union,en
113330,upakkamanamevāti,.un.,,,,,upakkamanaṃ+eva+iti,,1,80,16,union,en
113331,upakkhaṭañcāti,.un.,,,,,upakkhaṭaṃ+ca+iti,,1,80,14,union,en
113332,upakkhittakāti,.un.,,,,,upakkhittakā+iti,,1,60,14,union,en
113333,upakkilesavigamenevāti,.un.,,,,,upakkilesavigamenevā+iti,,1,60,22,union,en
113334,upaklesāti,.un.,,,,,upaklesā+iti,,1,60,10,union,en
113335,upalabbhamānatāti,.un.,,,,,upalabbhamānatā+iti,,1,60,17,union,en
113336,upalabbhanīyatāti,.un.,,,,,upalabbhanīyatā+iti,,1,60,17,union,en
113337,upalabbhantiyevāti,.un.,,,,,upalabbhanti+eva+iti,,1,80,18,union,en
113338,upalabhitabbāti,.un.,,,,,upalabhitabbā+iti,,1,60,15,union,en
113339,upaladdhattāti,.un.,,,,,upaladdhattā+iti,,1,60,14,union,en
113340,upaladdhiyevāti,.un.,,,,,upaladdhi+eva+iti,,1,80,15,union,en
113341,upalakkhaṇamevāti,.un.,,,,,upalakkhaṇaṃ+eva+iti,,1,80,17,union,en
113342,upalakkhaṇāti,.un.,,,,,upalakkhaṇā+iti,,1,60,13,union,en
113343,upalakkhaṇattāti,.un.,,,,,upalakkhaṇattā+iti,,1,60,16,union,en
113344,upalakkhāti,.un.,,,,,upalakkhā+iti,,1,60,11,union,en
113345,upalakkhayitvānāti,.un.,,,,,upalakkhayitvānā+iti,,1,60,18,union,en
113346,upalakkhemāti,.un.,,,,,upalakkhemā+iti,,1,60,13,union,en
113347,upalakkhetabbāti,.un.,,,,,upalakkhetabbā+iti,,1,60,16,union,en
113348,upalakkhetvāvāti,.un.,,,,,upalakkhetvāvā+iti,,1,60,16,union,en
113349,upalakkhitabbāti,.un.,,,,,upalakkhitabbā+iti,,1,60,16,union,en
113350,upalimpitvāti,.un.,,,,,upalimpitvā+iti,,1,60,13,union,en
113351,upālissāti,.un.,,,,,upālissā+iti,,1,60,10,union,en
113352,upālittherassāti,.un.,,,,,upālittherassā+iti,,1,60,16,union,en
113353,upamānopameyyabhāvassānivattattāti,.un.,,,,,upamānopameyyabhāvassānivattattā+iti,,1,60,34,union,en
113354,upamānopameyyānamabhedamāyāti,.un.,,,,,upamānopameyyānamabhedamāyā+iti,,1,60,29,union,en
113355,upamātthoyevāti,.un.,,,,,upamāttho+eva+iti,,1,80,15,union,en
113356,upameyyañcāti,.un.,,,,,upameyyaṃ+ca+iti,,1,80,13,union,en
113357,upameyyasampaṭidānatthāti,.un.,,,,,upameyyasampaṭidānatthā+iti,,1,60,25,union,en
113358,upameyyasampaṭipādanatthāti,.un.,,,,,upameyyasampaṭipādanatthā+iti,,1,60,27,union,en
113359,upameyyassānantobhāvāti,.un.,,,,,upameyyassānantobhāvā+iti,,1,60,23,union,en
113360,upameyyatthavibhāvanatthāti,.un.,,,,,upameyyatthavibhāvanatthā+iti,,1,60,27,union,en
113361,upamitāti,.un.,,,,,upamitā+iti,,1,60,9,union,en
113362,upanāmitāti,.un.,,,,,upanāmitā+iti,,1,60,11,union,en
113363,upanandāti,.un.,,,,,upanandā+iti,,1,60,10,union,en
113364,upanetabbāti,.un.,,,,,upanetabbā+iti,,1,60,12,union,en
113365,upanetiyevāti,.un.,,,,,upaneti+eva+iti,,1,80,13,union,en
113366,upanibaddhasaññināti,.un.,,,,,upanibaddhasaññinā+iti,,1,60,20,union,en
113367,upanibandhitvāti,.un.,,,,,upanibandhitvā+iti,,1,60,16,union,en
113368,upanidhāyāti,.un.,,,,,upanidhāyā+iti,,1,60,12,union,en
113369,upanijjhāyathāti,.un.,,,,,upanijjhāyathā+iti,,1,60,16,union,en
113370,upanirujjhanenāti,.un.,,,,,upanirujjhanenā+iti,,1,60,17,union,en
113371,upanisīdanamattenāti,.un.,,,,,upanisīdanamattenā+iti,,1,60,20,union,en
113372,upanissayassāti,.un.,,,,,upanissayassā+iti,,1,60,15,union,en
113373,upanissayatāmattenāti,.un.,,,,,upanissayatāmattenā+iti,,1,60,21,union,en
