id,book,par_num,level,class,title,text
NULL,p72,1723,100,bodytext,,"Nakusalaṃ naanārammaṇaṃ dhammaṃ paṭicca… (saṃkhittaṃ.)"
NULL,p72,1724,100,bodytext,,"32. Nakusalaṃ nacittaṃ dhammaṃ paṭicca… (saṃkhittaṃ, nanocittapadaṃ na labbhati)."
NULL,p72,1725,100,bodytext,,"33. Nakusalaṃ nacetasikaṃ dhammaṃ paṭicca…."
NULL,p72,1726,100,bodytext,,"34. Nakusalaṃ nacittasampayuttaṃ dhammaṃ paṭicca…pe… nakusalaṃ nacittasaṃsaṭṭhaṃ dhammaṃ paṭicca…pe… nakusalaṃ nacittasamuṭṭhānaṃ dhammaṃ paṭicca…."
NULL,p72,1727,100,bodytext,,"35. Nakusalaṃ  nacittasahabhuṃ dhammaṃ paṭicca…."
NULL,p72,1728,100,bodytext,,"36. Nakusalaṃ nacittānuparivattiṃ dhammaṃ paṭicca…pe… nakusalaṃ nacittasaṃsaṭṭhasamuṭṭhānaṃ dhammaṃ paṭicca…pe… nakusalaṃ nacittasaṃsaṭṭhasamuṭṭhānasahabhuṃ dhammaṃ paṭicca…pe… nakusalaṃ nacittasaṃsaṭṭhasamuṭṭhānānuparivattiṃ dhammaṃ paṭicca…."
NULL,p72,1729,100,bodytext,,"37. Nakusalaṃ naajjhattikaṃ dhammaṃ paṭicca…."
NULL,p72,1730,100,bodytext,,"Nakusalaṃ nabāhiraṃ dhammaṃ paṭicca…."
NULL,p72,1731,100,bodytext,,"38. Nakusalaṃ naupādā dhammaṃ paṭicca…."
NULL,p72,1732,100,bodytext,,"39. Nakusalaṃ naupādinnaṃ dhammaṃ paṭicca…."
NULL,p72,1733,100,bodytext,,"Nakusalaṃ naanupādinnaṃ dhammaṃ paṭicca…."
NULL,p72,1734,3,title,"1-69-82. Kusalattika-upādānādidukāni","1-69-82. Kusalattika-upādānādidukāni"
NULL,p72,1735,100,bodytext,,"40. Nakusalaṃ noupādānaṃ dhammaṃ paṭicca…."
NULL,p72,1736,100,bodytext,,"Nakusalaṃ nanoupādānaṃ dhammaṃ paṭicca…."
NULL,p72,1737,100,bodytext,,"41. Nakusalaṃ  nokilesaṃ dhammaṃ paṭicca…."
NULL,p72,1738,100,bodytext,,"Nakusalaṃ nanokilesaṃ dhammaṃ paṭicca…."
NULL,p72,1739,3,title,"1-83. Kusalattika-piṭṭhidukaṃ","1-83. Kusalattika-piṭṭhidukaṃ"
NULL,p72,1740,100,bodytext,,"42. Nakusalaṃ  nadassanena pahātabbaṃ dhammaṃ paṭicca…pe… nakusalaṃ nanadassanena pahātabbaṃ dhammaṃ paṭicca…pe… nakusalaṃ nabhāvanāya pahātabbaṃ dhammaṃ paṭicca…pe… nakusalaṃ nanabhāvanāya pahātabbaṃ dhammaṃ paṭicca…pe… nakusalaṃ nadassanena pahātabbahetukaṃ dhammaṃ paṭicca…pe… nakusalaṃ nanadassanena pahātabbahetukaṃ dhammaṃ paṭicca…pe… nakusalaṃ nabhāvanāya pahātabbahetukaṃ dhammaṃ paṭicca…."
NULL,p72,1741,100,bodytext,,"Nakusalaṃ nanabhāvanāya pahātabbahetukaṃ dhammaṃ paṭicca…."
NULL,p72,1742,100,bodytext,,"43. Nakusalaṃ nasavitakkaṃ dhammaṃ paṭicca…pe… nakusalaṃ naavitakkaṃ dhammaṃ paṭicca…pe… nakusalaṃ nasavicāraṃ dhammaṃ paṭicca…."
NULL,p72,1743,100,bodytext,,"Nakusalaṃ naavicāraṃ dhammaṃ paṭicca…."
NULL,p72,1744,100,bodytext,,"44. Nakusalaṃ  nasappītikaṃ dhammaṃ paṭicca…pe… nakusalaṃ naappītikaṃ dhammaṃ paṭicca…pe… nakusalaṃ napītisahagataṃ dhammaṃ paṭicca…pe… nakusalaṃ nanapītisahagataṃ dhammaṃ paṭicca…pe… nakusalaṃ nasukhasahagataṃ dhammaṃ paṭicca…pe… nakusalaṃ nanasukhasahagataṃ dhammaṃ paṭicca…pe… nakusalaṃ naupekkhāsahagataṃ dhammaṃ paṭicca…."
NULL,p72,1745,100,bodytext,,"Nakusalaṃ nanaupekkhāsahagataṃ dhammaṃ paṭicca…."
NULL,p72,1746,100,bodytext,,"45. Nakusalaṃ nakāmāvacaraṃ dhammaṃ paṭicca…."
NULL,p72,1747,100,bodytext,,"Nakusalaṃ nanakāmāvacaraṃ dhammaṃ paṭicca…."
NULL,p72,1748,100,bodytext,,"46. Nakusalaṃ  narūpāvacaraṃ dhammaṃ paṭicca…pe… nakusalaṃ nanarūpāvacaraṃ dhammaṃ paṭicca…pe… nakusalaṃ naarūpāvacaraṃ dhammaṃ paṭicca…."
NULL,p72,1749,100,bodytext,,"Nakusalaṃ nanaarūpāvacaraṃ dhammaṃ paṭicca…."
NULL,p72,1750,100,bodytext,,"47. Nakusalaṃ napariyāpannaṃ dhammaṃ paṭicca…."
NULL,p72,1751,100,bodytext,,"Nakusalaṃ naapariyāpannaṃ dhammaṃ paṭicca…."
NULL,p72,1752,100,bodytext,,"48. Nakusalaṃ naniyyānikaṃ  dhammaṃ paṭicca…."
NULL,p72,1753,100,bodytext,,"Nakusalaṃ naaniyyānikaṃ dhammaṃ paṭicca…."
NULL,p72,1754,100,bodytext,,"49. Nakusalaṃ naniyataṃ dhammaṃ paṭicca…."
NULL,p72,1755,100,bodytext,,"Nakusalaṃ naaniyataṃ dhammaṃ paṭicca…."
NULL,p72,1756,100,bodytext,,"50. Nakusalaṃ nasauttaraṃ dhammaṃ paṭicca…."
NULL,p72,1757,100,bodytext,,"Nakusalaṃ naanuttaraṃ dhammaṃ paṭicca…."
NULL,p72,1758,100,bodytext,,"51. Nakusalaṃ nasaraṇaṃ dhammaṃ paṭicca nakusalo nasaraṇo dhammo uppajjati hetupaccayā. Nakusalaṃ nasaraṇaṃ dhammaṃ paṭicca naakusalo nasaraṇo dhammo uppajjati hetupaccayā. Nakusalaṃ nasaraṇaṃ dhammaṃ paṭicca nakusalo nasaraṇo ca naakusalo nasaraṇo ca dhammā uppajjanti hetupaccayā. (3)"
NULL,p72,1759,100,bodytext,,"Naakusalaṃ nasaraṇaṃ dhammaṃ paṭicca naakusalo nasaraṇo dhammo uppajjati hetupaccayā… pañca."
NULL,p72,1760,100,bodytext,,"Naabyākataṃ  nasaraṇaṃ dhammaṃ paṭicca naabyākato nasaraṇo dhammo uppajjati hetupaccayā… pañca."
NULL,p72,1761,100,bodytext,,"Naakusalaṃ  nasaraṇañca naabyākataṃ nasaraṇañca dhammaṃ paṭicca nakusalo nasaraṇo dhammo uppajjati hetupaccayā… pañca."
NULL,p72,1762,100,bodytext,,"Nakusalaṃ nasaraṇañca naakusalaṃ nasaraṇañca dhammaṃ paṭicca nakusalo nasaraṇo dhammo uppajjati hetupaccayā… tīṇi. (Saṃkhittaṃ.)"
NULL,p72,1763,100,bodytext,,"Hetuyā ekavīsa, ārammaṇe sattarasa…pe… avigate ekavīsa. (Sabbattha vitthāro.)"
NULL,p72,1764,100,bodytext,,"Nakusalaṃ naaraṇaṃ dhammaṃ paṭicca nakusalo naaraṇo dhammo uppajjati hetupaccayā. (Saṃkhittaṃ.) Hetuyā  nava."
NULL,p72,1765,100,centered,,"Kusalattikapiṭṭhidukaṃ niṭṭhitaṃ."
NULL,p72,1766,3,title,"2-1. Vedanāttika-hetudukaṃ","2-1. Vedanāttika-hetudukaṃ"
NULL,p72,1767,100,bodytext,,"52. Nasukhāya vedanāya sampayuttaṃ nahetuṃ dhammaṃ paṭicca nasukhāya vedanāya sampayutto nahetu dhammo uppajjati hetupaccayā. Nasukhāya vedanāya sampayuttaṃ nahetuṃ dhammaṃ paṭicca nadukkhāya vedanāya sampayutto nahetu dhammo uppajjati hetupaccayā. Nasukhāya vedanāya sampayuttaṃ nahetuṃ dhammaṃ paṭicca naadukkhamasukhāya vedanāya sampayutto nahetu dhammo uppajjati hetupaccayā…pe… satta. (Saṃkhittaṃ.)"
NULL,p72,1768,100,bodytext,,"Nadukkhāya vedanāya sampayuttaṃ nahetuṃ dhammaṃ paṭicca nadukkhāya vedanāya sampayutto nahetu dhammo uppajjati hetupaccayā… satta. (Saṃkhittaṃ.)"
NULL,p72,1769,100,bodytext,,"Naadukkhamasukhāya vedanāya sampayuttaṃ nahetuṃ dhammaṃ paṭicca… satta. (Saṃkhittaṃ.)"
NULL,p72,1770,100,bodytext,,"Nasukhāya vedanāya sampayuttaṃ nanahetuṃ dhammaṃ paṭicca nasukhāya vedanāya sampayutto nanahetu dhammo uppajjati hetupaccayā… pañca."
NULL,p72,1771,3,title,"3-21-1. Vipākādittikāni-hetudukaṃ","3-21-1. Vipākādittikāni-hetudukaṃ"
NULL,p72,1772,100,bodytext,,"53. Navipākaṃ  nahetuṃ dhammaṃ paṭicca…pe… navipākadhammadhammaṃ nahetuṃ dhammaṃ paṭicca…pe… nanevavipākanavipākadhammadhammaṃ nahetuṃ dhammaṃ paṭicca…."
NULL,p72,1773,100,bodytext,,"54. Naupādinnupādāniyaṃ nahetuṃ dhammaṃ paṭicca…pe… naanupādinnupādāniyaṃ nahetuṃ dhammaṃ paṭicca…pe… naanupādinnaanupādāniyaṃ nahetuṃ dhammaṃ paṭicca…."
NULL,p72,1774,100,bodytext,,"55. Nasaṃkiliṭṭhasaṃkilesikaṃ  nahetuṃ dhammaṃ paṭicca…pe… naasaṃkiliṭṭhasaṃkilesikaṃ nahetuṃ dhammaṃ paṭicca…pe… naasaṃkiliṭṭhaasaṃkilesikaṃ nahetuṃ dhammaṃ paṭicca…."
NULL,p72,1775,100,bodytext,,"56. Nasavitakkasavicāraṃ nahetuṃ dhammaṃ paṭicca…pe… naavitakkavicāramattaṃ nahetuṃ dhammaṃ paṭicca…pe… naavitakkaavicāraṃ nahetuṃ dhammaṃ paṭicca…."
NULL,p72,1776,100,bodytext,,"57. Napītisahagataṃ nahetuṃ dhammaṃ paṭicca…pe… nasukhasahagataṃ nahetuṃ dhammaṃ paṭicca…pe… naupekkhāsahagataṃ nahetuṃ dhammaṃ paṭicca…."
NULL,p72,1777,100,bodytext,,"58. Nadassanena pahātabbaṃ nahetuṃ dhammaṃ paṭicca…pe… nabhāvanāya pahātabbaṃ nahetuṃ dhammaṃ paṭicca…pe… nanevadassanena nabhāvanāya pahātabbaṃ nahetuṃ dhammaṃ paṭicca…pe… nadassanena pahātabbahetukaṃ nahetuṃ dhammaṃ paṭicca…pe… nabhāvanāya pahātabbahetukaṃ nahetuṃ dhammaṃ paṭicca…pe… nanevadassanena nabhāvanāya pahātabbahetukaṃ nahetuṃ dhammaṃ paṭicca…."
NULL,p72,1778,100,bodytext,,"59. Naācayagāmiṃ  nahetuṃ dhammaṃ paṭicca…pe… naapacayagāmiṃ nahetuṃ dhammaṃ paṭicca…pe… nanevācayagāmināpacayagāmiṃ nahetuṃ dhammaṃ paṭicca…."
NULL,p72,1779,100,bodytext,,"Nasekkhaṃ nahetuṃ dhammaṃ paṭicca…pe… naasekkhaṃ nahetuṃ dhammaṃ paṭicca…pe… nanevasekkhanāsekkhaṃ nahetuṃ dhammaṃ paṭicca…."
NULL,p72,1780,100,bodytext,,"60. Naparittaṃ  nahetuṃ dhammaṃ paṭicca…pe… namahaggataṃ nahetuṃ dhammaṃ paṭicca…pe… naappamāṇaṃ nahetuṃ dhammaṃ paṭicca…."
NULL,p72,1781,100,bodytext,,"61. Naparittārammaṇaṃ nahetuṃ dhammaṃ paṭicca…pe… namahaggatārammaṇaṃ nahetuṃ dhammaṃ paṭicca…pe… naappamāṇārammaṇaṃ nahetuṃ dhammaṃ paṭicca…."
NULL,p72,1782,100,bodytext,,"62. Nahīnaṃ  nahetuṃ dhammaṃ paṭicca…pe… namajjhimaṃ nahetuṃ dhammaṃ paṭicca…pe… napaṇītaṃ nahetuṃ dhammaṃ paṭicca…."
NULL,p72,1783,100,bodytext,,"63. Namicchattaniyataṃ nahetuṃ dhammaṃ paṭicca…pe… nasammattaniyataṃ nahetuṃ dhammaṃ paṭicca…pe… naaniyataṃ nahetuṃ dhammaṃ paṭicca…."
NULL,p72,1784,100,bodytext,,"64. Namaggārammaṇaṃ  nahetuṃ dhammaṃ paṭicca…pe… namaggahetukaṃ nahetuṃ dhammaṃ paṭicca…pe… namaggādhipatiṃ nahetuṃ dhammaṃ paṭicca…."
NULL,p72,1785,100,bodytext,,"65. Naanuppannaṃ nahetuṃ dhammaṃ paṭicca…pe… nauppādiṃ nahetuṃ dhammaṃ paṭicca…."
NULL,p72,1786,100,bodytext,,"66. Naatītaṃ nahetuṃ dhammaṃ paṭicca…pe… naanāgataṃ nahetuṃ dhammaṃ paṭicca…."
NULL,p72,1787,100,bodytext,,"67. Naatītārammaṇaṃ nahetuṃ dhammaṃ paṭicca…pe… naanāgatārammaṇaṃ nahetuṃ dhammaṃ paṭicca…pe… napaccuppannārammaṇaṃ nahetuṃ dhammaṃ paṭicca…."
NULL,p72,1788,100,bodytext,,"68. Naajjhattaṃ nahetuṃ dhammaṃ paṭicca…pe… nabahiddhā nahetuṃ dhammaṃ paṭicca…."
NULL,p72,1789,100,bodytext,,"Naajjhattārammaṇaṃ nahetuṃ dhammaṃ paṭicca…pe… nabahiddhārammaṇaṃ nahetuṃ dhammaṃ paṭicca…."
NULL,p72,1790,3,title,"22-1-6. Sanidassanattika-hetvādidukāni","22-1-6. Sanidassanattika-hetvādidukāni"
NULL,p72,1791,100,bodytext,,"69. Nasanidassanasappaṭighaṃ  nahetuṃ dhammaṃ paṭicca nasanidassanasappaṭigho nahetu dhammo uppajjati  hetupaccayā. Nasanidassanasappaṭighaṃ nahetuṃ dhammaṃ paṭicca naanidassanasappaṭigho nahetu dhammo uppajjati hetupaccayā. Nasanidassanasappaṭighaṃ nahetuṃ dhammaṃ paṭicca naanidassanaappaṭigho nahetu dhammo uppajjati hetupaccayā. Nasanidassanasappaṭighaṃ nahetuṃ dhammaṃ paṭicca nasanidassanasappaṭigho nahetu ca naanidassanaappaṭigho nahetu ca dhammā uppajjanti hetupaccayā. Nasanidassanasappaṭighaṃ nahetuṃ dhammaṃ paṭicca naanidassanasappaṭigho nahetu ca naanidassanaappaṭigho nahetu ca dhammā uppajjanti hetupaccayā. Nasanidassanasappaṭighaṃ nahetuṃ dhammaṃ paṭicca nasanidassanasappaṭigho nahetu ca naanidassanasappaṭigho nahetu ca dhammā uppajjanti hetupaccayā. (6)"
NULL,p72,1792,100,bodytext,,"Naanidassanasappaṭighaṃ nahetuṃ dhammaṃ paṭicca naanidassanasappaṭigho nahetu dhammo uppajjati hetupaccayā. Naanidassanasappaṭighaṃ nahetuṃ dhammaṃ paṭicca nasanidassanasappaṭigho  nahetu dhammo uppajjati hetupaccayā. Naanidassanasappaṭighaṃ nahetuṃ dhammaṃ paṭicca naanidassanaappaṭigho nahetu dhammo uppajjati hetupaccayā. Naanidassanasappaṭighaṃ nahetuṃ dhammaṃ paṭicca nasanidassanasappaṭigho nahetu ca naanidassanasappaṭigho nahetu ca dhammā uppajjanti hetupaccayā. Naanidassanasappaṭighaṃ nahetuṃ dhammaṃ paṭicca naanidassanasappaṭigho nahetu ca naanidassanaappaṭigho nahetu ca dhammā uppajjanti hetupaccayā. Naanidassanaappaṭighaṃ nahetuṃ dhammaṃ paṭicca nasanidassanasappaṭigho nahetu ca naanidassanasappaṭigho nahetu ca dhammā uppajjanti hetupaccayā. (6)"
NULL,p72,1793,100,bodytext,,"Naanidassanaappaṭighaṃ nahetuṃ dhammaṃ paṭicca naanidassanaappaṭigho nahetu dhammo uppajjati hetupaccayā… cha."
NULL,p72,1794,100,bodytext,,"Nasanidassanasappaṭighaṃ nahetuñca naanidassanaappaṭighaṃ nahetuñca dhammaṃ paṭicca nasanidassanasappaṭigho nahetu dhammo uppajjati hetupaccayā… cha."
NULL,p72,1795,100,bodytext,,"Nasanidassanasappaṭighaṃ nahetuñca naanidassanasappaṭighaṃ nahetuñca dhammaṃ paṭicca nasanidassanasappaṭigho nahetu dhammo uppajjati hetupaccayā… cha. (Saṃkhittaṃ.)"
NULL,p72,1796,100,bodytext,,"Hetuyā  tiṃsa, ārammaṇe nava. (Sabbattha vitthāro.)"
NULL,p72,1797,100,bodytext,,"70. Nasanidassanasappaṭighaṃ nanahetuṃ dhammaṃ paṭicca nasanidassanasappaṭigho nanahetu dhammo uppajjati hetupaccayā… (nava)."
NULL,p72,1798,100,bodytext,,"Nasanidassanasappaṭighaṃ  nasahetukaṃ dhammaṃ paṭicca…. (Saṃkhittaṃ.)"
NULL,p72,1799,100,bodytext,,"Nasanidassanasappaṭighaṃ naahetukaṃ dhammaṃ paṭicca…."
NULL,p72,1800,100,bodytext,,"71. Nasanidassanasappaṭighaṃ nahetusampayuttaṃ dhammaṃ paṭicca…."
NULL,p72,1801,100,bodytext,,"Nasanidassanasappaṭighaṃ nahetuvippayuttaṃ dhammaṃ paṭicca…."
NULL,p72,1802,100,bodytext,,"72. Nasanidassanasappaṭighaṃ nahetuñceva naahetukañca dhammaṃ paṭicca…pe… nasanidassanasappaṭighaṃ naahetukañceva nanahetuñca dhammaṃ paṭicca…pe… nasanidassanasappaṭighaṃ nahetuñceva nahetuvippayuttañca dhammaṃ paṭicca…."
NULL,p72,1803,100,bodytext,,"Nasanidassanasappaṭighaṃ nahetuvippayuttañceva nanahetuñca dhammaṃ paṭicca…."
NULL,p72,1804,100,bodytext,,"Nasanidassanasappaṭighaṃ  nahetuṃ nasahetukaṃ dhammaṃ paṭicca…."
NULL,p72,1805,100,bodytext,,"Nasanidassanasappaṭighaṃ nahetuṃ naahetukaṃ dhammaṃ paṭicca…."
NULL,p72,1806,3,title,"22-7-13. Sanidassanattika-cūḷantaradukāni","22-7-13. Sanidassanattika-cūḷantaradukāni"
NULL,p72,1807,100,bodytext,,"73. Nasanidassanasappaṭighaṃ naappaccayaṃ dhammaṃ paṭicca…pe… nasanidassanasappaṭighaṃ naasaṅkhataṃ dhammaṃ paṭicca…."
NULL,p72,1808,100,bodytext,,"74. Nasanidassanasappaṭighaṃ nasanidassanaṃ  dhammaṃ paṭicca…."
NULL,p72,1809,100,bodytext,,"75. Nasanidassanasappaṭighaṃ nasappaṭighaṃ dhammaṃ paṭicca…."
NULL,p72,1810,100,bodytext,,"Nasanidassanasappaṭighaṃ naappaṭighaṃ dhammaṃ paṭicca…. (Saṃkhittaṃ.)"
NULL,p72,1811,100,bodytext,,"76. Nasanidassanasappaṭighaṃ  narūpiṃ dhammaṃ paṭicca… nasanidassanasappaṭighaṃ naarūpiṃ dhammaṃ paṭicca…."
NULL,p72,1812,100,bodytext,,"77. Nasanidassanasappaṭighaṃ nalokiyaṃ dhammaṃ paṭicca…."
NULL,p72,1813,100,bodytext,,"Nasanidassanasappaṭighaṃ nalokuttaraṃ dhammaṃ paṭicca…."
NULL,p72,1814,100,bodytext,,"78. Nasanidassanasappaṭighaṃ nakenaci viññeyyaṃ dhammaṃ paṭicca…pe… nasanidassanasappaṭighaṃ nanakenaci viññeyyaṃ dhammaṃ paṭicca…."
NULL,p72,1815,3,title,"22-14-54. Sanidassanattika-āsavādigocchakāni","22-14-54. Sanidassanattika-āsavādigocchakāni"
NULL,p72,1816,100,bodytext,,"79. Nasanidassanasappaṭighaṃ noāsavaṃ dhammaṃ paṭicca…."
NULL,p72,1817,100,bodytext,,"80. Nasanidassanasappaṭighaṃ nosaññojanaṃ dhammaṃ paṭicca…pe… nasanidassanasappaṭighaṃ noganthaṃ dhammaṃ paṭicca…pe… nasanidassanasappaṭighaṃ nooghaṃ dhammaṃ paṭicca…pe…. Nasanidassanasappaṭighaṃ noyogaṃ dhammaṃ paṭicca…pe… nasanidassanasappaṭighaṃ nonīvaraṇaṃ dhammaṃ paṭicca…pe… nasanidassanasappaṭighaṃ noparāmāsaṃ dhammaṃ paṭicca…."
NULL,p72,1818,3,title,"22-55-68. Sanidassanattika-mahantaradukāni","22-55-68. Sanidassanattika-mahantaradukāni"
NULL,p72,1819,100,bodytext,,"81. Nasanidassanasappaṭighaṃ nasārammaṇaṃ dhammaṃ paṭicca…."
NULL,p72,1820,100,bodytext,,"82. Nasanidassanasappaṭighaṃ  nacittaṃ dhammaṃ paṭicca…. (Nanocittapadaṃ na labbhati.)"
NULL,p72,1821,100,bodytext,,"83. Nasanidassanasappaṭighaṃ nacetasikaṃ dhammaṃ paṭicca…."
NULL,p72,1822,100,bodytext,,"84. Nasanidassanasappaṭighaṃ nacittasampayuttaṃ dhammaṃ paṭicca…pe… nasanidassanasappaṭighaṃ nacittasaṃsaṭṭhaṃ dhammaṃ paṭicca…."
NULL,p72,1823,100,bodytext,,"85. Nasanidassanasappaṭighaṃ nacittasamuṭṭhānaṃ dhammaṃ paṭicca…pe… nasanidassanasappaṭighaṃ nacittasahabhuṃ dhammaṃ  paṭicca…pe… nasanidassanasappaṭighaṃ nacittānuparivattiṃ dhammaṃ paṭicca …pe… nasanidassanasappaṭighaṃ nacittasaṃsaṭṭhasamuṭṭhānaṃ dhammaṃ paṭicca…pe… nasanidassanasappaṭighaṃ nacittasaṃsaṭṭhasamuṭṭhānasahabhuṃ dhammaṃ paṭicca…pe… nasanidassanasappaṭighaṃ nacittasaṃsaṭṭhasamuṭṭhānānuparivattiṃ dhammaṃ paṭicca…."
NULL,p72,1824,100,bodytext,,"86. Nasanidassanasappaṭighaṃ naajjhattikaṃ dhammaṃ paṭicca…."
NULL,p72,1825,100,bodytext,,"Nasanidassanasappaṭighaṃ nabāhiraṃ dhammaṃ paṭicca…."
NULL,p72,1826,100,bodytext,,"87. Nasanidassanasappaṭighaṃ naupādā dhammaṃ paṭicca…."
NULL,p72,1827,100,bodytext,,"88. Nasanidassanasappaṭighaṃ naupādinnaṃ dhammaṃ paṭicca…pe… nasanidassanasappaṭighaṃ naanupādinnaṃ dhammaṃ paṭicca…."
NULL,p72,1828,3,title,"22-69-82. Sanidassanattika-upādānādidukāni","22-69-82. Sanidassanattika-upādānādidukāni"
NULL,p72,1829,100,bodytext,,"89. Nasanidassanasappaṭighaṃ noupādānaṃ dhammaṃ paṭicca…pe… nasanidassanasappaṭighaṃ nokilesaṃ dhammaṃ paṭicca…."
NULL,p72,1830,3,title,"22-83. Sanidassanattika-piṭṭhidukaṃ","22-83. Sanidassanattika-piṭṭhidukaṃ"
NULL,p72,1831,100,bodytext,,"90. Nasanidassanasappaṭighaṃ nadassanena pahātabbaṃ dhammaṃ paṭicca…."
NULL,p72,1832,100,bodytext,,"Hetuyā tiṃsa, ārammaṇe nava…pe… aññamaññe pañcavīsa…pe… avigate tiṃsa. (Piṭṭhidukaṃ vitthāretabbaṃ.)"
NULL,p72,1833,100,bodytext,,"91. Nasanidassanasappaṭighaṃ nasaraṇaṃ dhammaṃ paṭicca nasanidassanasappaṭigho nasaraṇo dhammo uppajjati hetupaccayā. Nasanidassanasappaṭighaṃ nasaraṇaṃ dhammaṃ  paṭicca naanidassanasappaṭigho nasaraṇo dhammo uppajjati hetupaccayā. Nasanidassanasappaṭighaṃ nasaraṇaṃ dhammaṃ paṭicca naanidassanaappaṭigho nasaraṇo dhammo uppajjati hetupaccayā…pe… cha."
NULL,p72,1834,100,bodytext,,"Naanidassanasappaṭighaṃ  nasaraṇaṃ dhammaṃ paṭicca naanidassanasappaṭigho nasaraṇo  dhammo uppajjati hetupaccayā. Naanidassanasappaṭighaṃ nasaraṇaṃ dhammaṃ paṭicca nasanidassanasappaṭigho nasaraṇo dhammo uppajjati hetupaccayā…pe… cha."
NULL,p72,1835,100,bodytext,,"Naanidassanaappaṭighaṃ nasaraṇaṃ dhammaṃ paṭicca naanidassanaappaṭigho nasaraṇo dhammo uppajjati hetupaccayā… cha."
NULL,p72,1836,100,bodytext,,"Nasanidassanasappaṭighaṃ nasaraṇañca naanidassanaappaṭighaṃ nasaraṇañca dhammaṃ paṭicca nasanidassanasappaṭigho nasaraṇo dhammo uppajjati hetupaccayā… cha."
NULL,p72,1837,100,bodytext,,"Nasanidassanasappaṭighaṃ nasaraṇañca naanidassanasappaṭighaṃ nasaraṇañca dhammaṃ paṭicca nasanidassanasappaṭigho nasaraṇo dhammo uppajjati hetupaccayā… cha."
NULL,p72,1838,100,bodytext,,"Hetuyā tiṃsa, ārammaṇe nava…pe… avigate tiṃsa. (Sabbattha vitthāro.)"
NULL,p72,1839,100,bodytext,,"92. Nasanidassanasappaṭighaṃ naaraṇaṃ dhammaṃ paṭicca nasanidassanasappaṭigho naaraṇo dhammo uppajjati hetupaccayā. Nasanidassanasappaṭighaṃ naaraṇaṃ dhammaṃ paṭicca naanidassanasappaṭigho naaraṇo dhammo uppajjati hetupaccayā. Nasanidassanasappaṭighaṃ naaraṇaṃ dhammaṃ paṭicca nasanidassanasappaṭigho naaraṇo ca naanidassanasappaṭigho naaraṇo ca dhammā uppajjanti hetupaccayā. (3)"
NULL,p72,1840,100,bodytext,,"93. Naanidassanasappaṭighaṃ naaraṇaṃ dhammaṃ paṭicca naanidassanasappaṭigho naaraṇo dhammo uppajjati hetupaccayā. Naanidassanasappaṭighaṃ naaraṇaṃ dhammaṃ paṭicca nasanidassanasappaṭigho naaraṇo dhammo  uppajjati hetupaccayā. Naanidassanasappaṭighaṃ naaraṇaṃ dhammaṃ paṭicca nasanidassanasappaṭigho naaraṇo ca naanidassanasappaṭigho naaraṇo ca dhammā uppajjanti hetupaccayā. (3)"
NULL,p72,1841,100,bodytext,,"94. Nasanidassanasappaṭighaṃ  naaraṇañca naanidassanasappaṭighaṃ naaraṇañca dhammaṃ paṭicca  nasanidassanasappaṭigho naaraṇo dhammo uppajjati hetupaccayā. Nasanidassanasappaṭighaṃ naaraṇañca naanidassanasappaṭighaṃ naaraṇañca dhammaṃ paṭicca naanidassanasappaṭigho naaraṇo dhammo uppajjati hetupaccayā. Nasanidassanasappaṭighaṃ naaraṇañca naanidassanasappaṭighaṃ naaraṇañca dhammaṃ paṭicca nasanidassanasappaṭigho naaraṇo ca naanidassanasappaṭigho naaraṇo ca dhammā uppajjanti hetupaccayā. (3) (Saṃkhittaṃ.)"
NULL,p72,1842,100,bodytext,,"Hetuyā nava, ārammaṇe nava…pe… avigate nava. (Sahajātavārepi paccayavārepi nissayavārepi saṃsaṭṭhavārepi sampayuttavārepi sabbattha nava.)"
NULL,p72,1843,100,centered,,"Dhammapaccanīye tikadukapaṭṭhānaṃ niṭṭhitaṃ."
NULL,p72,1844,2,chapter,"Dhammapaccanīye tikatikapaṭṭhānaṃ","Dhammapaccanīye tikatikapaṭṭhānaṃ"
NULL,p72,1845,3,title,"1-1. Kusalattika-vedanāttikaṃ","1-1. Kusalattika-vedanāttikaṃ"
