id,book,par_num,level,class,title,text
NULL,p59,1589,100,gatha1,," Yasmā aññesu dīpesu sambuddhā nopapajjare,"
NULL,p59,1590,100,gathalast,,"Jāyanti jambudīpasmiṃ tasmā dīpaṃ vipassi so; ()"
NULL,p59,1591,8,hangnum,46.,46.
NULL,p59,1592,100,gatha1,," Yasmā milakkhadesesu nūppajjanti tathāgatā,"
NULL,p59,1593,100,gathalast,,"Jāyare majjhime dese tasmādesaṃ vipassi so; ()"
NULL,p59,1594,8,hangnum,47.,47.
NULL,p59,1595,100,gatha1,," Yasmā najāyare vessasuddatvayesu jāyare,"
NULL,p59,1596,100,gathalast,,"Khantiye brāhmaṇe buddhā kulaṃ tasmā vipassi so; ()"
NULL,p59,1597,8,hangnum,48.,48.
NULL,p59,1598,100,gatha1,," Yasmā anaññavisayā kucchi sambuddhamātuyā,"
NULL,p59,1599,100,gathalast,,"Tasmā āyuparicchedavasena passi mātaraṃ; ()"
NULL,p59,1600,8,hangnum,49.,49.
NULL,p59,1601,100,gatha1,," Lokekalocano evaṃ katvā pañcāvalokanaṃ,"
NULL,p59,1602,100,gathalast,,"Tāsaṃ paṭiññaṃ pādāsi karuṇāpuṇṇamānaso; ()"
NULL,p59,1603,8,hangnum,"50. ","50. "
NULL,p59,1604,100,gatha1,," Tappādatāmarasacumbita moḷimālā"
NULL,p59,1605,100,gatha2,,"Sampattadevaparisā’ntaradhāyi tāva,"
NULL,p59,1606,100,gatha3,,"Ogayha nandanavanaṃ tusitādhirājā"
NULL,p59,1607,100,gathalast,,"Tamhā cavī matidayādayināsabhāyo; ()"
NULL,p59,1608,100,bodytext,,"Iti medhānandābhidhānenayatinā viracite sakalakavijana hadayānandadānatidāne jinavaṃsadīpe durenidāne vessantaracariyappabhutidevārādhanā pavatti paridīpo pañcamo saggo."
NULL,p59,1609,100,centered,,"Jinavaṃsadīpe dūrenidāna bhāgo paṭhamo."
NULL,p59,1610,8,hangnum,"1. ","1. "
NULL,p59,1611,100,gatha1,," Yā sattasārapabhavā sirijambudīpe"
NULL,p59,1612,100,gatha2,,"Phītā’marāvatipurī’va purīvataṃsā,"
NULL,p59,1613,100,gatha3,,"Ādiccavaṃsikanarindapaveṇi bhūmi"
NULL,p59,1614,100,gathalast,,"Lakkhyālayā kapilavatthupurī pure’si; ()"
NULL,p59,1615,8,hangnum,2.,2.
NULL,p59,1616,100,gatha1,," Vaṇṇehi kaṇṇasukhasaddarasehi jāta-"
NULL,p59,1617,100,gatha2,,"Rūpehi atthavisarehi yatīhi yuttā,"
NULL,p59,1618,100,gatha3,,"Yā rājadhāni puthupāṇagaṇappadehi"
NULL,p59,1619,100,gathalast,,"Āsī (vasantatilakā) racanā yatheva; () (Silesa bandhanaṃ;)"
NULL,p59,1620,8,hangnum,"3. ","3. "
NULL,p59,1621,100,gatha1,," Pācīdisābhujalatāya mahīyuvatyā"
NULL,p59,1622,100,gatha2,,"Sannaddhasaṅkhavalayassirimāvahantaṃ,"
NULL,p59,1623,100,gatha3,,"Yassā sudhāsuparikammakataṃ rarāja"
NULL,p59,1624,100,gathalast,,"Pākāracakkamacalaṃ makuṭānukāraṃ; ()"
NULL,p59,1625,8,hangnum,4.,4.
NULL,p59,1626,100,gatha1,," Yassā rarāja parikhā nagarindirāya"
NULL,p59,1627,100,gatha2,,"Kiñjakkhiñjaritatīradasābhirāmā,"
NULL,p59,1628,100,gatha3,,Saṃsibbitālivittīmaṇitantupantī
NULL,p59,1629,100,gathalast,,"Pākārasoṇibharato galitambaraṃ’va; ()"
NULL,p59,1630,8,hangnum,5.,5.
NULL,p59,1631,100,gatha1,," Kandappadappamadirāmadamattadhuttā"
NULL,p59,1632,100,gatha2,,"Mandānileritasunīlalatāvitānaṃ,"
NULL,p59,1633,100,gatha3,,"Yasmiṃ vilolanayanañjalipiyamānaṃ"
NULL,p59,1634,100,gathalast,,"Āpānabhuminibhamopavanaṃbhajiṃsu; ()"
NULL,p59,1635,8,hangnum,"6. ","6. "
NULL,p59,1636,100,gatha1,," Mattaṅganāya navayobbanagabbitāya"
NULL,p59,1637,100,gatha2,,"Raṅgālayaggamaṇidappaṇabimbitehi,"
NULL,p59,1638,100,gatha3,,"Yā rājadhāni ghanapīnapayodharehi"
NULL,p59,1639,100,gathalast,,"Sommānanehi bhaji mānasavāpisobhaṃ; ()"
NULL,p59,1640,8,hangnum,7.,7.
NULL,p59,1641,100,gatha1,," Saṅkappitābharaṇaraṃsi sateratālī"
NULL,p59,1642,100,gatha2,,"Dāṭhābalākavisarā madavuṭṭhidhārā,"
NULL,p59,1643,100,gatha3,,"Yasmiṃ pure gharamayūrakulaṃ akāle"
NULL,p59,1644,100,gathalast,,"Kīḷāpayiṃsu varavāraṇavārivāhā; ()"
NULL,p59,1645,8,hangnum,8.,8.
NULL,p59,1646,100,gatha1,," Pākāracakkabahiniggata muggarāgaṃ"
NULL,p59,1647,100,gatha2,,"Yasmiṃ turaṅganikaruddhaṭadhūlijālaṃ,"
NULL,p59,1648,100,gatha3,,"Racchāvatārajanatāya khaṇaṃ janesi"
NULL,p59,1649,100,gathalast,,"Bhītiṃ padittapalayānalajālasobhaṃ; ()"
NULL,p59,1650,8,hangnum,"9. ","9. "
NULL,p59,1651,100,gatha1,," Yasmiṃ vimānamaṇisiṅgajutippabandha-"
NULL,p59,1652,100,gatha2,,"Sañcumbitaṃ jitaraviṃ hariṇḍakabimbaṃ,"
NULL,p59,1653,100,gatha3,,Nārījanānanasarojakatāvamānaṃ
NULL,p59,1654,100,gathalast,,"Kodhābhibhutamiva vaṇṇavikāramāpa; ()"
NULL,p59,1655,8,hangnum,10.,10.
NULL,p59,1656,100,gatha1,," Yatthissarehi samadhiggahitāni tuṅga-"
NULL,p59,1657,100,gatha2,,"Kelāsakuṭadhavalāti manoharāti,"
NULL,p59,1658,100,gatha3,,"Niccaṃ sudhāsuparikammakatāni cā’suṃ"
NULL,p59,1659,100,gathalast,,"Lakkhīniketananibhāni niketanāni; ()"
NULL,p59,1660,8,hangnum,11.,11.
NULL,p59,1661,100,gatha1,," Yatthindanilamaṇimāpitamaṇḍapagge"
NULL,p59,1662,100,gatha2,,"Hemaddhajāvaliparibbhamaṇaṃka puramhi,"
NULL,p59,1663,100,gatha3,,"Jīmūtakūṭapamukhe satavijjumālā-"
NULL,p59,1664,100,gathalast,,"Līlāvahaṃ virahinīnamaghaṃ janesi; ()"
NULL,p59,1665,8,hangnum,"12. ","12. "
NULL,p59,1666,100,gatha1,," Sañjhānurāgamaṇitoraṇadīdhitīhi"
NULL,p59,1667,100,gatha2,,"Bhinnandhakāranikarā’khilanāgarānaṃ,"
NULL,p59,1668,100,gatha3,,"Yā rājadhāni janayantipi tuṅgatuṭṭhiṃ"
NULL,p59,1669,100,gathalast,,"Pītyā navāsi rajanīsma bhisārikānaṃ; ()"
NULL,p59,1670,8,hangnum,13.,13.
NULL,p59,1671,100,gatha1,," Sevālakesarasamākulatīrabhāgā"
NULL,p59,1672,100,gatha2,,"Samphullarattapadumuppalakallahārā,"
NULL,p59,1673,100,gatha3,,Haṃsālisārasasamosaraṇābhirāmā
NULL,p59,1674,100,gathalast,,"Yasmiṃ sunimmalajalā kamalākarāsuṃ; ()"
NULL,p59,1675,8,hangnum,14.,14.
NULL,p59,1676,100,gatha1,," Yasmiṃpure kulavadhūvadanambujānaṃ"
NULL,p59,1677,100,gatha2,,"Laddhuṃ nirūpamasiriṃ bhusamussahantā,"
NULL,p59,1678,100,gatha3,,"Yāvajja setasarasiruhasītaraṃsī"
NULL,p59,1679,100,gathalast,,"Aññoññabaddhapaṭighā’va vajanti nāsaṃ; ()"
NULL,p59,1680,8,hangnum,"15. ","15. "
NULL,p59,1681,100,gatha1,," Yasmiṃ suvaṇṇamakaṇirūpiyavaṃsavaṇṇa-"
NULL,p59,1682,100,gatha2,,"Muttāpavāḷacajirehi mahārahehi,"
NULL,p59,1683,100,gatha3,,"Nānāpaṇā sukhumakāsikasāṇahaṅga-"
NULL,p59,1684,100,gathalast,,"Koseyyakhomavasanehi’bhavuṃ papuṇṇā; ()"
NULL,p59,1685,8,hangnum,16.,16.
NULL,p59,1686,100,gatha1,," Cakkāsisattidhanukuntagadādibhatthā"
NULL,p59,1687,100,gatha2,,"Sannaddhahemakavacā vijitārivaggā,"
NULL,p59,1688,100,gatha3,,Saṅgāmasāgarasamuttaraṇātisurā
NULL,p59,1689,100,gathalast,,"Yodhā yahiṃ puravare akariṃsu rakkhaṃ; ()"
NULL,p59,1690,8,hangnum,17.,17.
NULL,p59,1691,100,gatha1,," Phūṭṭhā ka vāṭanikaṭe maṇimandirānaṃ"
NULL,p59,1692,100,gatha2,,"Kappāsapaṭṭadhavalā saradabbharājī,"
NULL,p59,1693,100,gatha3,,"Yasmiṃ khaṇaṃ javanikāsirimādadhānā"
NULL,p59,1694,100,gathalast,,"Thīnaṃ jugopa madhupehi mukhambujāni; ()"
NULL,p59,1695,8,hangnum,"18. ","18. "
NULL,p59,1696,100,gatha1,," Nibbiddhavīthivisarehi susajjitehi"
NULL,p59,1697,100,gatha2,,"Niccussavāya puramussitatorasehi,"
NULL,p59,1698,100,gatha3,,"Bhogindabhoganikarehi rasātalaṃ’va"
NULL,p59,1699,100,gathalast,,"Yaṃ sampasāritaphaṇehi babhuva rammaṃ; ()"
NULL,p59,1700,8,hangnum,19.,19.
NULL,p59,1701,100,gatha1,," Yasmiṃpure vivaṭamandirajālakānaṃ"
NULL,p59,1702,100,gatha2,,"Uddhūtadhulimalinīkaḷitālakānaṃ,"
NULL,p59,1703,100,gatha3,,"Nārinamindurucīrānana dappaṇesu"
NULL,p59,1704,100,gathalast,,"Lokassa locanamaṇi paṭibimbitā’suṃ; ()"
NULL,p59,1705,8,hangnum,20.,20.
NULL,p59,1706,100,gatha1,," Gambhīrasaṅkhapaṭabhaddhanibhūrighosaṃ"
NULL,p59,1707,100,gatha2,,"Kelāsakūṭadhavalālayapheṇapiṇḍaṃ,"
NULL,p59,1708,100,gatha3,,"Yaṃ puṇṇasattaratanaṃ purakhīrasindhuṃ"
NULL,p59,1709,100,gathalast,,"Lakkhī alaṅkari turaṅgataraṅgavegaṃ; ()"
NULL,p59,1710,8,hangnum,"21. ","21. "
NULL,p59,1711,100,gatha1,," Reṇuppabandhamalinaṃ kavanarājinīlaṃ"
NULL,p59,1712,100,gatha2,,"Madhavātimattamadhupaṃ padumābhirāmaṃ,"
NULL,p59,1713,100,gatha3,,"Yaṃ rājahaṃsabhajitaṃ avatiṇṇalokaṃ"
NULL,p59,1714,100,gathalast,,"Āsi puraṃ vikacakañjavanaṃ yatheva; () (Silesabandhanaṃ;)"
NULL,p59,1715,8,hangnum,22.,22.
NULL,p59,1716,100,gatha1,," Yasmiṃpuramhi ratanujjalanīlakaṇṭhā"
NULL,p59,1717,100,gatha2,,"Rāgāvamadditadharā’vivaṭadvijāli,"
NULL,p59,1718,100,gatha3,,Āsuṃpayodharabharā’viraḷappadesā
NULL,p59,1719,100,gathalast,,"Sampattavuṭṭhidivasāviyamātugāmā; () (Silesabandhanaṃ;)"
NULL,p59,1720,8,hangnum,"23. ","23. "
NULL,p59,1721,100,gatha1,," Dhammānudhammapaṭipatti parāyaṇassa"
NULL,p59,1722,100,gatha2,,"Saṃsārabhīrukajanassa tapovanābhā,"
NULL,p59,1723,100,gatha3,,"Yā rājadhāni pacurandhaputhujjanānaṃ"
NULL,p59,1724,100,gathalast,,"Āpānabhumiva babhūvu’bhayappakārā; ()"
NULL,p59,1725,8,hangnum,24.,24.
NULL,p59,1726,100,gatha1,," Buddhaṅkurassa ravivaṃsapabhaṅkarassa"
NULL,p59,1727,100,gatha2,,"Sammā sukhānubhāvanāya subhumibhutā,"
NULL,p59,1728,100,gatha3,,"Bho yādisi kapilavatthupuri pure’si"
NULL,p59,1729,100,gathalast,,"Dhammassabhāvamadhunā paridīpaye sā; ()"
NULL,p59,1730,8,hangnum,25.,25.
NULL,p59,1731,100,gatha1,," Tasmiṃ babhūva nagare nagarādhirāje"
NULL,p59,1732,100,gatha2,,"Rājā sunīticaturo catusaṅakgahehi,"
NULL,p59,1733,100,gatha3,,"Dhammena sabbajanarañjanako kadāci"
NULL,p59,1734,100,gathalast,,"Suddhodanavhavisuto ravivaṃsaketu; ()"
NULL,p59,1735,8,hangnum,"26. ","26. "
NULL,p59,1736,100,gatha1,," Disvā’vatārakalusikatamattabhāvaṃ"
NULL,p59,1737,100,gatha2,,"Ukkaṇṭhite’va kamalā kamalāpatissa,"
NULL,p59,1738,100,gatha3,,"Bhūpālipālibhajitaṃ caraṇāravindaṃ"
NULL,p59,1739,100,gathalast,,"Saṃsevi yassa ravivaṃsadhajassa rañño; ()"
NULL,p59,1740,8,hangnum,27.,27.
NULL,p59,1741,100,gatha1,," Yassā’vanīsakavino kavikaṇṭhabhusā"
NULL,p59,1742,100,gatha2,,"Vāṇivadhū madhurakomakalakattavāṇī,"
NULL,p59,1743,100,gatha3,,"Patvā catummukhamukhambujakānanamhā"
NULL,p59,1744,100,gathalast,,"Haṃsīva mānasataḷākamalaṅkarittha; ()"
NULL,p59,1745,8,hangnum,28.,28.
NULL,p59,1746,100,gatha1,," Sabbāridappamathanopari ekadhatvā"
NULL,p59,1747,100,gatha2,,"Ajjhattikāriparājiyamappasayhaṃ,"
NULL,p59,1748,100,gatha3,,"Saṃsuddhacittanikase nisitena tāva"
NULL,p59,1749,100,gathalast,,"Paññāyudhena avadhittha mahībhujo yo; ()"
NULL,p59,1750,8,hangnum,"29. ","29. "
NULL,p59,1751,100,gatha1,," Yasmā mahīpatimahīdharato upekkhā-"
NULL,p59,1752,100,gatha2,,"Veḷātalāvadhi dayāsalilena puṇṇā,"
NULL,p59,1753,100,gatha3,,"Mettāsavanti pabhavā muditumimālā"
NULL,p59,1754,100,gathalast,,"Ajjhottharittha bhuvanattayagaṃjanoghaṃ; ()"
NULL,p59,1755,8,hangnum,30.,30.
NULL,p59,1756,100,gatha1,," Sampannadānasadanambudharehi yassa"
NULL,p59,1757,100,gatha2,,"Dānādhimuttiparamassa manodahesu,"
NULL,p59,1758,100,gatha3,,"Taṇhātaṭāni kapaṇaddhikayācakānaṃ"
NULL,p59,1759,100,gathalast,,"Hinnāni sattaratanambunipātanena; ()"
NULL,p59,1760,8,hangnum,31.,31.
NULL,p59,1761,100,gatha1,," Yassindanīlanayanaṃ rajatāvadāta-"
NULL,p59,1762,100,gatha2,,"Dantaṃ suvaṇṇavadanañca pavāḷasīsaṃ,"
NULL,p59,1763,100,gatha3,,"Muttāmayaṅgavayavaṃ ratanehi nānā"
NULL,p59,1764,100,gathalast,,"Dehaṃ sumāpitamivāsi pitāmahena; () (Sīlesabandhanaṃ)"
NULL,p59,1765,8,hangnum,"32. ","32. "
NULL,p59,1766,100,gatha1,," Yassātipaṇḍarayasovisaro’sadhīso"
NULL,p59,1767,100,gatha2,,"Saṅekkācitānanasaro’rinarādhipānaṃ,"
NULL,p59,1768,100,gatha3,,"Sokandhakārabhiduro ripurājinīnaṃ"
NULL,p59,1769,100,gathalast,,"Āsāgarantapathaviṃ paridhikarittha; ()"
NULL,p59,1770,8,hangnum,33.,33.
NULL,p59,1771,100,gatha1,," Rājaññachappadakulaṃ sakalaṃ padesa-"
NULL,p59,1772,100,gatha2,,"Rajjādhipaccamakarandarasābhilāsaṃ,"
NULL,p59,1773,100,gatha3,,Yassattabhāvakamalākaraphullitāni
NULL,p59,1774,100,gathalast,,"Saṃsevi cārucaraṇambūruhāni bhatyā; ()"
NULL,p59,1775,8,hangnum,"34. ","34. "
NULL,p59,1776,100,gatha1,," Setātapattamiva vissutakittipuñjaṃ"
NULL,p59,1777,100,gatha2,,"Katvā’sipattamiva pāvakabhīmatejaṃ,"
NULL,p59,1778,100,gatha3,,"Yasmiṃ sarajjamanusāsati sesabhūpā"
NULL,p59,1779,100,gathalast,,"Chattāsibhūsitakarā sakakiṅkarā’va; ()"
NULL,p59,1780,8,hangnum,35.,35.
NULL,p59,1781,100,gatha1,," Dvārāni’nekakapaṇḍikayācakānaṃ"
NULL,p59,1782,100,gatha2,,"Ugghāṭitopya’virataṃ ratanālayesu,"
NULL,p59,1783,100,gatha3,,"Saddhādisattadhanarakkhaṇatapparo saṃ"
NULL,p59,1784,100,gathalast,,"Dvārattayaṃ pidahi yo kapilādhinātho; ()"
NULL,p59,1785,8,hangnum,36.,36.
NULL,p59,1786,100,gatha1,," Yassussitaddhanueṇo pabalārivaggaṃ"
NULL,p59,1787,100,gatha2,,"Vissaṭṭhābāṇavisarabbisamubbahanto,"
NULL,p59,1788,100,gatha3,,"Bhasmikari karikarāyatapīnabāhu-"
NULL,p59,1789,100,gathalast,,"Sappo suphoṭhitajiyāpariphandajivho; ()"
NULL,p59,1790,8,hangnum,"37. ","37. "
NULL,p59,1791,100,gatha1,," Lakkhīnidhānanagaraṇṇavapātubhūto"
NULL,p59,1792,100,gatha2,,"Mantindakūṭasikharīvalayāvuto yo,"
NULL,p59,1793,100,gatha3,,"Vālaggamattampi rājasiṇerurājā"
NULL,p59,1794,100,gathalast,,"Kodhānilena ripuraññamakampiyo’si; ()"
NULL,p59,1795,8,hangnum,38.,38.
NULL,p59,1796,100,gatha1,," Bhasmikatākhīlavipakkhanarindakaṭṭho"
NULL,p59,1797,100,gatha2,,"Kodhānalo sarasamīraṇabhāvitopi,"
NULL,p59,1798,100,gatha3,,"Nibbāyi paghgaritabappajalehi yassa"
NULL,p59,1799,100,gathalast,,"Lolabbilocanaghaṭehi vipakkhathīnaṃ; ()"
NULL,p59,1800,8,hangnum,39.,39.
NULL,p59,1801,100,gatha1,," Sannītimaggajalituggamatippadīpo"
NULL,p59,1802,100,gatha2,,"Kittippabandhadhavalīkatajivaloko,"
NULL,p59,1803,100,gatha3,,Rājindamoḷimaṇilaṅkatapādapīṭho
NULL,p59,1804,100,gathalast,,"Dhammena rajjamanusāsi ciraṃ sarājā; ()"
NULL,p59,1805,8,hangnum,"40. ","40. "
NULL,p59,1806,100,gatha1,," Tassatipīvarapayodharabhaddakumbha-"
NULL,p59,1807,100,gatha2,,"Dvandātibhāraviraḷīkatamajjhabhāgā,"
NULL,p59,1808,100,gatha3,,Niddosabālaravimaṇḍalacārugaṇḍā
NULL,p59,1809,100,gathalast,,"Dibbaccharājitavirājitarūpasobhā; ()"
NULL,p59,1810,8,hangnum,41.,41.
NULL,p59,1811,100,gatha1,," Samphullanīlakamalāmalanīlanettā"
NULL,p59,1812,100,gatha2,,"Olambamānamaṇikuṇḍalalambakaṇṇā,"
NULL,p59,1813,100,gatha3,,"Muttāvalivadasanāvali haṃsadhenu-"
NULL,p59,1814,100,gathalast,,"Helāpahāsagamanā muducāruvāṇī; ()"
NULL,p59,1815,8,hangnum,42.,42.
NULL,p59,1816,100,gatha1,," Bimbādharā jaladharāyatakesapāsā"
NULL,p59,1817,100,gatha2,,"Sovaṇṇadappaṇanibhānanacandabimbā,"
NULL,p59,1818,100,gatha3,,Sannīrapupphamakuḷopamacārujaṅghā
NULL,p59,1819,100,gathalast,,"Kandappa maṅgalasilātalasoṇibhāgā; ()"
NULL,p59,1820,8,hangnum,"43. ","43. "
NULL,p59,1821,100,gatha1,," Nābhālavāḷaruhanīlatamālavallī-"
NULL,p59,1822,100,gatha2,,"Līlāvinaddhanavakomalaromarājī,"
NULL,p59,1823,100,gatha3,,Lāvaṇṇavāridhitaraṅgabhujā’bhinīla-
NULL,p59,1824,100,gathalast,,"Subbhulatāmakaraketanacāparūpā; ()"
NULL,p59,1825,8,hangnum,44.,44.
NULL,p59,1826,100,gatha1,," Bhupālavaṃsakamalākararājabhaṃsi"
NULL,p59,1827,100,gatha2,,"Māyāvadhu iva sujampatino sujātā,"
NULL,p59,1828,100,gatha3,,"Candassakomudi’va vijjuriva’mbudassa"
NULL,p59,1829,100,gathalast,,"Rañño’ticārucaritāsi piyā mahesi; ()"
NULL,p59,1830,8,hangnum,"45. ","45. "
NULL,p59,1831,100,gatha1,," Tasmiṃ nagopamaghare nagare tadāsi"
NULL,p59,1832,100,gatha2,,"Āsāḷhimaṅgalamaho divasānisatta,"
NULL,p59,1833,100,gatha3,,"Milāsugandhaparamaṃ vigatāsavaṃ taṃ"
NULL,p59,1834,100,gathalast,,"Nakkhattakīḷamakarittha mahesi māyā; ()"
NULL,p59,1835,8,hangnum,46.,46.
NULL,p59,1836,100,gatha1,," Vuṭṭhāya sattamadināgatapuṇṇamāya"
NULL,p59,1837,100,gatha2,,"Pāto sugandhaparivāsitavārinā sā,"
NULL,p59,1838,100,gatha3,,"Katvā sinānamatulaṃ kapaṇḍikānaṃ"
NULL,p59,1839,100,gathalast,,"Dānaṃ adāsi catulakkhadhanabbayena; ()"
NULL,p59,1840,8,hangnum,47.,47.
NULL,p59,1841,100,gatha1,," Vatthāhatehi sunivatthasupārutā sā"
NULL,p59,1842,100,gatha2,,"Bhutvā’ggabhojanamadhiṭṭhituposatha’ṅgā,"
NULL,p59,1843,100,gatha3,,"Niddāturā supinamovarakaṃ pavissa"
NULL,p59,1844,100,gathalast,,"Kalyāṇamaddasa sirīsayane nipannā; ()"
NULL,p59,1845,8,hangnum,"48. ","48. "
NULL,p59,1846,100,gatha1,," Netvā nipannasayanaṃ himavantapasse"
NULL,p59,1847,100,gatha2,,"Heṭṭhā visālatarasāḷamahīruhassa,"
NULL,p59,1848,100,gatha3,,"Naṃ saṭṭhiyojanakacārumanosilāyaṃ"
NULL,p59,1849,100,gathalast,,"Āropayiṃsu caturo kira devarājā; ()"
NULL,p59,1850,8,hangnum,49.,49.
NULL,p59,1851,100,gatha1,," Netvā manussamalasaṃharaṇāya tamhā’"
NULL,p59,1852,100,gatha2,,"Notattanāmarahadaṃ sunahāpayitvā,"
NULL,p59,1853,100,gatha3,,"Devitthiyo sapadi dibbamayehi nesaṃ"
NULL,p59,1854,100,gathalast,,"Vatthehi gandhakusumehi alaṅkaritvā; ()"
NULL,p59,1855,8,hangnum,50.,50.
NULL,p59,1856,100,gatha1,," Tatthubbhavo lasati rūpiyapakabbato yo"
NULL,p59,1857,100,gatha2,,"Tassodare’tirucire kanakabbimāne,"
NULL,p59,1858,100,gatha3,,"Pācīnasīsavati dibbamayamhi sammā"
NULL,p59,1859,100,gathalast,,"Paññāpitaggasayanamhi sayāpayiṃsu; ()"
NULL,p59,1860,8,hangnum,51.,51.
NULL,p59,1861,100,gatha1,," Oruyha setavaravāraṇarājaveso"
NULL,p59,1862,100,gatha2,,"Buddhaṅkuro rucirakañcanapabbatamhā,"
NULL,p59,1863,100,gatha3,,"Āruyha sajjhudharaṇidharamuttarāya"
NULL,p59,1864,100,gathalast,,"Soṇḍāya setasarasiruhamubbahanto; ()"
NULL,p59,1865,8,hangnum,"52. ","52. "
NULL,p59,1866,100,gatha1,," Patvā vimānavathakuñcanadaṃ naditvā"
NULL,p59,1867,100,gatha2,,"Katvā padakkhiṇamalaṅkatamātuseyyaṃ,"
NULL,p59,1868,100,gatha3,,"Bhetvāna tāyapana dakkhiṇapassamanto"
NULL,p59,1869,100,gathalast,,"Kucchiṃ paviṭṭhasadiso supinena diṭṭho; ()"
NULL,p59,1870,8,hangnum,53.,53.
NULL,p59,1871,100,gatha1,," Māyāya rājavadhuyā rucirānanāya"
NULL,p59,1872,100,gatha2,,"Āsāḷhipuṇṇamiyamuttara’sāḷhabhena,"
NULL,p59,1873,100,gatha3,,"Buddhaṅakkurassa paṭhamena mahāvipāka-"
NULL,p59,1874,100,gathalast,,"Cittena sampati ahū paṭisandhigabbhe; ()"
NULL,p59,1875,8,hangnum,54.,54.
NULL,p59,1876,100,gatha1,," Buddhaṅkurassa paṭisandhigatassa gabbhe"
NULL,p59,1877,100,gatha2,,"Māyāya cārucaritāya ca khaggahatthā,"
NULL,p59,1878,100,gatha3,,"Nissesupaddavanirākaraṇāya rakkhaṃ"
NULL,p59,1879,100,gathalast,,"Gaṇhiṃsu tāva caturo surarājaputtā; ()"
NULL,p59,1880,8,hangnum,"55. ","55. "
NULL,p59,1881,100,gatha1,," Māyāya bhattuparamāya tatoppabhuti"
NULL,p59,1882,100,gatha2,,"Nūppajji kiñci purisesu sarāgacittaṃ,"
NULL,p59,1883,100,gatha3,,"Sā pañcakāmasukhinī akilantakāyā"
NULL,p59,1884,100,gathalast,,"Lābhenuḷārayasasāpyabhivaḍḍhitāsi; ()"
NULL,p59,1885,8,hangnum,56.,56.
NULL,p59,1886,100,gatha1,," Paññāyi dhotaratane janikāya anto"
NULL,p59,1887,100,gatha2,,"Kucchiṃ gato yatharivāvutapaṇḍusuttaṃ,"
NULL,p59,1888,100,gatha3,,"Taṃ kucchinā pariharī dasamāsamattaṃ"
NULL,p59,1889,100,gathalast,,"Pattena telamiva rājini appamattā; ()"
NULL,p59,1890,8,hangnum,57.,57.
NULL,p59,1891,100,gatha1,," Pāto’va pāṭipadage divase pabuddhā"
NULL,p59,1892,100,gatha2,,"Rañño kathesi supinaṃ atha so narindo,"
NULL,p59,1893,100,gatha3,,"Vedaṅgavedacature catusaṭṭhamatte"
NULL,p59,1894,100,gathalast,,"Pakkosayī dvijavare dvijavaṃsaketū; ()"
NULL,p59,1895,8,hangnum,"58. ","58. "
NULL,p59,1896,100,gatha1,," Lājuttarāya paribhaṇḍakatāya bhumyā"
NULL,p59,1897,100,gatha2,,"Paññāpitesu sukhumattharaṇatthatesu,"
NULL,p59,1898,100,gatha3,,"Bhaddāsanesu bhavanamhinisinnakānaṃ"
NULL,p59,1899,100,gathalast,,"Nemittikānamavanīpati bhusurānaṃ; ()"
NULL,p59,1900,8,hangnum,59.,59.
NULL,p59,1901,100,gatha1,," Pakkhittasappimadhusakkhirakhīramissa-"
NULL,p59,1902,100,gatha2,,"Pāyāsapuṇṇaharirūpiyabhājanehi,"
NULL,p59,1903,100,gatha3,,"Vatthāhatāni dhanadhaññacayañca dhenū"
NULL,p59,1904,100,gathalast,,"Datvāna diṭṭhasupinassa phakhalaṃ apucchi; ()"
NULL,p59,1905,8,hangnum,60.,60.
NULL,p59,1906,100,gatha1,," Mācintayittha tava rājiniyā janinda"
NULL,p59,1907,100,gatha2,,"Kucchimhi tampati patiṭṭhahi puttagabbho,"
NULL,p59,1908,100,gatha3,,"Ajjhāvasissati sañcepana cakkavatti"
NULL,p59,1909,100,gathalast,,"Rājā bhavissati agāramasaṃsayaṃ so; ()"
NULL,p59,1910,8,hangnum,"61. ","61. "
NULL,p59,1911,100,gatha1,," Hitvā sasattaratanaṃ catudīparajjaṃ"
NULL,p59,1912,100,gatha2,,"So pabbajissati sace bhavanā’bhigantvā,"
NULL,p59,1913,100,gatha3,,"Buddho bhavissati dhuvaṃ catusaccabuddho"
NULL,p59,1914,100,gathalast,,"Iccabruviṃsu supinatthavidū vidū te; ()"
NULL,p59,1915,8,hangnum,62.,62.
NULL,p59,1916,100,gatha1,," Sā gabbhabhāravaṭharikatamajjhabhāgā"
NULL,p59,1917,100,gatha2,,"Gantuṃ sakaṃ kulagharaṃ kulakañjahaṃsi,"
NULL,p59,1918,100,gatha3,,"Icchāmahanti paṭivedayi devi rañño"
NULL,p59,1919,100,gathalast,,"So sampaṭicchi vacanaṃ karavīkavāṇyā; ()"
NULL,p59,1920,8,hangnum,63.,63.
NULL,p59,1921,100,gatha1,," Tamhā mahānagarato nagaraṅgapuṇṇaṃ"
NULL,p59,1922,100,gatha2,,"So yāva devadahanāmikarājadhānī,"
NULL,p59,1923,100,gatha3,,"Muttā’vadātapuḷinattharaṇehi rājā"
NULL,p59,1924,100,gathalast,,"Lājopahāravidhinā kamaluppalehi; ()"
NULL,p59,1925,8,hangnum,"64. ","64. "
NULL,p59,1926,100,gatha1,," Santīrapupphakalasehi samappitehi"
