id,lang,sn,word_en,word,word2,note
381231,my,14,rusa,rūsa,rūsa,rūsa：ရူသ<br>  ဘူ = ဘူသာယံ-တန်ဆာဆင်ခြင်း၌။ ရူသတိ။<br>  စု = ဓူလျာဒိမိေဿ-မြူစသည်နှင့် ရောနှောခြင်း၌။<br>  ရူသေတိ၊ ရူသယတိ၊ ရူသကော၊ မုရားကြီးပင်။,4,1
381246,my,14,ruta,ruṭa,ruṭa,ruṭa：ရုဋ<br>  ဘူ = ပဋိဃာတေ-ညှဉ်းဆဲခြင်း၌။ ရုဋတိ၊ ရောဋတိ။<br>  စု = ရောသနေ-ချုပ်ချယ်ခြင်း၌။ ရောဋေတိ။<br>  ဘူ+စု = ဒိတ္တိယံ-ထွန်းပတင့်တယ်ခြင်း၌။ ရောဋယတိ။,4,1
381268,my,14,rutha,ruṭha,ruṭha,ruṭha：ရုဌ<br>  ဘူ = ဝိဃာတောပဃာတေသု-ပင်ပန်းခြင်း，ကပ်၍ နှိပ်စက်ခြင်းတို့၌။ ရောဌတိ လောကံ သောကော။,5,1
381270,my,14,ruthi,ruṭhi,ruṭhi,ruṭhi：ရုဌိ<br>  ဘူ = အာလသိယ ခဉ္ဇန ဂတိ ထေယျေသု-ပျင်းရိညံ့ ဖျင်းခြင်း，ခြေခွင်ခြင်း，သွားခြင်း，ခိုးဝှက်ခြင်းတို့၌။<br>  ရုဏ္ဌတိ။,5,1
381271,my,14,ruti,ruṭi,ruṭi,ruṭi：ရုဋိ<br>  ဘူ = ထေယျေ-ခိုးဝှက်ခြင်း၌။ ရုဏ္ဋတိ။,4,1
381329,my,14,sa,sā,sā,sā：သာ<br>  ဘူ = သာမတေ-စွမ်းနိုင်ခြင်း၌။ သာတိ။<br>  ဘူ+ကီ = ပါကေ-ချက်ခြင်း၌။ သိနာတိ။<br>  ဒိ = အဿာဒေ-သာယာခြင်း၌။ သာယတိ၊ သိယတိ၊ သီယတိ။<br>  ဘူ+ဒိ+ဂ = တနုကရဏာဝသာနေသု-ခေါင်းပါးအောင် ပြုခြင်း，အဆုံးပြုခြင်းတို့၌။,2,1
381379,my,14,sabba,sabba,sabba,sabba：သဗ္ဗ<br>  ဘူ = ဂတိ ဟိံသာသု-သွားခြင်း，ညှဉ်းပန်းနှိပ်စက်ခြင်း တို့၌၊ ပူရဏေပိ-ပြည့်စေခြင်း၌လည်း။ သဗ္ဗတိ၊ သဗ္ဗော၊ အလုံးစုံ။ ဓာတွတ္ထ။,5,1
381739,my,14,sabbha,sabbha,sabbha,sabbha：သဗ႓<br>  ဘူ = ဟိံသန ကတနေသု-ညှဉ်းဆဲခြင်း，ချီးမွမ်းခြင်းတို့၌။ သဗ႓တိ။,6,1
381814,my,14,sabhaja,sabhāja,sabhāja,sabhāja：သဘာဇ<br>  စု = ပီတိ သေဝန ဒဿနေသု-နှစ်သက်ရောင့်ရဲခြင်း，မှီဝဲခြင်း，ရှုမြင်ခြင်းတို့၌။ သဘာဇေတိ၊ သဘာ ဇယတိ။,7,1
381881,my,14,sabhu,sabhū,sabhū,sabhū：သဘူ<br>  ဘူ = ဟိံသာယံ-ညှဉ်းဆဲခြင်း၌။ သဘတိ။,5,1
381886,my,14,sabi,sabi,sabi,sabi：သဗိ<br>  ဘူ = မဏ္ဍနေ-တန်ဆာဆင်ခြင်း၌။ သမ္ဗတိ။<br>  စု = မဏ္ဍလေ-ဝန်းဝိုင်းခြင်း၌။ သမ္ဗေတိ၊ သမ္ဗယတိ။,4,1
381915,my,14,saca,saca,saca,saca：သစ<br>  ဘူ = သမဝါယ သေက ဝါစာ ဂတီသု-ပေါင်းစုရော စပ်ခြင်း，သွန်းလောင်းခြင်း，စကားဆိုခြင်း，သွားခြင်းတို့၌။ သစတိ။,4,1
382130,my,14,saci,saci,saci,saci：သစိ<br>  ဘူ = ဂတိယံ-သွားခြင်း၌။ သဉ္စတေ။,4,1
382160,my,14,sada,sada,sada,sada：သဒ<br>  စု+ဘူ = အဿာဒန ဂတေသု-အရသာကို သာယာခြင်း，သွားခြင်းတို့၌။ သဒတိ၊ သာဒေတိ၊ သာဒယတိ။<br>  စု = ဆေဒနေ-ဖြတ်ခြင်း၌။<br>  ဘူ = ဝိသာဒ ပါတ ဟိံသန ပီတီ သု-နစ်မြုပ်ချောက်ခြား ရိရှားပင်ပန်းခြင်း，အောက်သို့ကျစေခြင်း，ညှဉ်းဆဲခြင်း，နှစ်သက်ခြင်းတို့၌။<br>  နိပုဗ္ဗော = နိသီဒနေ-ထိုင်ခြင်း၌။<br>  ပပုဗ္ဗော = နိမ္မလေ-ကြည်လင်သန့်ရှင်း ညစ်ကြေးကင်းခြင်း၌။<br>  ဥပပုဗ္ဗော = နိကဋေ-နီးကပ်ခြင်း၌။,4,1
382169,my,14,sada,sāda,sāda,sāda：သာဒ<br>  ဘူ = အဿာဒနေ-သာယာနှစ်သက်ခြင်း（လျက်ခြင်း）၌။ သာဒတိ။,4,1
382264,my,14,sadda,sadda,sadda,sadda：သဒ္ဒ<br>  စု = သဒ္ဒကရဏေ-အသံပြုခြင်း၌။ သဒ္ဒေတိ၊ သဒ္ဒယတိ။<br>  ဘူ = ပီတိ လေဟ သောသန ဟရိတေသု-နှစ်သက် ရောင့်ရဲခြင်း，လျက်ယူသာယာခြင်း，ခြောက်သွေ့ စေခြင်း，စိမ်းညိုခြင်းတို့၌။ သဒ္ဒတိ။,5,1
382553,my,14,saddhu,saddhu,saddhu,saddhu：သဒ္ဓု<br>  ဘူ = ဥန္ဒနေ-စိုစွတ်ခြင်း၌၊ သဒ္ဒကုစ္ဆာယဉ္စ-ဝင်သက် လေကို စွန့်လွှတ်ခြင်း，ဝမ်းလေစုန်ခြင်း၌လည်း။<br>  စု = ပဟံသနေ-ပြက်ရယ်ပြုခြင်း၌။ သဒ္ဓတေ၊ သဒ္ဓယတိ၊ သဒ္ဓေတိ။ နီတိ၌ သဓုဓာတ်-ဟု ဆိုထားသည်။ [သိရရ] ဓာတ်ရင်းဖြစ်၍ သဒ္ဓု-သာ ဖြစ်သင့်ပါသည်။ သဒ္ဓတေ၊ သဒ္ဓေတိ၊ သဒ္ဓယတိ။,6,1
382560,my,14,saddu,saddu,saddu,saddu：သဒ္ဒု<br>  စု = သဒ္ဒကရဏေ-အသံပြုခြင်း၌။ သဒ္ဒေတိ၊ သဒ္ဒယတိ။<br>  ဘူ = ပီတိ လေဟ သောသန ဟရိတေသု-နှစ်သက် ရောင့်ရဲခြင်း，လျက်ယူသာယာခြင်း，ခြောက်သွေ့ စေခြင်း，စိမ်းညိုခြင်းတို့၌။ သဒ္ဒတိ။,5,1
382597,my,14,sadha,sādha,sādha,sādha：သာဓ<br>  ဘူ+ဒိ+သွာ = သံသိဒ္ဓိယံ-ပြီးစီးခြင်း၌။ သာဓတိ၊ သာဓျတိ၊ သောတိ၊ သာဓုဏာတိ။,5,1
382776,my,14,sadi,saḍi,saḍi,saḍi：သဍိ<br>  ဘူ = သံဃာတ ရုဇနေသု-ပေါင်းစုခြင်း，နာကျင်ခြင်းတို့၌။ သဏ္ဍတိ။,4,1
382877,my,14,saga,saga,saga,saga：သဂ<br>  ဘူ = သံဝရေ-စောင့်စည်းခြင်း၌။ သဂတိ။,4,1
383029,my,14,sagha,sagha,sagha,sagha：သဃ<br>  သွာ = ဟိံသာယံ-ညှဉ်းဆဲခြင်း၌။ သဃုဏာတိ။,5,1
383032,my,14,sagi,sagi,sagi,sagi：သဂိ<br>  ဘူ = ဂတိယံ-သွားခြင်း၌။ သင်္ဂတိ။,4,1
383067,my,14,saha,saha,saha,saha：သဟ<br>  ဘူ = မရိသနာဘိဘဝေသု-သည်းခံခြင်း，လွှမ်းမိုးခြင်းတို့၌။ သဟတိ။<br>  ဥပုဗ္ဗော = ယတနေ-အားထုတ်ခြင်း၌။<br>  ဝိပုဗ္ဗော = ပဋိညာယံ-ဝန်ခံခြင်း（ရဲရင့်ခြင်း）၌<br>  ဒိ+စု = မရိသနေ-သည်းခံခြင်း၌။ သယှတိ၊ သာဟ ယတိ။,4,1
383532,my,14,saja,saja,saja,saja：သဇ<br>  ဘူ = ဝိသဂ္ဂါလိင်္ဂန နိမ္မာန လာဘာသိဉ္စန သင်္ဂေသု-စွန့်လွှတ်ခြင်း，ပွေ့ဖက်ခြင်း，ဖန်ဆင်းခြင်း，ရခြင်း，သွန်းလောင်းခြင်း，ငြိကပ်ခြင်းတို့၌။<br>  အဇ္ဇန ဂတီသု စ-ဆည်းပူးစုဆောင်းခြင်း，သွားခြင်း တို့၌လည်း။<br>  ဒိ = သင်္ဂေ-ငြိကပ်ခြင်း၌။<br>  သံပုဗ္ဗော = သံသဂ္ဂေ-ရောနှောခြင်း၌။<br>  စု = သဇ္ဇနေ-ပြုပြင်ခြင်း၌။ သဇတိ၊ သဇ္ဇတိ၊ သဇ္ဇေတိ၊ သဇ္ဇယတိ။<br>  သက္ကတ သိရ ဇ-ကို မောဂ္ဂလ္လာနဓာတုပါဌ，ပဒရူပ သိဒ္ဓိ，သဒ္ဒနီတိ，ဂဏသံသဂ္ဂဓာတ်စဉ်ကျမ်းတို့၌ သဇ-ဟု ပြန်ဆိုထားကြပါသည်၊ ဓာတွတသင်္ဂဟ ၌ကား သဇ္ဇ-ဟု ပြန်ဆိုမှုကို ပြုပါသည်။ ဓာန်ဋီ ၌မူ အရာဌာနအားလျော်စွာ သဇ，သဇ္ဇ-ဟု အသုံးပြု ထားသည်ကို တွေ့ရပါသည်၊ ထို့ကြောင့် သဇ ဓာတ်နှင့် သဇ္ဇဓာတ်တို့ကို တွဲဖက်ပြဆိုထားရ ပါသည်။,4,1
383609,my,14,sajja,sajja,sajja,sajja：သဇ္ဇ<br>  ဘူ = ဝိသဂ္ဂါလိင်္ဂန နိမ္မာန လာဘာသိဉ္စန သင်္ဂေသု-စွန့်လွှတ်ခြင်း，ပွေ့ဖက်ခြင်း，ဖန်ဆင်းခြင်း，ရခြင်း，သွန်းလောင်းခြင်း，ငြိကပ်ခြင်းတို့၌။<br>  အဇ္ဇန ဂတီသု စ-ဆည်းပူးစုဆောင်းခြင်း，သွားခြင်း တို့၌လည်း။<br>  ဒိ = သင်္ဂေ-ငြိကပ်ခြင်း၌။<br>  သံပုဗ္ဗော = သံသဂ္ဂေ-ရောနှောခြင်း၌။<br>  စု = သဇ္ဇနေ-ပြုပြင်ခြင်း၌။ သဇတိ၊ သဇ္ဇတိ၊ သဇ္ဇေတိ၊ သဇ္ဇယတိ။<br>  သက္ကတ သိရ ဇ-ကို မောဂ္ဂလ္လာနဓာတုပါဌ，ပဒရူပ သိဒ္ဓိ，သဒ္ဒနီတိ，ဂဏသံသဂ္ဂဓာတ်စဉ်ကျမ်းတို့၌ သဇ-ဟု ပြန်ဆိုထားကြပါသည်၊ ဓာတွတသင်္ဂဟ ၌ကား သဇ္ဇ-ဟု ပြန်ဆိုမှုကို ပြုပါသည်။ ဓာန်ဋီ ၌မူ အရာဌာနအားလျော်စွာ သဇ，သဇ္ဇ-ဟု အသုံးပြု ထားသည်ကို တွေ့ရပါသည်၊ ထို့ကြောင့် သဇ ဓာတ်နှင့် သဇ္ဇဓာတ်တို့ကို တွဲဖက်ပြဆိုထားရ ပါသည်။,5,1
383750,my,14,sajju,sajju,sajju,sajju：သဇ္ဇု<br>  ဘူ = ဝိသဂ္ဂါလိင်္ဂန နိမ္မာန လာဘာသိဉ္စန သင်္ဂေသု-စွန့်လွှတ်ခြင်း，ပွေ့ဖက်ခြင်း，ဖန်ဆင်းခြင်း，ရခြင်း，သွန်းလောင်းခြင်း，ငြိကပ်ခြင်းတို့၌။<br>  အဇ္ဇန ဂတီသု စ-ဆည်းပူးစုဆောင်းခြင်း，သွားခြင်း တို့၌လည်း။<br>  ဒိ = သင်္ဂေ-ငြိကပ်ခြင်း၌။<br>  သံပုဗ္ဗော = သံသဂ္ဂေ-ရောနှောခြင်း၌။<br>  စု = သဇ္ဇနေ-ပြုပြင်ခြင်း၌။ သဇတိ၊ သဇ္ဇတိ၊ သဇ္ဇေတိ၊ သဇ္ဇယတိ။<br>  သက္ကတ သိရ ဇ-ကို မောဂ္ဂလ္လာနဓာတုပါဌ，ပဒရူပ သိဒ္ဓိ，သဒ္ဒနီတိ，ဂဏသံသဂ္ဂဓာတ်စဉ်ကျမ်းတို့၌ သဇ-ဟု ပြန်ဆိုထားကြပါသည်၊ ဓာတွတသင်္ဂဟ ၌ကား သဇ္ဇ-ဟု ပြန်ဆိုမှုကို ပြုပါသည်။ ဓာန်ဋီ ၌မူ အရာဌာနအားလျော်စွာ သဇ，သဇ္ဇ-ဟု အသုံးပြု ထားသည်ကို တွေ့ရပါသည်၊ ထို့ကြောင့် သဇ ဓာတ်နှင့် သဇ္ဇဓာတ်တို့ကို တွဲဖက်ပြဆိုထားရ ပါသည်။,5,1
383781,my,14,saka,saka,saka,saka：သက<br>  ဘူ = ပူဇာယံ-ပူဇော်ခြင်း၌။ သက္ကတိ။<br>  ဘူ+ဒိ+တ+သွာ = သတ္တိယံ-စွမ်းနိုင်ခြင်း၌။ သကျတိ၊ သက္ကောတိ၊ သက္ကုဏာတိ။,4,1
384073,my,14,sakha,sākha,sākha,sākha：သာခ<br>  ဘူ = ဗျာပနေ-ပျံ့နှံ့ခြင်း၌။ သာခတိ။,5,1
384177,my,14,saki,saki,saki,saki：သကိ<br>  ဘူ = သင်္ကာ ဥတ္တသန ဂတီသု-ယုံမှားတွေးတောခြင်း，ကြောက်ရွံ့ထိတ်လန့်ခြင်း，သွားခြင်းတို့၌။ သင်္ကတိ။,4,1
384249,my,14,sakka,sakka,sakka,sakka：သက္က<br>  ဘူ = ဂတိယံ-သွားခြင်း၌။ သက္ကတိ။<br>  စု = ဘာသနေ-စကားဆိုခြင်း၌။ သက္ကေတိ၊ သက္က ယတိ။,5,1
384304,my,14,sakkara,sakkāra,sakkāra,sakkāra：သက္ကာရ<br>  တ = ပူဇာယံ-ပူဇော်ခြင်း၌။ သက္ကရောတိ။<br>  [သက္ကာရ-ပူဇာယံ၊ သက္ကာရိတော။ ရူ၊ ၆၃၅- နှာ၊ ၃၈၉။ သက္ကရီယိတာတိ-သက္ကာရိတော။ ကစ္စည်း၊ ၆၄၃။ သက္ကာရိတောတိ-သက္ကာရ-ပူဇာယမီတိမဿရူပံ။ နျာသ။<br>  ဤသက္ကာရိတော-စသော ပုဒ်များမှာ သံ（သန္တ）သဒ္ဒူပပဒ ကရဓာတ်ဖြင့်ပင် ပြီးနိုင်သောကြောင့် ဆရာများက သက္ကာရဓာတ်-ဟု အသီးအခြား မိန့်ဆိုမှုကို မပြုကြပါ။],7,1
384637,my,14,sala,sala,sala,sala：သလ<br>  ဘူ = စလန သံဝရဏ ဂတိ ဝေဂေသု-တုန်လှုပ်ခြင်း，စောင့်စည်းခြင်း，သွားခြင်း，လျင်မြန်ခြင်းတို့၌။<br>  စု = ထောမနေ-ချီးမွမ်းခြင်း၌။ သလတိ၊ သာလေတိ၊ သာလယတိ။,4,1
384639,my,14,sala,saḷa,saḷa,saḷa：သဠ<br>  ဘူ = အဗျတ္တသဒ္ဒေ-ပုဒ်ဗျည်းမထင် မပီပြင်သော အသံ၌။ သဠတိ။,4,1
384648,my,14,sala,sāla,sāla,sāla：သာလ<br>  ဘူ = ကတနေ-ချီးမွမ်းခြင်း（မြှောက်ပင့်ပြောဆိုခြင်း）၌။<br>  သာလတေ။ （ဓာန်ဋီ၌ စုရာဒိ ဆိုထား၏။）,4,1
384660,my,14,sala,sāḷa,sāḷa,sāḷa：သာဠ<br>  ဘူ = ထုတိယံ-ချီးမွမ်းခြင်း၌။ သာဠတိ။,4,1
384780,my,14,salata,salāṭa,salāṭa,salāṭa：သလာဋ<br>  ဘူ = ဗာလျ ပရိဘာသနေသု-နုသည်၏အဖြစ်，ရေရွတ်ပြောဆိုခြင်းတို့၌။ သလာဋတိ။<br>  [အနက်တူ လဋ-ဓာတ်ကဲ့သို့ ဘူဝါဒိပင် ဖြစ်သင့် မည် ထင်ပါသည်။],6,1
384937,my,14,salla,salla,salla,salla：သလ္လ<br>  ဘူ = အာသုဂမနေ-လျင်စွာသွားခြင်း၌။ သလ္လတိ။,5,1
385167,my,14,sama,sama,sama,sama：သမ<br>  ဘူ+စု = ဥပသမ ဗျာကုလေ-ငြိမ်းအေးခြင်း，နှောင့်ယှက်ဗျာများခြင်း၌။ သမတိ၊ သာမေတိ၊ သာမယတိ။<br>  စု = တက္က သဒ္ဒါလောစနေသု-ကြံစည်ခြင်း，အသံပြုခြင်း，စုံစမ်းခြင်းတို့၌။<br>  နိပုဗ္ဗော = ဒဿနဿုတေ-ကြည့်ရှုခြင်း，နားထောင်ခြင်း၌။<br>  ပတိ သံပုဗ္ဗော = ပတိသာမမှိ-သိုမှီးသိမ်းဆည်းခြင်း၌။,4,1
385188,my,14,sama,sāma,sāma,sāma：သာမ<br>  စု = သန္ထနာမန္တနေသု-ချစ်ဖွယ်ကိုပြုခြင်း，ရှေးရှုခေါ်ခြင်းတို့၌။ သာမေတိ၊ သာမယတိ။,4,1
387126,my,14,samba,samba,samba,samba：သမ္ဗ<br>  ဘူ = သပ္ပနေ-သွားခြင်း၌။ သမ္ဗတိ။<br>  စု = မဏ္ဍန သမ္ဗန္ဓေသု-တန်ဆာဆင်ခြင်း，စပ်ခြင်းတို့၌။ သမ္ဗယတိ။,5,1
387263,my,14,sambha,sambha,sambha,sambha：သမ႓<br>  ဘူ = ဝိဿာသပ္ပမာဒေသု-အကျွမ်းဝင်ခြင်း，မေ့လျော့ခြင်းတို့၌။ သမ႓တိ။<br>  သွာ = ပါပုဏနေ-ရောက်ခြင်း၌။ သမ႓ုဏာတိ။,6,1
387487,my,14,sambhu,sambhu,sambhu,sambhu：သမ႓ု<br>  ဘူ = ဝိဿာသပ္ပမာဒေသု-အကျွမ်းဝင်ခြင်း，မေ့လျော့ခြင်းတို့၌။ သမ႓တိ။<br>  သွာ = ပါပုဏနေ-ရောက်ခြင်း၌။ သမ႓ုဏာတိ။,6,1
387612,my,14,samdha,saṃdhā,saṃdhā,saṃdhā：သံဓာ<br>  ဒိ = သန္ဓိမှိ၊ သံပုဗ္ဗော ဓာဓာတု သန္ဓိမှိ ဝတ္တတိ，<br>  နေဝဿ မဒ္ဒီဘာကုဋိ၊ န သန္ဓိယတိ，န ရောဒတိ။ ဇာ-၂၊ ၃၆၄။ န သန္ဓီယတီတိ - ဣဒံ အညေဟိ ပကရ ဏေဟိ အသာဓာရဏံ ဒိဝါဒိ ရူပံ။ နီတိဓာ၊ ၂၃၁။,6,1
387681,my,14,samgama,saṅgāma,saṅgāma,saṅgāma：သံဂါမ<br>  စု = ယုဒ္ဓေ-စစ်ထိုးခြင်း၌။ သင်္ဂါမေတိ၊ သင်္ဂမယတိ။,7,1
388147,my,14,samja,saṃja,saṃja,saṃja：သံဇ<br>  ဘူ = သင်္ဂေ-ငြိကပ်ခြင်း၌။ သဉ္ဇတိ။,5,1
388148,my,14,samka,saṅka,saṅka,saṅka：သံက<br>  ဘူ = သင်္ကာ ဥတ္တသန ဂတီသု-ယုံမှားတွေးတောခြင်း，ကြောက်ရွံ့ထိတ်လန့်ခြင်း，သွားခြင်းတို့၌။ သင်္ကတိ။,5,1
388158,my,14,samkase,saṅkase,saṅkase,saṅkase：သံကသေ<br>  ဘူ = အစ္ဆနေ - နေခြင်း၌။ သံကသာယတိ။,7,1
390077,my,14,samsa,saṃsa,saṃsa,saṃsa：သံသ<br>  ဘူ = ထုတိ ဟိံသာသု-ချီးမွမ်းခြင်း，ညှဉ်းဆဲခြင်းတို့၌။ သံသတိ။<br>  အာပုဗ္ဗော = အာသီသေ-တောင့်တခြင်း၌။,5,1
390078,my,14,samsa,saṃsa,saṃsa,saṃsa：သံသ<br>  ဘူ = ကထာ ထုတိ ဟိံသာသု - ပြောဆိုခြင်း，ချီးမွမ်း ခြင်း，ညှဉ်းဆဲခြင်းတို့၌။ သံသတိ။,5,1
390402,my,14,samsu,saṃsu,saṃsu,saṃsu：သံသု<br>  ဘူ = ဘဋ္ဌ ပသာဒေသု - လျှောကျခြင်း，ကြည်ညိုခြင်းတို့၌။ သံသတိ၊ ပသံသတိ။,5,1
390435,my,14,samu,samu,samu,samu：သမု<br>  ဒိ = ဥပသမေ-ငြိမ်းအေးငြိမ်သက်ခြင်း၌လည်းကောင်း၊<br>  တပေါကရဏေ-ခြိုးခြံသောအကျင့်ကိုပြုခြင်း၌လည်းကောင်း၊ ခေဒေစ-ပင်ပန်းခြင်း၌လည်းကောင်း။<br>  သမ္မတိ။<br>  ဘူ = သဒ္ဒေ-အသံပြုခြင်း၌။ သမတိ။,4,1
392029,my,14,sana,saṇa,saṇa,saṇa：သဏ<br>  ဘူ = အဗျတ္တသဒ္ဒေ-ပုဒ်ဗျည်းမထင် မပီပြင်သောအသံ၌။ သဏတိ။<br>  ဘူ+စု = ဒါနေ-ပေးကမ်းလှူဒါန်းခြင်း၌။ သဏေတိ၊ သဏယတိ။,4,1
392031,my,14,sana,sana,sana,sana：သန<br>  ဘူ = သမ႓တ္တိ ဘူသနေသု-ဆည်းကပ်ခြင်း，တန်ဆာဆင်ခြင်းတို့၌။ သနတိ။<br>  ဘူ+စု = သဒ္ဒေ-အသံပြုခြင်း၌။ သနေတိ၊ သနယတိ။,4,1
392045,my,14,sana,sāna,sāna,sāna：သာန<br>  ဘူ = တေဇနေ-ထက်အောင်ပြုခြင်း （သွေးခြင်း）၌။ သာနတိ။,4,1
392359,my,14,sanda,saṇḍa,saṇḍa,saṇḍa：သဏ္ဍ<br>  ဘူ = သံဃာတ ရုဇနေသု-ပေါင်းစုခြင်း，နာကျင်ခြင်းတို့၌။ သဏ္ဍတိ။,5,1
392368,my,14,sanda,sanda,sanda,sanda：သန္ဒ<br>  ဘူ = ပသဝနေ-ယိုစီးခြင်း၌။ သန္ဒတိ။,5,1
392817,my,14,sandu,sandu,sandu,sandu：သန္ဒု<br>  ဘူ = ပသဝနေ-ယိုစီးခြင်း၌။ သန္ဒတိ။,5,1
392909,my,14,sangama,saṅgāma,saṅgāma,saṅgāma：သင်္ဂါမ<br>  စု = ယုဒ္ဓေ-စစ်ထိုးခြင်း၌။ သင်္ဂါမေတိ၊ သင်္ဂမယတိ။,7,1
393358,my,14,sanja,sañja,sañja,sañja：သဉ္ဇ<br>  ဘူ = သင်္ဂေ-ငြိကပ်ခြင်း၌။ သဉ္ဇတိ။,5,1
393359,my,14,sanja,sanja,sanja,sanja：သန္ဇ<br>  ဘူ = သင်္ဂေ-ငြိကပ်ခြင်း၌။ သဉ္ဇတိ။,5,1
393530,my,14,sanka,saṅka,saṅka,saṅka：သင်္က<br>  ဘူ = သင်္ကာ ဥတ္တသန ဂတီသု-ယုံမှားတွေးတောခြင်း，ကြောက်ရွံ့ထိတ်လန့်ခြင်း，သွားခြင်းတို့၌။ သင်္ကတိ။,5,1
394970,my,14,santa,santa,santa,santa：သန္တ<br>  စု = ပိယကရဏေ-ချစ်ဖွယ်ကို ပြုခြင်း၌။ သန္တေတိ၊ သန္တယတိ။,5,1
395244,my,14,santha,santha,santha,santha：သန္ထ<br>  ကီ = ပတိဟဿန မောစနေသု-အဖန်တလဲလဲ ရယ်စေခြင်း，လွတ်စေခြင်းတို့၌။ သာတိ။<br>  စု+ဘူ = ဝဓ ဂန္ထနေသု-ညှဉ်းဆဲခြင်း，ဖွဲ့ထုံးခြင်းတို့၌။ သန္ထေတိ၊ သန္ထယတိ၊ သန္ထတိ။,6,1
395590,my,14,sanu,sanu,sanu,sanu：သနု<br>  တနာ = ဒါနေ-ပေးကမ်းလှူဒါန်းခြင်း၌။ သနောတိ၊ သနုတေ။,4,1
395631,my,14,sapa,sapa,sapa,sapa：သပ<br>  ဘူ = သမဝါယေ-စပ်ခြင်း၌။ သပတိ။<br>  ဘူ+ဒိ = အက္ကောသေ-ဆဲရေးကျိန်ဆိုခြင်း၌။ သပျတိ။,4,1
395911,my,14,sappa,sappa,sappa,sappa：သပ္ပ<br>  ဘူ = ဂတိယံ-သွားခြင်း၌။ သပ္ပတိ။,5,1
396173,my,14,sara,sara,sara,sara：သရ<br>  ဘူ = စိန္တာ ဟိံသာ သဒ္ဒေသု-အောက်မေ့ခြင်း，ညှဉ်းဆဲခြင်း，အသံပြုခြင်းတို့၌။<br>  စု = အက္ခေပ ဝိသရဏေသု-ပစ်ပယ်ခြင်း，ပျံ့နှံ့ခြင်းတို့၌။<br>  ဘူ+စု = ဂတိယံ-သွားခြင်း၌။ သရတိ၊ သာရေတိ၊ သာရယတိ။,4,1
396186,my,14,sara,sāra,sāra,sāra：သာရ<br>  စု = ဒုဗ္ဗလေ-အားနည်းအောင်ပြုခြင်း၌။ သာရေတိ၊ သာရယတိ။,4,1
396973,my,14,sasa,sasa,sasa,sasa：သသ<br>  ဘူ = ပါဏန သုသန သောပ္ပ ဟိံသာ ပ္လုတဂတီသု-အသက်ရှူရှိုက်ခြင်း，ခြောက်သွေ့ခြင်း，အိပ်ခြင်း，ညှဉ်းဆဲခြင်း，ခုန်၍လျားလျား ပြေးသွား ခြင်းတို့၌။<br>  ဝိပုဗ္ဗော = ဝိဿာသေ-အကျွမ်းဝင်ခြင်း၌။<br>  အာပုဗ္ဗော = အဿာသေ-အသက်ရှူနိုင်ခြင်း （သက်သာခြင်း）၌။,4,1
396977,my,14,sasa,sāsa,sāsa,sāsa：သာသ<br>  ဘူ = အနုသိဋ္ဌိယံ-ဆုံးမခြင်း၌။ သာသတိ။<br>  အာပုဗ္ဗော = အာသီသေ-တောင့်တခြင်း၌။,4,1
397155,my,14,sasi,sasi,sasi,sasi：သသိ<br>  ဘူ = ထုတိ ဟိံသာသု-ချီးမွမ်းခြင်း，ညှဉ်းဆဲခြင်းတို့၌။ သံသတိ။<br>  အာပုဗ္ဗော = အာသီသေ-တောင့်တခြင်း၌။,4,1
397293,my,14,sasu,sasu,sasu,sasu：သသု<br>  ဘူ = ဟိံသာယံ-ညှဉ်းဆဲခြင်း၌။ သသတိ။,4,1
397294,my,14,sasu,sāsu,sāsu,sāsu：သာသု<br>  ဘူ = အနုသိဋ္ဌိယံ-ဆုံးမခြင်း၌။ သာသတိ။<br>  အာပုဗ္ဗော = အာသီသေ-တောင့်တခြင်း၌။,4,1
397313,my,14,sata,saṭa,saṭa,saṭa：သဋ<br>  ဘူ = ရုဇာ ဝိသရဏ ဂတျာဝသာနေသု-ကျင်နာခြင်း，ဖရိုဖရဲကြဲခြင်း（ကွဲခြင်း），သွားခြင်း၏အဆုံး（ထိုင်ခြင်း）တို့၌။ သဋတိ။<br>  စု = သိလာဃနေ-ချီးမွမ်းခြင်း၌။ သာဋေတိ၊ သာဋ ယတိ။,4,1
397327,my,14,sata,sata,sata,sata：သတ<br>  ဘူ = သာတစ္စေ-မပြတ်မစဲ မြဲခြင်း၌။ သတတိ။,4,1
397335,my,14,sata,sāṭa,sāṭa,sāṭa：သာဋ<br>   စု = ဒီပနေ-ပြခြင်း၌။ သာဋေတိ၊ သာဋယတိ။,4,1
397345,my,14,sata,sāta,sāta,sāta：သာတ<br>  စု = သုခေ-ချမ်းသာခြင်း၌။ သာတယတိ။,4,1
