id,book,par_num,level,class,title,text
NULL,p71,662,100,bodytext,,"Nadassanena pahātabbahetukaṃ dhammaṃ saṃsaṭṭho dassanena pahātabbahetuko dhammo uppajjati hetupaccayā – vicikicchāsahagataṃ mohaṃ saṃsaṭṭhā sampayuttakā khandhā. (2)"
NULL,p71,663,100,bodytext,,"Dassanena pahātabbahetukañca nadassanena pahātabbahetukañca dhammaṃ saṃsaṭṭho dassanena pahātabbahetuko dhammo uppajjati hetupaccayā – vicikicchāsahagataṃ ekaṃ khandhañca mohañca saṃsaṭṭhā tayo khandhā…pe… dve khandhe ca…pe…. (1)"
NULL,p71,664,4,subhead,Ārammaṇapaccayo,Ārammaṇapaccayo
NULL,p71,665,100,bodytext,,"65. Dassanena  pahātabbahetukaṃ dhammaṃ saṃsaṭṭho dassanena pahātabbahetuko dhammo uppajjati ārammaṇapaccayā… tīṇi (paṭiccasadisā)."
NULL,p71,666,100,bodytext,,"Nadassanena pahātabbahetukaṃ dhammaṃ saṃsaṭṭho nadassanena pahātabbahetuko dhammo uppajjati ārammaṇapaccayā – nadassanena pahātabbahetukaṃ ekaṃ khandhaṃ saṃsaṭṭhā tayo khandhā…pe… dve khandhe…pe… paṭisandhikkhaṇe…pe…. (1)"
NULL,p71,667,100,bodytext,,"Nadassanena  pahātabbahetukaṃ dhammaṃ saṃsaṭṭho dassanena pahātabbahetuko dhammo uppajjati ārammaṇapaccayā (paṭiccasadisaṃ). (2)"
NULL,p71,668,100,bodytext,,"Dassanena pahātabbahetukañca nadassanena pahātabbahetukañca dhammaṃ saṃsaṭṭho dassanena pahātabbahetuko dhammo uppajjati ārammaṇapaccayā (paṭiccasadisaṃ, saṃkhittaṃ). (1)"
NULL,p71,669,100,bodytext,,"66. Hetuyā cattāri, ārammaṇe cha, adhipatiyā dve, anantare cha (sabbattha cha), vipāke ekaṃ…pe… avigate cha."
NULL,p71,670,100,centered,,Anulomaṃ.
NULL,p71,671,4,subhead,Nahetupaccayo,Nahetupaccayo
NULL,p71,672,100,bodytext,,"67. Dassanena pahātabbahetukaṃ dhammaṃ saṃsaṭṭho nadassanena pahātabbahetuko  dhammo uppajjati nahetupaccayā – vicikicchāsahagate khandhe saṃsaṭṭho vicikicchāsahagato moho. (1)"
NULL,p71,673,100,bodytext,,"Nadassanena pahātabbahetukaṃ dhammaṃ saṃsaṭṭho nadassanena pahātabbahetuko dhammo uppajjati nahetupaccayā – ahetukaṃ nadassanena pahātabbahetukaṃ ekaṃ khandhaṃ saṃsaṭṭhā tayo khandhā…pe… dve khandhe…pe… ahetukapaṭisandhikkhaṇe…pe… uddhaccasahagate khandhe saṃsaṭṭho uddhaccasahagato moho. (1)"
NULL,p71,674,100,bodytext,,"Nahetuyā dve, naadhipatiyā cha, napurejāte cha, napacchājāte cha, naāsevane cha, nakamme cattāri, navipāke cha, najhāne ekaṃ, namagge ekaṃ, navippayutte cha."
NULL,p71,675,100,centered,,Paccanīyaṃ.
NULL,p71,676,4,subhead,Hetudukaṃ,Hetudukaṃ
NULL,p71,677,100,bodytext,,"Hetupaccayā  naadhipatiyā cattāri, napurejāte cattāri…pe… navippayutte cattāri."
NULL,p71,678,4,subhead,Nahetudukaṃ,Nahetudukaṃ
NULL,p71,679,100,bodytext,,"Nahetupaccayā ārammaṇe dve, anantare dve…pe… vipāke ekaṃ…pe… avigate dve."
NULL,p71,680,3,title,"6. Sampayuttavāro","6. Sampayuttavāro"
NULL,p71,681,100,centered,,"(Sampayuttavāro saṃsaṭṭhavārasadiso.)"
NULL,p71,682,3,title,"7. Pañhāvāro","7. Pañhāvāro"
NULL,p71,683,3,title,"1. Paccayānulomaṃ","1. Paccayānulomaṃ"
NULL,p71,684,3,title,"1. Vibhaṅgavāro","1. Vibhaṅgavāro"
NULL,p71,685,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,686,100,bodytext,,"68. Dassanena pahātabbahetuko dhammo dassanena pahātabbahetukassa dhammassa hetupaccayena paccayo – dassanena pahātabbahetukā hetū sampayuttakānaṃ khandhānaṃ hetupaccayena paccayo. (Mūlaṃ kātabbaṃ.) Dassanena pahātabbahetukā hetū cittasamuṭṭhānānaṃ rūpānaṃ hetupaccayena paccayo. (Mūlaṃ kātabbaṃ.) Dassanena pahātabbahetukā hetū sampayuttakānaṃ khandhānaṃ  cittasamuṭṭhānānañca rūpānaṃ hetupaccayena paccayo. (3)"
NULL,p71,687,100,bodytext,,"69 . Nadassanena pahātabbahetuko dhammo nadassanena pahātabbahetukassa dhammassa hetupaccayena paccayo – nadassanena pahātabbahetukā hetū sampayuttakānaṃ khandhānaṃ cittasamuṭṭhānānañca  rūpānaṃ hetupaccayena paccayo, vicikicchāsahagato moho cittasamuṭṭhānānaṃ rūpānaṃ hetupaccayena paccayo; paṭisandhikkhaṇe…pe…. (Mūlaṃ kātabbaṃ.) Vicikicchāsahagato moho sampayuttakānaṃ khandhānaṃ hetupaccayena paccayo. (Mūlaṃ kātabbaṃ.) Vicikicchāsahagato moho sampayuttakānaṃ khandhānaṃ cittasamuṭṭhānānañca rūpānaṃ hetupaccayena paccayo. (3)"
NULL,p71,688,4,subhead,Ārammaṇapaccayo,Ārammaṇapaccayo
NULL,p71,689,100,bodytext,,"70. Dassanena  pahātabbahetuko dhammo dassanena pahātabbahetukassa dhammassa ārammaṇapaccayena paccayo – dassanena pahātabbahetuke khandhe ārabbha dassanena pahātabbahetukā khandhā uppajjanti. (Mūlaṃ kātabbaṃ.) Dassanena pahātabbahetuke khandhe ārabbha nadassanena pahātabbahetukā khandhā ca moho ca uppajjanti. (Mūlaṃ kātabbaṃ.) Dassanena pahātabbahetuke khandhe ārabbha vicikicchāsahagatā khandhā ca moho ca uppajjanti. (3)"
NULL,p71,690,100,bodytext,,"71. Nadassanena pahātabbahetuko dhammo nadassanena pahātabbahetukassa dhammassa ārammaṇapaccayena paccayo – dānaṃ…pe… sīlaṃ…pe… uposathakammaṃ katvā taṃ paccavekkhati, assādeti abhinandati, taṃ ārabbha nadassanena pahātabbahetuko rāgo uppajjati, uddhaccaṃ uppajjati, nadassanena pahātabbahetukaṃ domanassaṃ uppajjati, pubbe suciṇṇāni  …pe… jhānā vuṭṭhahitvā…pe… ariyā maggā vuṭṭhahitvā maggaṃ paccavekkhanti…pe… ariyā nadassanena pahātabbahetuke pahīne kilese paccavekkhanti, vikkhambhite kilese…pe… pubbe samudāciṇṇe kilese jānanti, cakkhuṃ…pe… vatthuṃ nadassanena pahātabbahetuke khandhe ca mohañca aniccato…pe… vipassati, assādeti abhinandati, taṃ ārabbha nadassanena pahātabbahetuko rāgo uppajjati, uddhaccaṃ uppajjati, nadassanena pahātabbahetukaṃ domanassaṃ uppajjati, dibbena cakkhunā rūpaṃ passati…pe… anāgataṃsañāṇassa, āvajjanāya, mohassa ca ārammaṇapaccayena paccayo."
NULL,p71,691,100,bodytext,,"Nadassanena pahātabbahetuko dhammo dassanena pahātabbahetukassa dhammassa ārammaṇapaccayena paccayo – dānaṃ…pe… jhānaṃ…pe… cakkhuṃ…pe… vatthuṃ nadassanena pahātabbahetuke khandhe ca mohañca assādeti abhinandati, taṃ ārabbha dassanena pahātabbahetuko  rāgo uppajjati, diṭṭhi…pe… vicikicchā…pe… dassanena pahātabbahetukaṃ domanassaṃ uppajjati."
NULL,p71,692,100,bodytext,,"Nadassanena pahātabbahetuko dhammo dassanena pahātabbahetukassa ca nadassanena pahātabbahetukassa ca dhammassa ārammaṇapaccayena paccayo – cakkhuṃ…pe… vatthuṃ nadassanena pahātabbahetuke khandhe ca mohañca ārabbha vicikicchāsahagatā khandhā ca moho ca uppajjanti. (3)"
NULL,p71,693,100,bodytext,,"72. Dassanena  pahātabbahetuko ca nadassanena pahātabbahetuko ca dhammā dassanena pahātabbahetukassa dhammassa ārammaṇapaccayena paccayo – vicikicchāsahagate  khandhe ca mohañca ārabbha dassanena pahātabbahetukā khandhā uppajjanti. (Mūlaṃ kātabbaṃ.) Vicikicchāsahagate khandhe ca mohañca ārabbha nadassanena pahātabbahetukā khandhā ca moho ca uppajjanti. (Mūlaṃ kātabbaṃ.) Vicikicchāsahagate khandhe ca mohañca ārabbha vicikicchāsahagatā khandhā ca moho ca uppajjanti. (3)"
NULL,p71,694,4,subhead,Adhipatipaccayo,Adhipatipaccayo
NULL,p71,695,100,bodytext,,"73. Dassanena pahātabbahetuko dhammo dassanena pahātabbahetukassa dhammassa adhipatipaccayena paccayo – ārammaṇādhipati, sahajātādhipati. Ārammaṇādhipati – dassanena pahātabbahetuke khandhe garuṃ katvā dassanena pahātabbahetukā khandhā uppajjanti. Sahajātādhipati – dassanena pahātabbahetukādhipati sampayuttakānaṃ khandhānaṃ adhipatipaccayena paccayo. (1)"
NULL,p71,696,100,bodytext,,"Dassanena pahātabbahetuko dhammo nadassanena pahātabbahetukassa dhammassa adhipatipaccayena paccayo. Sahajātādhipati – dassanena pahātabbahetukādhipati cittasamuṭṭhānānaṃ rūpānaṃ adhipatipaccayena paccayo. (2)"
NULL,p71,697,100,bodytext,,"Dassanena pahātabbahetuko dhammo dassanena pahātabbahetukassa ca nadassanena pahātabbahetukassa  ca dhammassa adhipatipaccayena paccayo. Sahajātādhipati – dassanena pahātabbahetukādhipati sampayuttakānaṃ khandhānaṃ cittasamuṭṭhānānañca rūpānaṃ adhipatipaccayena paccayo. (3)"
NULL,p71,698,100,bodytext,,"74. Nadassanena pahātabbahetuko dhammo nadassanena pahātabbahetukassa dhammassa adhipatipaccayena paccayo – ārammaṇādhipati, sahajātādhipati. Ārammaṇādhipati – dānaṃ…pe… sīlaṃ…pe… uposathakammaṃ katvā  taṃ garuṃ katvā paccavekkhati assādeti abhinandati, taṃ garuṃ katvā nadassanena pahātabbahetuko rāgo uppajjati, pubbe suciṇṇāni…pe… jhānā…pe… ariyā maggā vuṭṭhahitvā maggaṃ garuṃ katvā…pe… phalassa  adhipatipaccayena paccayo; cakkhuṃ…pe… vatthuṃ nadassanena pahātabbahetuke khandhe garuṃ katvā assādeti abhinandati, taṃ garuṃ katvā nadassanena pahātabbahetuko rāgo uppajjati. Sahajātādhipati – nadassanena pahātabbahetukādhipati sampayuttakānaṃ khandhānaṃ cittasamuṭṭhānānañca rūpānaṃ adhipatipaccayena paccayo. (1)"
NULL,p71,699,100,bodytext,,"Nadassanena pahātabbahetuko dhammo dassanena pahātabbahetukassa dhammassa adhipatipaccayena paccayo. Ārammaṇādhipati – dānaṃ…pe… sīlaṃ…pe… uposathakammaṃ katvā…pe… jhānā…pe… cakkhuṃ…pe… vatthuṃ nadassanena pahātabbahetuke khandhe garuṃ katvā assādeti abhinandati, taṃ garuṃ katvā dassanena pahātabbahetuko rāgo uppajjati, diṭṭhi uppajjati. (2)"
NULL,p71,700,4,subhead,Anantarapaccayo,Anantarapaccayo
NULL,p71,701,100,bodytext,,"75. Dassanena pahātabbahetuko dhammo dassanena pahātabbahetukassa dhammassa anantarapaccayena paccayo – purimā purimā dassanena pahātabbahetukā khandhā pacchimānaṃ pacchimānaṃ dassanena pahātabbahetukānaṃ khandhānaṃ anantarapaccayena paccayo. (Mūlaṃ kātabbaṃ.) Purimā purimā vicikicchāsahagatā khandhā pacchimassa pacchimassa vicikicchāsahagatassa mohassa anantarapaccayena paccayo; dassanena pahātabbahetukā khandhā vuṭṭhānassa anantarapaccayena paccayo. (Mūlaṃ kātabbaṃ.) Purimā purimā vicikicchāsahagatā khandhā pacchimānaṃ pacchimānaṃ vicikicchāsahagatānaṃ khandhānaṃ mohassa ca anantarapaccayena paccayo. (3)"
NULL,p71,702,100,bodytext,,"76. Nadassanena  pahātabbahetuko dhammo nadassanena pahātabbahetukassa dhammassa anantarapaccayena paccayo – purimo purimo vicikicchāsahagato moho pacchimassa pacchimassa vicikicchāsahagatassa mohassa anantarapaccayena paccayo; purimā purimā nadassanena pahātabbahetukā khandhā…pe… phalasamāpattiyā anantarapaccayena paccayo. (Mūlaṃ kātabbaṃ.) Purimo purimo vicikicchāsahagato moho pacchimānaṃ pacchimānaṃ vicikicchāsahagatānaṃ khandhānaṃ anantarapaccayena paccayo; āvajjanā dassanena pahātabbahetukānaṃ khandhānaṃ anantarapaccayena paccayo. (Mūlaṃ kātabbaṃ.) Purimo purimo vicikicchāsahagato moho pacchimānaṃ pacchimānaṃ  vicikicchāsahagatānaṃ khandhānaṃ mohassa ca anantarapaccayena paccayo; āvajjanā vicikicchāsahagatānaṃ khandhānaṃ mohassa ca anantarapaccayena paccayo. (3)"
NULL,p71,703,100,bodytext,,"77. Dassanena pahātabbahetuko ca nadassanena pahātabbahetuko ca dhammā dassanena pahātabbahetukassa dhammassa anantarapaccayena paccayo – purimā purimā vicikicchāsahagatā khandhā ca moho ca pacchimānaṃ pacchimānaṃ vicikicchāsahagatānaṃ khandhānaṃ anantarapaccayena paccayo. (Mūlaṃ kātabbaṃ.) Purimā purimā vicikicchāsahagatā khandhā ca moho ca pacchimassa pacchimassa vicikicchāsahagatassa mohassa anantarapaccayena paccayo; vicikicchāsahagatā khandhā ca moho ca vuṭṭhānassa anantarapaccayena paccayo. (Mūlaṃ kātabbaṃ.) Purimā purimā vicikicchāsahagatā khandhā ca moho ca pacchimānaṃ pacchimānaṃ  vicikicchāsahagatānaṃ khandhānaṃ mohassa ca anantarapaccayena paccayo. (3)"
NULL,p71,704,100,bodytext,,"Samanantarapaccayena paccayo… nava… sahajātapaccayena paccayo… nava… aññamaññapaccayena paccayo… cha… nissayapaccayena paccayo… nava."
NULL,p71,705,4,subhead,Upanissayapaccayo,Upanissayapaccayo
NULL,p71,706,100,bodytext,,"78. Dassanena pahātabbahetuko dhammo dassanena pahātabbahetukassa dhammassa upanissayapaccayena paccayo – ārammaṇūpanissayo, anantarūpanissayo, pakatūpanissayo…pe…. Pakatūpanissayo – dassanena pahātabbahetukā khandhā dassanena pahātabbahetukānaṃ khandhānaṃ upanissayapaccayena paccayo. (Avasesesu dvīsu anantarūpanissayo, pakatūpanissayo.) (Mūlaṃ kātabbaṃ.) Dassanena pahātabbahetukā khandhā nadassanena pahātabbahetukānaṃ khandhānaṃ mohassa ca upanissayapaccayena paccayo. (Mūlaṃ kātabbaṃ.) Dassanena pahātabbahetukā khandhā vicikicchāsahagatānaṃ khandhānaṃ mohassa ca upanissayapaccayena paccayo. (3)"
NULL,p71,707,100,bodytext,,"79. Nadassanena pahātabbahetuko dhammo nadassanena pahātabbahetukassa dhammassa upanissayapaccayena paccayo – ārammaṇūpanissayo, anantarūpanissayo, pakatūpanissayo…pe…. Pakatūpanissayo – saddhaṃ upanissāya dānaṃ deti…pe… samāpattiṃ uppādeti mānaṃ jappeti; sīlaṃ  …pe… paññaṃ… nadassanena pahātabbahetukaṃ rāgaṃ… dosaṃ… mohaṃ… mānaṃ… patthanaṃ… kāyikaṃ sukhaṃ… kāyikaṃ dukkhaṃ… utuṃ… bhojanaṃ… senāsanaṃ upanissāya dānaṃ deti…pe… samāpattiṃ uppādeti; saddhā…pe… senāsanaṃ saddhāya…pe… paññāya nadassanena pahātabbahetukassa  rāgassa…pe… patthanāya phalasamāpattiyā upanissayapaccayena paccayo. (1)"
NULL,p71,708,100,bodytext,,"Nadassanena pahātabbahetuko dhammo dassanena pahātabbahetukassa dhammassa upanissayapaccayena paccayo – ārammaṇūpanissayo, anantarūpanissayo, pakatūpanissayo…pe…. Pakatūpanissayo – saddhaṃ upanissāya diṭṭhiṃ gaṇhāti; sīlaṃ…pe… paññaṃ… nadassanena pahātabbahetukaṃ rāgaṃ… dosaṃ… mohaṃ… mānaṃ… patthanaṃ… kāyikaṃ sukhaṃ… kāyikaṃ dukkhaṃ… utuṃ… bhojanaṃ… senāsanaṃ upanissāya pāṇaṃ hanati…pe… saṅghaṃ bhindati; saddhā…pe… senāsanaṃ dassanena pahātabbahetukassa rāgassa… dosassa… mohassa… diṭṭhiyā… patthanāya upanissayapaccayena paccayo. (2)"
NULL,p71,709,100,bodytext,,"Nadassanena pahātabbahetuko dhammo dassanena pahātabbahetukassa ca nadassanena pahātabbahetukassa ca dhammassa upanissayapaccayena paccayo – anantarūpanissayo, pakatūpanissayo…pe…. Pakatūpanissayo – saddhā…pe… paññā, nadassanena pahātabbahetuko rāgo… doso… moho… māno… patthanā… kāyikaṃ sukhaṃ…pe… senāsanaṃ, vicikicchāsahagatānaṃ khandhānaṃ mohassa ca upanissayapaccayena paccayo. (3)"
NULL,p71,710,100,bodytext,,"80. Dassanena  pahātabbahetuko ca nadassanena pahātabbahetuko ca dhammā dassanena pahātabbahetukassa dhammassa upanissayapaccayena paccayo – anantarūpanissayo, pakatūpanissayo…pe…. Pakatūpanissayo – vicikicchāsahagatā khandhā ca moho ca dassanena pahātabbahetukānaṃ khandhānaṃ upanissayapaccayena paccayo. (Mūlaṃ kātabbaṃ.) Vicikicchāsahagatā khandhā ca moho  ca nadassanena pahātabbahetukānaṃ khandhānaṃ mohassa ca upanissayapaccayena paccayo. (Mūlaṃ kātabbaṃ.) Vicikicchāsahagatā khandhā ca moho ca vicikicchāsahagatānaṃ khandhānaṃ mohassa ca upanissayapaccayena paccayo. (3)"
NULL,p71,711,4,subhead,Purejātapaccayo,Purejātapaccayo
NULL,p71,712,100,bodytext,,"81. Nadassanena  pahātabbahetuko dhammo nadassanena pahātabbahetukassa dhammassa purejātapaccayena paccayo – ārammaṇapurejātaṃ, vatthupurejātaṃ. Ārammaṇapurejātaṃ – cakkhuṃ…pe… vatthuṃ aniccato…pe… vipassati, assādeti abhinandati, taṃ ārabbha nadassanena pahātabbahetuko rāgo uppajjati, uddhaccaṃ uppajjati, nadassanena pahātabbahetukaṃ domanassaṃ uppajjati; dibbena…pe…. (Saṃkhittaṃ. Vatthupurejātaṃ saṃkhittaṃ.) (1)"
NULL,p71,713,100,bodytext,,"Nadassanena pahātabbahetuko dhammo dassanena pahātabbahetukassa dhammassa purejātapaccayena paccayo – ārammaṇapurejātaṃ, vatthupurejātaṃ. Ārammaṇapurejātaṃ – cakkhuṃ…pe… vatthuṃ assādeti abhinandati, taṃ ārabbha dassanena pahātabbahetuko rāgo uppajjati, diṭṭhi…pe… vicikicchā…pe… dassanena pahātabbahetukaṃ domanassaṃ uppajjati. (Vatthupurejātaṃ saṃkhittaṃ.) (2)"
NULL,p71,714,100,bodytext,,"Nadassanena pahātabbahetuko dhammo dassanena pahātabbahetukassa ca nadassanena pahātabbahetukassa ca dhammassa purejātapaccayena paccayo – ārammaṇapurejātaṃ, vatthupurejātaṃ. Ārammaṇapurejātaṃ – cakkhuṃ…pe… vatthuṃ ārabbha vicikicchāsahagatā khandhā ca moho ca uppajjanti. (Vatthupurejātaṃ saṃkhittaṃ.) (3)"
NULL,p71,715,4,subhead,Pacchājātāsevanapaccayā,Pacchājātāsevanapaccayā
NULL,p71,716,100,bodytext,,"82. Dassanena  pahātabbahetuko dhammo nadassanena pahātabbahetukassa dhammassa pacchājātapaccayena paccayo (saṃkhittaṃ). Nadassanena pahātabbahetuko dhammo nadassanena pahātabbahetukassa dhammassa pacchājātapaccayena paccayo (saṃkhittaṃ). Dassanena pahātabbahetuko ca nadassanena pahātabbahetuko ca dhammā nadassanena pahātabbahetukassa dhammassa pacchājātapaccayena paccayo (saṃkhittaṃ)… āsevanapaccayena paccayo."
NULL,p71,717,4,subhead,Kammapaccayādi,Kammapaccayādi
NULL,p71,718,100,bodytext,,"83. Dassanena pahātabbahetuko dhammo dassanena pahātabbahetukassa dhammassa kammapaccayena paccayo – dassanena pahātabbahetukā cetanā  sampayuttakānaṃ khandhānaṃ kammapaccayena paccayo. (Mūlaṃ kātabbaṃ.) Sahajātā, nānākkhaṇikā. Sahajātā – dassanena pahātabbahetukā cetanā cittasamuṭṭhānānaṃ rūpānaṃ kammapaccayena paccayo. Nānākkhaṇikā – dassanena pahātabbahetukā cetanā vipākānaṃ khandhānaṃ kaṭattā ca rūpānaṃ kammapaccayena paccayo. Dassanena pahātabbahetuko dhammo dassanena pahātabbahetukassa ca nadassanena pahātabbahetukassa ca dhammassa kammapaccayena paccayo – dassanena pahātabbahetukā cetanā sampayuttakānaṃ khandhānaṃ cittasamuṭṭhānānañca rūpānaṃ kammapaccayena paccayo. (3)"
NULL,p71,719,100,bodytext,,"Nadassanena pahātabbahetuko dhammo nadassanena pahātabbahetukassa dhammassa kammapaccayena paccayo – sahajātā, nānākkhaṇikā. Sahajātā – nadassanena pahātabbahetukā cetanā sampayuttakānaṃ khandhānaṃ cittasamuṭṭhānānañca rūpānaṃ kammapaccayena paccayo; paṭisandhikkhaṇe…pe…. Nānākkhaṇikā – nadassanena  pahātabbahetukā cetanā vipākānaṃ khandhānaṃ kaṭattā ca rūpānaṃ kammapaccayena paccayo. (1)"
NULL,p71,720,100,bodytext,,"Vipākapaccayena paccayo… āhārapaccayena paccayo… indriyapaccayena paccayo… jhānapaccayena paccayo… maggapaccayena paccayo… sampayuttapaccayena paccayo… cha… vippayuttapaccayena paccayo… pañca."
NULL,p71,721,4,subhead,Atthipaccayādi,Atthipaccayādi
NULL,p71,722,100,bodytext,,"84. Dassanena  pahātabbahetuko dhammo dassanena pahātabbahetukassa dhammassa atthipaccayena paccayo… tīṇi."
NULL,p71,723,100,bodytext,,"Nadassanena pahātabbahetuko dhammo nadassanena pahātabbahetukassa dhammassa atthipaccayena paccayo – sahajātaṃ, purejātaṃ, pacchājātaṃ, āhāraṃ, indriyaṃ (saṃkhittaṃ). Nadassanena pahātabbahetuko dhammo dassanena pahātabbahetukassa dhammassa atthipaccayena paccayo – sahajātaṃ, purejātaṃ (saṃkhittaṃ). Nadassanena pahātabbahetuko dhammo dassanena pahātabbahetukassa ca nadassanena pahātabbahetukassa ca dhammassa atthipaccayena paccayo – sahajātaṃ, purejātaṃ (saṃkhittaṃ). (3)"
NULL,p71,724,100,bodytext,,"85. Dassanena  pahātabbahetuko ca nadassanena pahātabbahetuko ca dhammā dassanena pahātabbahetukassa dhammassa atthipaccayena paccayo – sahajātaṃ, purejātaṃ. Sahajāto – dassanena pahātabbahetuko eko khandho ca vatthu ca tiṇṇannaṃ khandhānaṃ atthipaccayena paccayo…pe… dve khandhā ca…pe… vicikicchāsahagato eko khandho ca moho ca tiṇṇannaṃ khandhānaṃ atthipaccayena paccayo…pe… dve khandhā ca…pe…. Dassanena pahātabbahetuko ca nadassanena pahātabbahetuko ca dhammā nadassanena pahātabbahetukassa  dhammassa atthipaccayena paccayo – sahajātaṃ, purejātaṃ, pacchājātaṃ, āhāraṃ, indriyaṃ (saṃkhittaṃ). Dassanena pahātabbahetuko ca nadassanena pahātabbahetuko ca dhammā dassanena pahātabbahetukassa ca nadassanena pahātabbahetukassa ca dhammassa atthipaccayena paccayo – sahajātaṃ, purejātaṃ (saṃkhittaṃ). (3)"
