#,chinese,1
tyoṇṇ,TION ṇ,2787
tyaṇṭ,TIAN ṭ,2788
tyiṇṭ,TIIN ṭ,2789
tyuṇṭ,TIUN ṭ,2790
tyeṇṭ,TIEN ṭ,2791
tyoṇṭ,TION ṭ,2792
tyand,TIAN d,2793
tyind,TIIN d,2794
tyund,TIUN d,2795
tyend,TIEN d,2796
tyond,TION d,2797
tyann,TIAN n,2798
tyinn,TIIN n,2799
tyunn,TIUN n,2800
tyenn,TIEN n,2801
tyonn,TION n,2802
tyant,TIAN t,2803
tyint,TIIN t,2804
tyunt,TIUN t,2805
tyent,TIEN t,2806
tyont,TION t,2807
dyamb,DIANG b,2808
dyimb,DIING b,2809
dyumb,DIUNG b,2810
dyemb,DIENG b,2811
dyomb,DIONG b,2812
dyamm,DIANG m,2813
dyimm,DIING m,2814
dyumm,DIUNG m,2815
dyemm,DIENG m,2816
dyomm,DIONG m,2817
dyamp,DIANG p,2818
dyimp,DIING p,2819
dyump,DIUNG p,2820
dyemp,DIENG p,2821
dyomp,DIONG p,2822
dyañc,DIAN c,2823
dyiñc,DIIN c,2824
dyuñc,DIUN c,2825
dyeñc,DIEN c,2826
dyoñc,DION c,2827
dyañj,DIAN j,2828
dyiñj,DIIN j,2829
dyuñj,DIUN j,2830
dyeñj,DIEN j,2831
dyoñj,DION j,2832
dyaññ,DIAN ñ,2833
dyiññ,DIIN ñ,2834
dyuññ,DIUN ñ,2835
dyeññ,DIEN ñ,2836
dyoññ,DION ñ,2837
dyaṇḍ,DIAN ḍ,2838
dyiṇḍ,DIIN ḍ,2839
dyuṇḍ,DIUN ḍ,2840
dyeṇḍ,DIEN ḍ,2841
dyoṇḍ,DION ḍ,2842
dyaṇṇ,DIAN ṇ,2843
dyiṇṇ,DIIN ṇ,2844
dyuṇṇ,DIUN ṇ,2845
dyeṇṇ,DIEN ṇ,2846
dyoṇṇ,DION ṇ,2847
dyaṇṭ,DIAN ṭ,2848
dyiṇṭ,DIIN ṭ,2849
dyuṇṭ,DIUN ṭ,2850
dyeṇṭ,DIEN ṭ,2851
dyoṇṭ,DION ṭ,2852
dyand,DIAN d,2853
dyind,DIIN d,2854
dyund,DIUN d,2855
dyend,DIEN d,2856
dyond,DION d,2857
dyann,DIAN n,2858
dyinn,DIIN n,2859
dyunn,DIUN n,2860
dyenn,DIEN n,2861
dyonn,DION n,2862
dyant,DIAN t,2863
dyint,DIIN t,2864
dyunt,DIUN t,2865
dyent,DIEN t,2866
dyont,DION t,2867
pyamb,PIANG b,2868
pyimb,PIING b,2869
pyumb,PIUNG b,2870
pyemb,PIENG b,2871
pyomb,PIONG b,2872
pyamm,PIANG m,2873
pyimm,PIING m,2874
pyumm,PIUNG m,2875
pyemm,PIENG m,2876
pyomm,PIONG m,2877
pyamp,PIANG p,2878
pyimp,PIING p,2879
pyump,PIUNG p,2880
pyemp,PIENG p,2881
pyomp,PIONG p,2882
pyañc,PIAN c,2883
pyiñc,PIIN c,2884
pyuñc,PIUN c,2885
pyeñc,PIEN c,2886
pyoñc,PION c,2887
pyañj,PIAN j,2888
pyiñj,PIIN j,2889
pyuñj,PIUN j,2890
pyeñj,PIEN j,2891
pyoñj,PION j,2892
pyaññ,PIAN ñ,2893
pyiññ,PIIN ñ,2894
pyuññ,PIUN ñ,2895
pyeññ,PIEN ñ,2896
pyoññ,PION ñ,2897
pyaṇḍ,PIAN ḍ,2898
pyiṇḍ,PIIN ḍ,2899
pyuṇḍ,PIUN ḍ,2900
pyeṇḍ,PIEN ḍ,2901
pyoṇḍ,PION ḍ,2902
pyaṇṇ,PIAN ṇ,2903
pyiṇṇ,PIIN ṇ,2904
pyuṇṇ,PIUN ṇ,2905
pyeṇṇ,PIEN ṇ,2906
pyoṇṇ,PION ṇ,2907
pyaṇṭ,PIAN ṭ,2908
pyiṇṭ,PIIN ṭ,2909
pyuṇṭ,PIUN ṭ,2910
pyeṇṭ,PIEN ṭ,2911
pyoṇṭ,PION ṭ,2912
pyand,PIAN d,2913
pyind,PIIN d,2914
pyund,PIUN d,2915
pyend,PIEN d,2916
pyond,PION d,2917
pyann,PIAN n,2918
pyinn,PIIN n,2919
pyunn,PIUN n,2920
pyenn,PIEN n,2921
pyonn,PION n,2922
pyant,PIAN t,2923
pyint,PIIN t,2924
pyunt,PIUN t,2925
pyent,PIEN t,2926
pyont,PION t,2927
byamb,BIANG b,2928
byimb,BIING b,2929
byumb,BIUNG b,2930
byemb,BIENG b,2931
byomb,BIONG b,2932
byamm,BIANG m,2933
byimm,BIING m,2934
byumm,BIUNG m,2935
byemm,BIENG m,2936
byomm,BIONG m,2937
byamp,BIANG p,2938
byimp,BIING p,2939
byump,BIUNG p,2940
byemp,BIENG p,2941
byomp,BIONG p,2942
byañc,BIAN c,2943
byiñc,BIIN c,2944
byuñc,BIUN c,2945
byeñc,BIEN c,2946
byoñc,BION c,2947
byañj,BIAN j,2948
byiñj,BIIN j,2949
byuñj,BIUN j,2950
byeñj,BIEN j,2951
byoñj,BION j,2952
byaññ,BIAN ñ,2953
byiññ,BIIN ñ,2954
byuññ,BIUN ñ,2955
byeññ,BIEN ñ,2956
byoññ,BION ñ,2957
byaṇḍ,BIAN ḍ,2958
byiṇḍ,BIIN ḍ,2959
byuṇḍ,BIUN ḍ,2960
byeṇḍ,BIEN ḍ,2961
byoṇḍ,BION ḍ,2962
byaṇṇ,BIAN ṇ,2963
byiṇṇ,BIIN ṇ,2964
byuṇṇ,BIUN ṇ,2965
byeṇṇ,BIEN ṇ,2966
byoṇṇ,BION ṇ,2967
byaṇṭ,BIAN ṭ,2968
byiṇṭ,BIIN ṭ,2969
byuṇṭ,BIUN ṭ,2970
byeṇṭ,BIEN ṭ,2971
byoṇṭ,BION ṭ,2972
byand,BIAN d,2973
byind,BIIN d,2974
byund,BIUN d,2975
byend,BIEN d,2976
byond,BION d,2977
byann,BIAN n,2978
byinn,BIIN n,2979
byunn,BIUN n,2980
byenn,BIEN n,2981
byonn,BION n,2982
byant,BIAN t,2983
byint,BIIN t,2984
byunt,BIUN t,2985
byent,BIEN t,2986
byont,BION t,2987
lyamb,LIANG b,2988
lyimb,LIING b,2989
lyumb,LIUNG b,2990
lyemb,LIENG b,2991
lyomb,LIONG b,2992
lyamm,LIANG m,2993
lyimm,LIING m,2994
lyumm,LIUNG m,2995
lyemm,LIENG m,2996
lyomm,LIONG m,2997
lyamp,LIANG p,2998
lyimp,LIING p,2999
lyump,LIUNG p,3000
lyemp,LIENG p,3001
lyomp,LIONG p,3002
lyañc,LIAN c,3003
lyiñc,LIIN c,3004
lyuñc,LIUN c,3005
lyeñc,LIEN c,3006
lyoñc,LION c,3007
lyañj,LIAN j,3008
lyiñj,LIIN j,3009
lyuñj,LIUN j,3010
lyeñj,LIEN j,3011
lyoñj,LION j,3012
lyaññ,LIAN ñ,3013
lyiññ,LIIN ñ,3014
lyuññ,LIUN ñ,3015
lyeññ,LIEN ñ,3016
lyoññ,LION ñ,3017
lyaṇḍ,LIAN ḍ,3018
lyiṇḍ,LIIN ḍ,3019
lyuṇḍ,LIUN ḍ,3020
lyeṇḍ,LIEN ḍ,3021
lyoṇḍ,LION ḍ,3022
lyaṇṇ,LIAN ṇ,3023
lyiṇṇ,LIIN ṇ,3024
lyuṇṇ,LIUN ṇ,3025
lyeṇṇ,LIEN ṇ,3026
lyoṇṇ,LION ṇ,3027
lyaṇṭ,LIAN ṭ,3028
lyiṇṭ,LIIN ṭ,3029
lyuṇṭ,LIUN ṭ,3030
lyeṇṭ,LIEN ṭ,3031
lyoṇṭ,LION ṭ,3032
lyand,LIAN d,3033
lyind,LIIN d,3034
lyund,LIUN d,3035
lyend,LIEN d,3036
lyond,LION d,3037
lyann,LIAN n,3038
lyinn,LIIN n,3039
lyunn,LIUN n,3040
lyenn,LIEN n,3041
lyonn,LION n,3042
lyant,LIAN t,3043
lyint,LIIN t,3044
lyunt,LIUN t,3045
lyent,LIEN t,3046
lyont,LION t,3047
vyamb,WIANG b,3048
vyimb,WIING b,3049
vyumb,WIUNG b,3050
vyemb,WIENG b,3051
vyomb,WIONG b,3052
vyamm,WIANG m,3053
vyimm,WIING m,3054
vyumm,WIUNG m,3055
vyemm,WIENG m,3056
vyomm,WIONG m,3057
vyamp,WIANG p,3058
vyimp,WIING p,3059
vyump,WIUNG p,3060
vyemp,WIENG p,3061
vyomp,WIONG p,3062
vyañc,WIAN c,3063
vyiñc,WIIN c,3064
vyuñc,WIUN c,3065
vyeñc,WIEN c,3066
vyoñc,WION c,3067
vyañj,WIAN j,3068
vyiñj,WIIN j,3069
vyuñj,WIUN j,3070
vyeñj,WIEN j,3071
vyoñj,WION j,3072
vyaññ,WIAN ñ,3073
vyiññ,WIIN ñ,3074
vyuññ,WIUN ñ,3075
vyeññ,WIEN ñ,3076
vyoññ,WION ñ,3077
vyaṇḍ,WIAN ḍ,3078
vyiṇḍ,WIIN ḍ,3079
vyuṇḍ,WIUN ḍ,3080
vyeṇḍ,WIEN ḍ,3081
vyoṇḍ,WION ḍ,3082
vyaṇṇ,WIAN ṇ,3083
vyiṇṇ,WIIN ṇ,3084
vyuṇṇ,WIUN ṇ,3085
vyeṇṇ,WIEN ṇ,3086
vyoṇṇ,WION ṇ,3087
vyaṇṭ,WIAN ṭ,3088
vyiṇṭ,WIIN ṭ,3089
vyuṇṭ,WIUN ṭ,3090
vyeṇṭ,WIEN ṭ,3091
vyoṇṭ,WION ṭ,3092
vyand,WIAN d,3093
vyind,WIIN d,3094
vyund,WIUN d,3095
vyend,WIEN d,3096
vyond,WION d,3097
vyann,WIAN n,3098
vyinn,WIIN n,3099
vyunn,WIUN n,3100
vyenn,WIEN n,3101
vyonn,WION n,3102
vyant,WIAN t,3103
vyint,WIIN t,3104
vyunt,WIUN t,3105
vyent,WIEN t,3106
vyont,WION t,3107
kramb,KURANG b,3108
krimb,KURING b,3109
krumb,KURUNG b,3110
kremb,KURENG b,3111
kromb,KURONG b,3112
kramm,KURANG m,3113
krimm,KURING m,3114
krumm,KURUNG m,3115
kremm,KURENG m,3116
kromm,KURONG m,3117
kramp,KURANG p,3118
krimp,KURING p,3119
krump,KURUNG p,3120
kremp,KURENG p,3121
kromp,KURONG p,3122
krañc,KURAN c,3123
kriñc,KURIN c,3124
kruñc,KURUN c,3125
kreñc,KUREN c,3126
kroñc,KURON c,3127
krañj,KURAN j,3128
kriñj,KURIN j,3129
kruñj,KURUN j,3130
kreñj,KUREN j,3131
kroñj,KURON j,3132
kraññ,KURAN ñ,3133
kriññ,KURIN ñ,3134
kruññ,KURUN ñ,3135
kreññ,KUREN ñ,3136
kroññ,KURON ñ,3137
kraṇḍ,KURAN ḍ,3138
kriṇḍ,KURIN ḍ,3139
kruṇḍ,KURUN ḍ,3140
kreṇḍ,KUREN ḍ,3141
kroṇḍ,KURON ḍ,3142
kraṇṇ,KURAN ṇ,3143
kriṇṇ,KURIN ṇ,3144
kruṇṇ,KURUN ṇ,3145
kreṇṇ,KUREN ṇ,3146
kroṇṇ,KURON ṇ,3147
kraṇṭ,KURAN ṭ,3148
kriṇṭ,KURIN ṭ,3149
kruṇṭ,KURUN ṭ,3150
kreṇṭ,KUREN ṭ,3151
kroṇṭ,KURON ṭ,3152
krand,KURAN d,3153
krind,KURIN d,3154
krund,KURUN d,3155
krend,KUREN d,3156
krond,KURON d,3157
krann,KURAN n,3158
krinn,KURIN n,3159
krunn,KURUN n,3160
krenn,KUREN n,3161
kronn,KURON n,3162
krant,KURAN t,3163
krint,KURIN t,3164
krunt,KURUN t,3165
krent,KUREN t,3166
kront,KURON t,3167
gramb,GURANG b,3168
grimb,GURING b,3169
grumb,GURUNG b,3170
gremb,GURENG b,3171
gromb,GURONG b,3172
gramm,GURANG m,3173
grimm,GURING m,3174
grumm,GURUNG m,3175
gremm,GURENG m,3176
gromm,GURONG m,3177
gramp,GURANG p,3178
grimp,GURING p,3179
grump,GURUNG p,3180
gremp,GURENG p,3181
gromp,GURONG p,3182
grañc,GURAN c,3183
griñc,GURIN c,3184
gruñc,GURUN c,3185
greñc,GUREN c,3186
groñc,GURON c,3187
grañj,GURAN j,3188
griñj,GURIN j,3189
gruñj,GURUN j,3190
greñj,GUREN j,3191
groñj,GURON j,3192
graññ,GURAN ñ,3193
griññ,GURIN ñ,3194
gruññ,GURUN ñ,3195
greññ,GUREN ñ,3196
groññ,GURON ñ,3197
graṇḍ,GURAN ḍ,3198
griṇḍ,GURIN ḍ,3199
gruṇḍ,GURUN ḍ,3200
greṇḍ,GUREN ḍ,3201
groṇḍ,GURON ḍ,3202
graṇṇ,GURAN ṇ,3203
griṇṇ,GURIN ṇ,3204
gruṇṇ,GURUN ṇ,3205
greṇṇ,GUREN ṇ,3206
groṇṇ,GURON ṇ,3207
graṇṭ,GURAN ṭ,3208
griṇṭ,GURIN ṭ,3209
gruṇṭ,GURUN ṭ,3210
greṇṭ,GUREN ṭ,3211
groṇṭ,GURON ṭ,3212
grand,GURAN d,3213
grind,GURIN d,3214
grund,GURUN d,3215
grend,GUREN d,3216
grond,GURON d,3217
grann,GURAN n,3218
grinn,GURIN n,3219
grunn,GURUN n,3220
grenn,GUREN n,3221
gronn,GURON n,3222
grant,GURAN t,3223
grint,GURIN t,3224
grunt,GURUN t,3225
grent,GUREN t,3226
gront,GURON t,3227
tramb,TURANG b,3228
trimb,TURING b,3229
trumb,TURUNG b,3230
tremb,TURENG b,3231
tromb,TURONG b,3232
tramm,TURANG m,3233
trimm,TURING m,3234
trumm,TURUNG m,3235
tremm,TURENG m,3236
tromm,TURONG m,3237
tramp,TURANG p,3238
trimp,TURING p,3239
trump,TURUNG p,3240
tremp,TURENG p,3241
tromp,TURONG p,3242
trañc,TURAN c,3243
triñc,TURIN c,3244
truñc,TURUN c,3245
treñc,TUREN c,3246
troñc,TURON c,3247
trañj,TURAN j,3248
triñj,TURIN j,3249
truñj,TURUN j,3250
treñj,TUREN j,3251
troñj,TURON j,3252
traññ,TURAN ñ,3253
triññ,TURIN ñ,3254
truññ,TURUN ñ,3255
treññ,TUREN ñ,3256
troññ,TURON ñ,3257
traṇḍ,TURAN ḍ,3258
triṇḍ,TURIN ḍ,3259
truṇḍ,TURUN ḍ,3260
treṇḍ,TUREN ḍ,3261
troṇḍ,TURON ḍ,3262
traṇṇ,TURAN ṇ,3263
triṇṇ,TURIN ṇ,3264
truṇṇ,TURUN ṇ,3265
treṇṇ,TUREN ṇ,3266
troṇṇ,TURON ṇ,3267
traṇṭ,TURAN ṭ,3268
triṇṭ,TURIN ṭ,3269
truṇṭ,TURUN ṭ,3270
treṇṭ,TUREN ṭ,3271
troṇṭ,TURON ṭ,3272
trand,TURAN d,3273
trind,TURIN d,3274
trund,TURUN d,3275
trend,TUREN d,3276
trond,TURON d,3277
trann,TURAN n,3278
trinn,TURIN n,3279
trunn,TURUN n,3280
trenn,TUREN n,3281
tronn,TURON n,3282
trant,TURAN t,3283
trint,TURIN t,3284
trunt,TURUN t,3285
trent,TUREN t,3286
tront,TURON t,3287
dramb,DURANG b,3288
drimb,DURING b,3289
drumb,DURUNG b,3290
dremb,DURENG b,3291
dromb,DURONG b,3292
dramm,DURANG m,3293
drimm,DURING m,3294
drumm,DURUNG m,3295
dremm,DURENG m,3296
dromm,DURONG m,3297
dramp,DURANG p,3298
drimp,DURING p,3299
drump,DURUNG p,3300
dremp,DURENG p,3301
dromp,DURONG p,3302
drañc,DURAN c,3303
driñc,DURIN c,3304
druñc,DURUN c,3305
dreñc,DUREN c,3306
droñc,DURON c,3307
drañj,DURAN j,3308
driñj,DURIN j,3309
druñj,DURUN j,3310
dreñj,DUREN j,3311
droñj,DURON j,3312
draññ,DURAN ñ,3313
driññ,DURIN ñ,3314
druññ,DURUN ñ,3315
dreññ,DUREN ñ,3316
droññ,DURON ñ,3317
draṇḍ,DURAN ḍ,3318
driṇḍ,DURIN ḍ,3319
druṇḍ,DURUN ḍ,3320
dreṇḍ,DUREN ḍ,3321
droṇḍ,DURON ḍ,3322
draṇṇ,DURAN ṇ,3323
driṇṇ,DURIN ṇ,3324
druṇṇ,DURUN ṇ,3325
dreṇṇ,DUREN ṇ,3326
droṇṇ,DURON ṇ,3327
draṇṭ,DURAN ṭ,3328
driṇṭ,DURIN ṭ,3329
druṇṭ,DURUN ṭ,3330
dreṇṭ,DUREN ṭ,3331
droṇṭ,DURON ṭ,3332
drand,DURAN d,3333
drind,DURIN d,3334
drund,DURUN d,3335
drend,DUREN d,3336
drond,DURON d,3337
drann,DURAN n,3338
drinn,DURIN n,3339
drunn,DURUN n,3340
drenn,DUREN n,3341
dronn,DURON n,3342
drant,DURAN t,3343
drint,DURIN t,3344
drunt,DURUN t,3345
drent,DUREN t,3346
dront,DURON t,3347
pramb,PURANG b,3348
primb,PURING b,3349
prumb,PURUNG b,3350
premb,PURENG b,3351
promb,PURONG b,3352
pramm,PURANG m,3353
primm,PURING m,3354
prumm,PURUNG m,3355
premm,PURENG m,3356
promm,PURONG m,3357
pramp,PURANG p,3358
primp,PURING p,3359
prump,PURUNG p,3360
premp,PURENG p,3361
promp,PURONG p,3362
prañc,PURAN c,3363
priñc,PURIN c,3364
pruñc,PURUN c,3365
preñc,PUREN c,3366
proñc,PURON c,3367
prañj,PURAN j,3368
priñj,PURIN j,3369
pruñj,PURUN j,3370
preñj,PUREN j,3371
proñj,PURON j,3372
praññ,PURAN ñ,3373
priññ,PURIN ñ,3374
pruññ,PURUN ñ,3375
preññ,PUREN ñ,3376
proññ,PURON ñ,3377
praṇḍ,PURAN ḍ,3378
priṇḍ,PURIN ḍ,3379
pruṇḍ,PURUN ḍ,3380
preṇḍ,PUREN ḍ,3381
proṇḍ,PURON ḍ,3382
praṇṇ,PURAN ṇ,3383
priṇṇ,PURIN ṇ,3384
pruṇṇ,PURUN ṇ,3385
preṇṇ,PUREN ṇ,3386
proṇṇ,PURON ṇ,3387
praṇṭ,PURAN ṭ,3388
priṇṭ,PURIN ṭ,3389
pruṇṭ,PURUN ṭ,3390
preṇṭ,PUREN ṭ,3391
proṇṭ,PURON ṭ,3392
prand,PURAN d,3393
prind,PURIN d,3394
prund,PURUN d,3395
prend,PUREN d,3396
prond,PURON d,3397
prann,PURAN n,3398
prinn,PURIN n,3399
prunn,PURUN n,3400
prenn,PUREN n,3401
pronn,PURON n,3402
prant,PURAN t,3403
print,PURIN t,3404
prunt,PURUN t,3405
prent,PUREN t,3406
pront,PURON t,3407
bramb,BURANG b,3408
brimb,BURING b,3409
brumb,BURUNG b,3410
bremb,BURENG b,3411
bromb,BURONG b,3412
bramm,BURANG m,3413
brimm,BURING m,3414
brumm,BURUNG m,3415
bremm,BURENG m,3416
bromm,BURONG m,3417
bramp,BURANG p,3418
brimp,BURING p,3419
brump,BURUNG p,3420
bremp,BURENG p,3421
bromp,BURONG p,3422
brañc,BURAN c,3423
briñc,BURIN c,3424
bruñc,BURUN c,3425
breñc,BUREN c,3426
broñc,BURON c,3427
brañj,BURAN j,3428
briñj,BURIN j,3429
bruñj,BURUN j,3430
breñj,BUREN j,3431
broñj,BURON j,3432
braññ,BURAN ñ,3433
briññ,BURIN ñ,3434
bruññ,BURUN ñ,3435
breññ,BUREN ñ,3436
broññ,BURON ñ,3437
braṇḍ,BURAN ḍ,3438
briṇḍ,BURIN ḍ,3439
bruṇḍ,BURUN ḍ,3440
breṇḍ,BUREN ḍ,3441
broṇḍ,BURON ḍ,3442
braṇṇ,BURAN ṇ,3443
briṇṇ,BURIN ṇ,3444
bruṇṇ,BURUN ṇ,3445
breṇṇ,BUREN ṇ,3446
broṇṇ,BURON ṇ,3447
braṇṭ,BURAN ṭ,3448
briṇṭ,BURIN ṭ,3449
bruṇṭ,BURUN ṭ,3450
breṇṭ,BUREN ṭ,3451
broṇṭ,BURON ṭ,3452
brand,BURAN d,3453
brind,BURIN d,3454
brund,BURUN d,3455
brend,BUREN d,3456
brond,BURON d,3457
brann,BURAN n,3458
brinn,BURIN n,3459
brunn,BURUN n,3460
brenn,BUREN n,3461
bronn,BURON n,3462
brant,BURAN t,3463
brint,BURIN t,3464
brunt,BURUN t,3465
brent,BUREN t,3466
bront,BURON t,3467
lramb,LURANG b,3468
lrimb,LURING b,3469
lrumb,LURUNG b,3470
lremb,LURENG b,3471
lromb,LURONG b,3472
lramm,LURANG m,3473
lrimm,LURING m,3474
lrumm,LURUNG m,3475
lremm,LURENG m,3476
lromm,LURONG m,3477
lramp,LURANG p,3478
lrimp,LURING p,3479
lrump,LURUNG p,3480
lremp,LURENG p,3481
lromp,LURONG p,3482
lrañc,LURAN c,3483
lriñc,LURIN c,3484
lruñc,LURUN c,3485
lreñc,LUREN c,3486
lroñc,LURON c,3487
lrañj,LURAN j,3488
lriñj,LURIN j,3489
lruñj,LURUN j,3490
lreñj,LUREN j,3491
lroñj,LURON j,3492
lraññ,LURAN ñ,3493
lriññ,LURIN ñ,3494
lruññ,LURUN ñ,3495
lreññ,LUREN ñ,3496
lroññ,LURON ñ,3497
lraṇḍ,LURAN ḍ,3498
lriṇḍ,LURIN ḍ,3499
lruṇḍ,LURUN ḍ,3500
lreṇḍ,LUREN ḍ,3501
lroṇḍ,LURON ḍ,3502
lraṇṇ,LURAN ṇ,3503
lriṇṇ,LURIN ṇ,3504
lruṇṇ,LURUN ṇ,3505
lreṇṇ,LUREN ṇ,3506
lroṇṇ,LURON ṇ,3507
lraṇṭ,LURAN ṭ,3508
lriṇṭ,LURIN ṭ,3509
lruṇṭ,LURUN ṭ,3510
lreṇṭ,LUREN ṭ,3511
lroṇṭ,LURON ṭ,3512
lrand,LURAN d,3513
lrind,LURIN d,3514
lrund,LURUN d,3515
lrend,LUREN d,3516
lrond,LURON d,3517
lrann,LURAN n,3518
lrinn,LURIN n,3519
lrunn,LURUN n,3520
lrenn,LUREN n,3521
lronn,LURON n,3522
lrant,LURAN t,3523
lrint,LURIN t,3524
lrunt,LURUN t,3525
lrent,LUREN t,3526
lront,LURON t,3527
vramb,WURANG b,3528
vrimb,WURING b,3529
vrumb,WURUNG b,3530
vremb,WURENG b,3531
vromb,WURONG b,3532
vramm,WURANG m,3533
vrimm,WURING m,3534
vrumm,WURUNG m,3535
vremm,WURENG m,3536
vromm,WURONG m,3537
vramp,WURANG p,3538
vrimp,WURING p,3539
vrump,WURUNG p,3540
vremp,WURENG p,3541
vromp,WURONG p,3542
vrañc,WURAN c,3543
vriñc,WURIN c,3544
vruñc,WURUN c,3545
vreñc,WUREN c,3546
vroñc,WURON c,3547
vrañj,WURAN j,3548
vriñj,WURIN j,3549
vruñj,WURUN j,3550
vreñj,WUREN j,3551
vroñj,WURON j,3552
vraññ,WURAN ñ,3553
vriññ,WURIN ñ,3554
vruññ,WURUN ñ,3555
vreññ,WUREN ñ,3556
vroññ,WURON ñ,3557
vraṇḍ,WURAN ḍ,3558
vriṇḍ,WURIN ḍ,3559
vruṇḍ,WURUN ḍ,3560
vreṇḍ,WUREN ḍ,3561
vroṇḍ,WURON ḍ,3562
vraṇṇ,WURAN ṇ,3563
vriṇṇ,WURIN ṇ,3564
vruṇṇ,WURUN ṇ,3565
vreṇṇ,WUREN ṇ,3566
vroṇṇ,WURON ṇ,3567
vraṇṭ,WURAN ṭ,3568
vriṇṭ,WURIN ṭ,3569
vruṇṭ,WURUN ṭ,3570
vreṇṭ,WUREN ṭ,3571
vroṇṭ,WURON ṭ,3572
vrand,WURAN d,3573
vrind,WURIN d,3574
vrund,WURUN d,3575
vrend,WUREN d,3576
vrond,WURON d,3577
vrann,WURAN n,3578
vrinn,WURIN n,3579
vrunn,WURUN n,3580
vrenn,WUREN n,3581
vronn,WURON n,3582
vrant,WURAN t,3583
vrint,WURIN t,3584
vrunt,WURUN t,3585
vrent,WUREN t,3586
vront,WURON t,3587
kkha$,KE$,3588
ggha$,GE$,3589
ccha$,CHE$,3590
jjha$,ZHE$,3591
ttha$,TE$,3592
tṭha$,TE$,3593
ddha$,DE$,3594
dḍha$,DE$,3595
ppha$,PE$,3596
bbha$,BE$,3597
kamb,KANG b,3598
kimb,KING b,3599
kumb,KUNG b,3600
kemb,KENG b,3601
komb,KONG b,3602
kamm,KANG m,3603
kimm,KING m,3604
kumm,KUNG m,3605
kemm,KENG m,3606
komm,KONG m,3607
kamp,KANG p,3608
kimp,KING p,3609
kump,KUNG p,3610
kemp,KENG p,3611
komp,KONG p,3612
kañc,KAN c,3613
kiñc,KIN c,3614
kuñc,KUN c,3615
keñc,KEN c,3616
koñc,KON c,3617
kañj,KAN j,3618
kiñj,KIN j,3619
kuñj,KUN j,3620
keñj,KEN j,3621
koñj,KON j,3622
kaññ,KAN ñ,3623
kiññ,KIN ñ,3624
kuññ,KUN ñ,3625
keññ,KEN ñ,3626
koññ,KON ñ,3627
kaṇḍ,KAN ḍ,3628
kiṇḍ,KIN ḍ,3629
kuṇḍ,KUN ḍ,3630
keṇḍ,KEN ḍ,3631
koṇḍ,KON ḍ,3632
kaṇṇ,KAN ṇ,3633
kiṇṇ,KIN ṇ,3634
kuṇṇ,KUN ṇ,3635
keṇṇ,KEN ṇ,3636
koṇṇ,KON ṇ,3637
kaṇṭ,KAN ṭ,3638
kiṇṭ,KIN ṭ,3639
kuṇṭ,KUN ṭ,3640
keṇṭ,KEN ṭ,3641
koṇṭ,KON ṭ,3642
kand,KAN d,3643
kind,KIN d,3644
kund,KUN d,3645
kend,KEN d,3646
kond,KON d,3647
kann,KAN n,3648
kinn,KIN n,3649
kunn,KUN n,3650
kenn,KEN n,3651
konn,KON n,3652
kant,KAN t,3653
kint,KIN t,3654
kunt,KUN t,3655
kent,KEN t,3656
kont,KON t,3657
khaṃ,KANG  ,3658
khiṃ,KING  ,3659
khuṃ,KUNG  ,3660
kheṃ,KENG  ,3661
khoṃ,KONG  ,3662
khaṅ,KANG ,3663
khiṅ,KING ,3664
khuṅ,KUNG ,3665
kheṅ,KENG ,3666
khoṅ,KONG ,3667
gamb,GANG b,3668
gimb,GING b,3669
gumb,GUNG b,3670
gemb,GENG b,3671
gomb,GONG b,3672
gamm,GANG m,3673
gimm,GING m,3674
gumm,GUNG m,3675
gemm,GENG m,3676
gomm,GONG m,3677
gamp,GANG p,3678
gimp,GING p,3679
gump,GUNG p,3680
gemp,GENG p,3681
gomp,GONG p,3682
gañc,GAN c,3683
giñc,GIN c,3684
guñc,GUN c,3685
geñc,GEN c,3686
goñc,GON c,3687
gañj,GAN j,3688
giñj,GIN j,3689
guñj,GUN j,3690
geñj,GEN j,3691
goñj,GON j,3692
gaññ,GAN ñ,3693
giññ,GIN ñ,3694
guññ,GUN ñ,3695
geññ,GEN ñ,3696
goññ,GON ñ,3697
gaṇḍ,GAN ḍ,3698
giṇḍ,GIN ḍ,3699
guṇḍ,GUN ḍ,3700
geṇḍ,GEN ḍ,3701
goṇḍ,GON ḍ,3702
gaṇṇ,GAN ṇ,3703
giṇṇ,GIN ṇ,3704
guṇṇ,GUN ṇ,3705
geṇṇ,GEN ṇ,3706
goṇṇ,GON ṇ,3707
gaṇṭ,GAN ṭ,3708
giṇṭ,GIN ṭ,3709
guṇṭ,GUN ṭ,3710
geṇṭ,GEN ṭ,3711
goṇṭ,GON ṭ,3712
gand,GAN d,3713
gind,GIN d,3714
gund,GUN d,3715
gend,GEN d,3716
gond,GON d,3717
gann,GAN n,3718
ginn,GIN n,3719
gunn,GUN n,3720
genn,GEN n,3721
gonn,GON n,3722
gant,GAN t,3723
gint,GIN t,3724
gunt,GUN t,3725
gent,GEN t,3726
gont,GON t,3727
ghaṃ,GANG  ,3728
ghiṃ,GING  ,3729
ghuṃ,GUNG  ,3730
gheṃ,GENG  ,3731
ghoṃ,GONG  ,3732
ghaṅ,GANG ,3733
ghiṅ,GING ,3734
ghuṅ,GUNG ,3735
