#,sinhala,1
ntyu,න්‍ත්‍යු,1748
ntyū,න්‍ත්‍යූ,1749
ntye,න්‍ත්‍යෙ,1750
ntyē,න්‍ත්‍යේ,1751
ntyo,න්‍ත්‍යො,1752
ntyō,න්‍ත්‍යෝ,1753
ndrā,න්‍ද්‍රා,1754
ndri,න්‍ද්‍රි,1755
ndrī,න්‍ද්‍රී,1756
ndru,න්‍ද්‍රු,1757
ndrū,න්‍ද්‍රූ,1758
ndre,න්‍ද්‍රෙ,1759
ndrē,න්‍ද්‍රේ,1760
ndro,න්‍ද්‍රො,1761
ndrō,න්‍ද්‍රෝ,1762
ndvā,න්‍ද්‍වා,1763
ndvi,න්‍ද්‍වි,1764
ndvī,න්‍ද්‍වී,1765
ndvu,න්‍ද්‍වු,1766
ndvū,න්‍ද්‍වූ,1767
ndve,න්‍ද්‍වෙ,1768
ndvē,න්‍ද්‍වේ,1769
ndvo,න්‍ද්‍වො,1770
ndvō,න්‍ද්‍වෝ,1771
ndyā,න්‍ද්‍යා,1772
ndyi,න්‍ද්‍යි,1773
ndyī,න්‍ද්‍යී,1774
ndyu,න්‍ද්‍යු,1775
ndyū,න්‍ද්‍යූ,1776
ndye,න්‍ද්‍යෙ,1777
ndyē,න්‍ද්‍යේ,1778
ndyo,න්‍ද්‍යො,1779
ndyō,න්‍ද්‍යෝ,1780
ttrā,ත‍්ත්‍රා,1781
ttri,ත‍්ත්‍රි,1782
ttrī,ත‍්ත්‍රී,1783
ttru,ත‍්ත්‍රු,1784
ttrū,ත‍්ත්‍රූ,1785
ttre,ත‍්ත්‍රෙ,1786
ttrē,ත‍්ත්‍රේ,1787
ttro,ත‍්ත්‍රො,1788
ttrō,ත‍්ත්‍රෝ,1789
ttvā,ත‍්ත්‍වා,1790
ttvi,ත‍්ත්‍වි,1791
ttvī,ත‍්ත්‍වී,1792
ttvu,ත‍්ත්‍වු,1793
ttvū,ත‍්ත්‍වූ,1794
ttve,ත‍්ත්‍වෙ,1795
ttvē,ත‍්ත්‍වේ,1796
ttvo,ත‍්ත්‍වො,1797
ttvō,ත‍්ත්‍වෝ,1798
ttyā,ත‍්ත්‍යා,1799
ttyi,ත‍්ත්‍යි,1800
ttyī,ත‍්ත්‍යී,1801
ttyu,ත‍්ත්‍යු,1802
ttyū,ත‍්ත්‍යූ,1803
ttye,ත‍්ත්‍යෙ,1804
ttyē,ත‍්ත්‍යේ,1805
ttyo,ත‍්ත්‍යො,1806
ttyō,ත‍්ත්‍යෝ,1807
mprā,ම‍්ප්‍රා,1808
mpri,ම‍්ප්‍රි,1809
mprī,ම‍්ප්‍රී,1810
mpru,ම‍්ප්‍රු,1811
mprū,ම‍්ප්‍රූ,1812
mpre,ම‍්ප්‍රෙ,1813
mprē,ම‍්ප්‍රේ,1814
mpro,ම‍්ප්‍රො,1815
mprō,ම‍්ප්‍රෝ,1816
mpvā,ම‍්ප්‍වා,1817
mpvi,ම‍්ප්‍වි,1818
mpvī,ම‍්ප්‍වී,1819
mpvu,ම‍්ප්‍වු,1820
mpvū,ම‍්ප්‍වූ,1821
mpve,ම‍්ප්‍වෙ,1822
mpvē,ම‍්ප්‍වේ,1823
mpvo,ම‍්ප්‍වො,1824
mpvō,ම‍්ප්‍වෝ,1825
mpyā,ම‍්ප්‍යා,1826
mpyi,ම‍්ප්‍යි,1827
mpyī,ම‍්ප්‍යී,1828
mpyu,ම‍්ප්‍යු,1829
mpyū,ම‍්ප්‍යූ,1830
mpye,ම‍්ප්‍යෙ,1831
mpyē,ම‍්ප්‍යේ,1832
mpyo,ම‍්ප්‍යො,1833
mpyō,ම‍්ප්‍යෝ,1834
mbrā,ම‍්බ්‍රා,1835
mbri,ම‍්බ්‍රි,1836
mbrī,ම‍්බ්‍රී,1837
mbru,ම‍්බ්‍රු,1838
mbrū,ම‍්බ්‍රූ,1839
mbre,ම‍්බ්‍රෙ,1840
mbrē,ම‍්බ්‍රේ,1841
mbro,ම‍්බ්‍රො,1842
mbrō,ම‍්බ්‍රෝ,1843
mbvā,ම‍්බ්‍වා,1844
mbvi,ම‍්බ්‍වි,1845
mbvī,ම‍්බ්‍වී,1846
mbvu,ම‍්බ්‍වු,1847
mbvū,ම‍්බ්‍වූ,1848
mbve,ම‍්බ්‍වෙ,1849
mbvē,ම‍්බ්‍වේ,1850
mbvo,ම‍්බ්‍වො,1851
mbvō,ම‍්බ්‍වෝ,1852
mbyā,ම‍්බ්‍යා,1853
mbyi,ම‍්බ්‍යි,1854
mbyī,ම‍්බ්‍යී,1855
mbyu,ම‍්බ්‍යු,1856
mbyū,ම‍්බ්‍යූ,1857
mbye,ම‍්බ්‍යෙ,1858
mbyē,ම‍්බ්‍යේ,1859
mbyo,ම‍්බ්‍යො,1860
mbyō,ම‍්බ්‍යෝ,1861
ṭṭrā,ට‍්ට්‍රා,1862
ṭṭri,ට‍්ට්‍රි,1863
ṭṭrī,ට‍්ට්‍රී,1864
ṭṭru,ට‍්ට්‍රු,1865
ṭṭrū,ට‍්ට්‍රූ,1866
ṭṭre,ට‍්ට්‍රෙ,1867
ṭṭrē,ට‍්ට්‍රේ,1868
ṭṭro,ට‍්ට්‍රො,1869
ṭṭrō,ට‍්ට්‍රෝ,1870
ṭṭvā,ට‍්ට්‍වා,1871
ṭṭvi,ට‍්ට්‍වි,1872
ṭṭvī,ට‍්ට්‍වී,1873
ṭṭvu,ට‍්ට්‍වු,1874
ṭṭvū,ට‍්ට්‍වූ,1875
ṭṭve,ට‍්ට්‍වෙ,1876
ṭṭvē,ට‍්ට්‍වේ,1877
ṭṭvo,ට‍්ට්‍වො,1878
ṭṭvō,ට‍්ට්‍වෝ,1879
ṭṭyā,ට‍්ට්‍යා,1880
ṭṭyi,ට‍්ට්‍යි,1881
ṭṭyī,ට‍්ට්‍යී,1882
ṭṭyu,ට‍්ට්‍යු,1883
ṭṭyū,ට‍්ට්‍යූ,1884
ṭṭye,ට‍්ට්‍යෙ,1885
ṭṭyē,ට‍්ට්‍යේ,1886
ṭṭyo,ට‍්ට්‍යො,1887
ṭṭyō,ට‍්ට්‍යෝ,1888
llrā,ල‍්ල්‍රා,1889
llri,ල‍්ල්‍රි,1890
llrī,ල‍්ල්‍රී,1891
llru,ල‍්ල්‍රු,1892
llrū,ල‍්ල්‍රූ,1893
llre,ල‍්ල්‍රෙ,1894
llrē,ල‍්ල්‍රේ,1895
llro,ල‍්ල්‍රො,1896
llrō,ල‍්ල්‍රෝ,1897
llvā,ල‍්ල්‍වා,1898
llvi,ල‍්ල්‍වි,1899
llvī,ල‍්ල්‍වී,1900
llvu,ල‍්ල්‍වු,1901
llvū,ල‍්ල්‍වූ,1902
llve,ල‍්ල්‍වෙ,1903
llvē,ල‍්ල්‍වේ,1904
llvo,ල‍්ල්‍වො,1905
llvō,ල‍්ල්‍වෝ,1906
llyā,ල‍්ල්‍යා,1907
llyi,ල‍්ල්‍යි,1908
llyī,ල‍්ල්‍යී,1909
llyu,ල‍්ල්‍යු,1910
llyū,ල‍්ල්‍යූ,1911
llye,ල‍්ල්‍යෙ,1912
llyē,ල‍්ල්‍යේ,1913
llyo,ල‍්ල්‍යො,1914
llyō,ල‍්ල්‍යෝ,1915
ssrā,ස‍්ස්‍රා,1916
ssri,ස‍්ස්‍රි,1917
ssrī,ස‍්ස්‍රී,1918
ssru,ස‍්ස්‍රු,1919
ssrū,ස‍්ස්‍රූ,1920
ssre,ස‍්ස්‍රෙ,1921
ssrē,ස‍්ස්‍රේ,1922
ssro,ස‍්ස්‍රො,1923
ssrō,ස‍්ස්‍රෝ,1924
ssvā,ස‍්ස්‍වා,1925
ssvi,ස‍්ස්‍වි,1926
ssvī,ස‍්ස්‍වී,1927
ssvu,ස‍්ස්‍වු,1928
ssvū,ස‍්ස්‍වූ,1929
ssve,ස‍්ස්‍වෙ,1930
ssvē,ස‍්ස්‍වේ,1931
ssvo,ස‍්ස්‍වො,1932
ssvō,ස‍්ස්‍වෝ,1933
ssyā,ස‍්ස්‍යා,1934
ssyi,ස‍්ස්‍යි,1935
ssyī,ස‍්ස්‍යී,1936
ssyu,ස‍්ස්‍යු,1937
ssyū,ස‍්ස්‍යූ,1938
ssye,ස‍්ස්‍යෙ,1939
ssyē,ස‍්ස්‍යේ,1940
ssyo,ස‍්ස්‍යො,1941
ssyō,ස‍්ස්‍යෝ,1942
yyrā,ය්‍ය්‍රා,1943
yyri,ය්‍ය්‍රි,1944
yyrī,ය්‍ය්‍රී,1945
yyru,ය්‍ය්‍රු,1946
yyrū,ය්‍ය්‍රූ,1947
yyre,ය්‍ය්‍රෙ,1948
yyrē,ය්‍ය්‍රේ,1949
yyro,ය්‍ය්‍රො,1950
yyrō,ය්‍ය්‍රෝ,1951
yyvā,ය්‍ය්‍වා,1952
yyvi,ය්‍ය්‍වි,1953
yyvī,ය්‍ය්‍වී,1954
yyvu,ය්‍ය්‍වු,1955
yyvū,ය්‍ය්‍වූ,1956
yyve,ය්‍ය්‍වෙ,1957
yyvē,ය්‍ය්‍වේ,1958
yyvo,ය්‍ය්‍වො,1959
yyvō,ය්‍ය්‍වෝ,1960
yyyā,ය්‍ය්‍යා,1961
yyyi,ය්‍ය්‍යි,1962
yyyī,ය්‍ය්‍යී,1963
yyyu,ය්‍ය්‍යු,1964
yyyū,ය්‍ය්‍යූ,1965
yyye,ය්‍ය්‍යෙ,1966
yyyē,ය්‍ය්‍යේ,1967
yyyo,ය්‍ය්‍යො,1968
yyyō,ය්‍ය්‍යෝ,1969
bbra,බ‍්බ්‍ර,1970
bbva,බ‍්බ්‍ව,1971
bbya,බ‍්බ්‍ය,1972
ccra,ච‍්ච්‍ර,1973
ccva,ච‍්ච්‍ව,1974
ccya,ච‍්ච්‍ය,1975
ddra,ද‍්ද්‍ර,1976
ddva,ද‍්ද්‍ව,1977
ddya,ද‍්ද්‍ය,1978
ḍḍra,ඩ‍්ඩ්‍ර,1979
ḍḍva,ඩ‍්ඩ්‍ව,1980
ḍḍya,ඩ‍්ඩ්‍ය,1981
ggra,ග‍්ග්‍ර,1982
ggva,ග‍්ග්‍ව,1983
ggya,ග‍්ග්‍ය,1984
ṅkra,ඞ‍්ක්‍ර,1985
ṅkva,ඞ‍්ක්‍ව,1986
ṅkya,ඞ‍්ක්‍ය,1987
ṅgra,ඞ‍්ග්‍ර,1988
ṅgva,ඞ‍්ග්‍ව,1989
ṅgya,ඞ‍්ග්‍ය,1990
jjra,ජ‍්ජ්‍ර,1991
jjva,ජ‍්ජ්‍ව,1992
jjya,ජ‍්ජ්‍ය,1993
kkra,ක‍්ක්‍ර,1994
kkva,ක‍්ක්‍ව,1995
kkya,ක‍්ක්‍ය,1996
ñcra,ඤ‍්ච්‍ර,1997
ñcva,ඤ‍්ච්‍ව,1998
ñcya,ඤ‍්ච්‍ය,1999
ñjra,ඤ‍්ජ්‍ර,2000
ñjva,ඤ‍්ජ්‍ව,2001
ñjya,ඤ‍්ජ්‍ය,2002
mmra,ම‍්ම්‍ර,2003
mmva,ම‍්ම්‍ව,2004
mmya,ම‍්ම්‍ය,2005
nnra,න‍්න්‍ර,2006
nnva,න‍්න්‍ව,2007
nnya,න‍්න්‍ය,2008
ṇṭra,ණ‍්ට්‍ර,2009
ṇṭva,ණ‍්ට්‍ව,2010
ṇṭya,ණ‍්ට්‍ය,2011
ṇḍra,ණ‍්ඩ්‍ර,2012
ṇḍva,ණ‍්ඩ්‍ව,2013
ṇḍya,ණ‍්ඩ්‍ය,2014
ññra,ඤ‍්ඤ්‍ර,2015
ññva,ඤ‍්ඤ්‍ව,2016
ññya,ඤ‍්ඤ්‍ය,2017
ṇṇra,ණ‍්ණ්‍ර,2018
ṇṇva,ණ‍්ණ්‍ව,2019
ṇṇya,ණ‍්ණ්‍ය,2020
ppra,ප‍්ප්‍ර,2021
ppva,ප‍්ප්‍ව,2022
ppya,ප‍්ප්‍ය,2023
ntra,න්‍ත්‍ර,2024
ntva,න්‍ත්‍ව,2025
ntya,න්‍ත්‍ය,2026
ndra,න්‍ද්‍ර,2027
ndva,න්‍ද්‍ව,2028
ndya,න්‍ද්‍ය,2029
ttra,ත‍්ත්‍ර,2030
ttva,ත‍්ත්‍ව,2031
ttya,ත‍්ත්‍ය,2032
mpra,ම‍්ප්‍ර,2033
mpva,ම‍්ප්‍ව,2034
mpya,ම‍්ප්‍ය,2035
mbra,ම‍්බ්‍ර,2036
mbva,ම‍්බ්‍ව,2037
mbya,ම‍්බ්‍ය,2038
ṭṭra,ට‍්ට්‍ර,2039
ṭṭva,ට‍්ට්‍ව,2040
ṭṭya,ට‍්ට්‍ය,2041
llra,ල‍්ල්‍ර,2042
llva,ල‍්ල්‍ව,2043
llya,ල‍්ල්‍ය,2044
ssra,ස‍්ස්‍ර,2045
ssva,ස‍්ස්‍ව,2046
ssya,ස‍්ස්‍ය,2047
yyra,ය්‍ය්‍ර,2048
yyva,ය්‍ය්‍ව,2049
yyya,ය්‍ය්‍ය,2050
bbiṃ,බ‍්බිං,2051
bbuṃ,බ‍්බුං,2052
cciṃ,ච‍්චිං,2053
ccuṃ,ච‍්චුං,2054
ddiṃ,ද‍්දිං,2055
dduṃ,ද‍්දුං,2056
ḍḍiṃ,ඩ‍්ඩිං,2057
ḍḍuṃ,ඩ‍්ඩුං,2058
ggiṃ,ග‍්ගිං,2059
gguṃ,ග‍්ගුං,2060
ṅkiṃ,ඞ‍්කිං,2061
ṅkuṃ,ඞ‍්කුං,2062
ṅgiṃ,ඞ‍්ගිං,2063
ṅguṃ,ඞ‍්ගුං,2064
jjiṃ,ජ‍්ජිං,2065
jjuṃ,ජ‍්ජුං,2066
kkiṃ,ක‍්කිං,2067
kkuṃ,ක‍්කුං,2068
ñciṃ,ඤ‍්චිං,2069
ñcuṃ,ඤ‍්චුං,2070
ñjiṃ,ඤ‍්ජිං,2071
ñjuṃ,ඤ‍්ජුං,2072
mmiṃ,ම‍්මිං,2073
mmuṃ,ම‍්මුං,2074
nniṃ,න‍්නිං,2075
nnuṃ,න‍්නුං,2076
ṇṭiṃ,ණ‍්ටිං,2077
ṇṭuṃ,ණ‍්ටුං,2078
ṇḍiṃ,ණ‍්ඩිං,2079
ṇḍuṃ,ණ‍්ඩුං,2080
ññiṃ,ඤ‍්ඤිං,2081
ññuṃ,ඤ‍්ඤුං,2082
ṇṇiṃ,ණ‍්ණිං,2083
ṇṇuṃ,ණ‍්ණුං,2084
ppiṃ,ප‍්පිං,2085
ppuṃ,ප‍්පුං,2086
ntiṃ,න්‍තිං,2087
ntuṃ,න්‍තුං,2088
ndiṃ,න්‍දිං,2089
nduṃ,න්‍දුං,2090
ttiṃ,ත‍්තිං,2091
ttuṃ,ත‍්තුං,2092
mpiṃ,ම‍්පිං,2093
mpuṃ,ම‍්පුං,2094
mbiṃ,ම‍්බිං,2095
mbuṃ,ම‍්බුං,2096
ṭṭiṃ,ට‍්ටිං,2097
ṭṭuṃ,ට‍්ටුං,2098
lliṃ,ල‍්ලිං,2099
lluṃ,ල‍්ලුං,2100
ssiṃ,ස‍්සිං,2101
ssuṃ,ස‍්සුං,2102
yyiṃ,ය්‍යිං,2103
yyuṃ,ය්‍යුං,2104
briṃ,බ්‍රිං,2105
bruṃ,බ්‍රුං,2106
bviṃ,බ්‍විං,2107
bvuṃ,බ්‍වුං,2108
byiṃ,බ්‍යිං,2109
byuṃ,බ්‍යුං,2110
criṃ,ච්‍රිං,2111
cruṃ,ච්‍රුං,2112
cviṃ,ච්‍විං,2113
cvuṃ,ච්‍වුං,2114
cyiṃ,ච්‍යිං,2115
cyuṃ,ච්‍යුං,2116
driṃ,ද්‍රිං,2117
druṃ,ද්‍රුං,2118
dviṃ,ද්‍විං,2119
dvuṃ,ද්‍වුං,2120
dyiṃ,ද්‍යිං,2121
dyuṃ,ද්‍යුං,2122
ḍriṃ,ඩ්‍රිං,2123
ḍruṃ,ඩ්‍රුං,2124
ḍviṃ,ඩ්‍විං,2125
ḍvuṃ,ඩ්‍වුං,2126
ḍyiṃ,ඩ්‍යිං,2127
ḍyuṃ,ඩ්‍යුං,2128
griṃ,ග්‍රිං,2129
gruṃ,ග්‍රුං,2130
gviṃ,ග්‍විං,2131
gvuṃ,ග්‍වුං,2132
gyiṃ,ග්‍යිං,2133
gyuṃ,ග්‍යුං,2134
jriṃ,ජ්‍රිං,2135
jruṃ,ජ්‍රුං,2136
jviṃ,ජ්‍විං,2137
jvuṃ,ජ්‍වුං,2138
jyiṃ,ජ්‍යිං,2139
jyuṃ,ජ්‍යුං,2140
kriṃ,ක්‍රිං,2141
kruṃ,ක්‍රුං,2142
kviṃ,ක්‍විං,2143
kvuṃ,ක්‍වුං,2144
kyiṃ,ක්‍යිං,2145
kyuṃ,ක්‍යුං,2146
priṃ,ප්‍රිං,2147
pruṃ,ප්‍රුං,2148
pviṃ,ප්‍විං,2149
pvuṃ,ප්‍වුං,2150
pyiṃ,ප්‍යිං,2151
pyuṃ,ප්‍යුං,2152
triṃ,ත්‍රිං,2153
truṃ,ත්‍රුං,2154
tviṃ,ත්‍විං,2155
tvuṃ,ත්‍වුං,2156
tyiṃ,ත්‍යිං,2157
tyuṃ,ත්‍යුං,2158
ṭriṃ,ට්‍රිං,2159
ṭruṃ,ට්‍රුං,2160
ṭviṃ,ට්‍විං,2161
ṭvuṃ,ට්‍වුං,2162
ṭyiṃ,ට්‍යිං,2163
ṭyuṃ,ට්‍යුං,2164
ñhiṃ,ඤ‍්හිං,2165
ñhuṃ,ඤ‍්හුං,2166
ṇhiṃ,ණ‍්හිං,2167
ṇhuṃ,ණ‍්හුං,2168
nhiṃ,න‍්හිං,2169
nhuṃ,න‍්හුං,2170
mhiṃ,ම‍්හිං,2171
mhuṃ,ම‍්හුං,2172
yhiṃ,ය‍්හිං,2173
yhuṃ,ය‍්හුං,2174
lyiṃ,ල්‍යිං,2175
lyuṃ,ල්‍යුං,2176
lhiṃ,ල‍්හිං,2177
lhuṃ,ල‍්හුං,2178
vhiṃ,ව‍්හිං,2179
vhuṃ,ව‍්හුං,2180
smiṃ,ස‍්මිං,2181
smuṃ,ස‍්මුං,2182
sviṃ,ස‍්විං,2183
svuṃ,ස‍්වුං,2184
hmiṃ,හ‍්මිං,2185
hmuṃ,හ‍්මුං,2186
hviṃ,හ‍්විං,2187
hvuṃ,හ‍්වුං,2188
ḷhiṃ,ළ‍්හිං,2189
ḷhuṃ,ළ‍්හුං,2190
bbhā,බ‍්භා,2191
bbhi,බ‍්භි,2192
bbhī,බ‍්භී,2193
bbhu,බ‍්භු,2194
bbhū,බ‍්භූ,2195
bbhe,බ‍්භෙ,2196
bbhē,බ‍්භේ,2197
bbho,බ‍්භො,2198
bbhō,බ‍්භෝ,2199
cchā,ච‍්ඡා,2200
cchi,ච‍්ඡි,2201
cchī,ච‍්ඡී,2202
cchu,ච‍්ඡු,2203
cchū,ච‍්ඡූ,2204
cche,ච‍්ඡෙ,2205
cchē,ච‍්ඡේ,2206
ccho,ච‍්ඡො,2207
cchō,ච‍්ඡෝ,2208
ddhā,ද‍්ධා,2209
ddhi,ද‍්ධි,2210
ddhī,ද‍්ධී,2211
ddhu,ද‍්ධු,2212
ddhū,ද‍්ධූ,2213
ddhe,ද‍්ධෙ,2214
ddhē,ද‍්ධේ,2215
ddho,ද‍්ධො,2216
ddhō,ද‍්ධෝ,2217
ḍḍhā,ඩ‍්ඪා,2218
ḍḍhi,ඩ‍්ඪි,2219
ḍḍhī,ඩ‍්ඪී,2220
ḍḍhu,ඩ‍්ඪු,2221
ḍḍhū,ඩ‍්ඪූ,2222
ḍḍhe,ඩ‍්ඪෙ,2223
ḍḍhē,ඩ‍්ඪේ,2224
ḍḍho,ඩ‍්ඪො,2225
ḍḍhō,ඩ‍්ඪෝ,2226
gghā,ග‍්ඝා,2227
gghi,ග‍්ඝි,2228
gghī,ග‍්ඝී,2229
gghu,ග‍්ඝු,2230
gghū,ග‍්ඝූ,2231
gghe,ග‍්ඝෙ,2232
gghē,ග‍්ඝේ,2233
ggho,ග‍්ඝො,2234
gghō,ග‍්ඝෝ,2235
ṅkhā,ඞ‍්ඛා,2236
ṅkhi,ඞ‍්ඛි,2237
ṅkhī,ඞ‍්ඛී,2238
ṅkhu,ඞ‍්ඛු,2239
ṅkhū,ඞ‍්ඛූ,2240
ṅkhe,ඞ‍්ඛෙ,2241
ṅkhē,ඞ‍්ඛේ,2242
ṅkho,ඞ‍්ඛො,2243
ṅkhō,ඞ‍්ඛෝ,2244
ṅghā,ඞ‍්ඝා,2245
ṅghi,ඞ‍්ඝි,2246
ṅghī,ඞ‍්ඝී,2247
ṅghu,ඞ‍්ඝු,2248
ṅghū,ඞ‍්ඝූ,2249
ṅghe,ඞ‍්ඝෙ,2250
ṅghē,ඞ‍්ඝේ,2251
ṅgho,ඞ‍්ඝො,2252
ṅghō,ඞ‍්ඝෝ,2253
jjhā,ජ‍්ඣා,2254
jjhi,ජ‍්ඣි,2255
jjhī,ජ‍්ඣී,2256
jjhu,ජ‍්ඣු,2257
jjhū,ජ‍්ඣූ,2258
jjhe,ජ‍්ඣෙ,2259
jjhē,ජ‍්ඣේ,2260
jjho,ජ‍්ඣො,2261
jjhō,ජ‍්ඣෝ,2262
kkhā,ක‍්ඛා,2263
kkhi,ක‍්ඛි,2264
kkhī,ක‍්ඛී,2265
kkhu,ක‍්ඛු,2266
kkhū,ක‍්ඛූ,2267
kkhe,ක‍්ඛෙ,2268
kkhē,ක‍්ඛේ,2269
kkho,ක‍්ඛො,2270
kkhō,ක‍්ඛෝ,2271
ñchā,ඤ‍්ඡා,2272
ñchi,ඤ‍්ඡි,2273
ñchī,ඤ‍්ඡී,2274
ñchu,ඤ‍්ඡු,2275
ñchū,ඤ‍්ඡූ,2276
ñche,ඤ‍්ඡෙ,2277
ñchē,ඤ‍්ඡේ,2278
ñcho,ඤ‍්ඡො,2279
ñchō,ඤ‍්ඡෝ,2280
ñjhā,ඤ‍්ඣා,2281
ñjhi,ඤ‍්ඣි,2282
ñjhī,ඤ‍්ඣී,2283
ñjhu,ඤ‍්ඣු,2284
ñjhū,ඤ‍්ඣූ,2285
ñjhe,ඤ‍්ඣෙ,2286
ñjhē,ඤ‍්ඣේ,2287
ñjho,ඤ‍්ඣො,2288
ñjhō,ඤ‍්ඣෝ,2289
ṇṭhā,ණ‍්ඨා,2290
ṇṭhi,ණ‍්ඨි,2291
ṇṭhī,ණ‍්ඨී,2292
ṇṭhu,ණ‍්ඨු,2293
ṇṭhū,ණ‍්ඨූ,2294
ṇṭhe,ණ‍්ඨෙ,2295
ṇṭhē,ණ‍්ඨේ,2296
ṇṭho,ණ‍්ඨො,2297
ṇṭhō,ණ‍්ඨෝ,2298
ṇḍhā,ණ‍්ඪා,2299
ṇḍhi,ණ‍්ඪි,2300
ṇḍhī,ණ‍්ඪී,2301
ṇḍhu,ණ‍්ඪු,2302
ṇḍhū,ණ‍්ඪූ,2303
ṇḍhe,ණ‍්ඪෙ,2304
ṇḍhē,ණ‍්ඪේ,2305
ṇḍho,ණ‍්ඪො,2306
ṇḍhō,ණ‍්ඪෝ,2307
nthā,න්‍ථා,2308
nthi,න්‍ථි,2309
nthī,න්‍ථී,2310
nthu,න්‍ථු,2311
nthū,න්‍ථූ,2312
nthe,න්‍ථෙ,2313
nthē,න්‍ථේ,2314
ntho,න්‍ථො,2315
nthō,න්‍ථෝ,2316
ndhā,න්‍ධා,2317
ndhi,න්‍ධි,2318
ndhī,න්‍ධී,2319
ndhu,න්‍ධු,2320
ndhū,න්‍ධූ,2321
ndhe,න්‍ධෙ,2322
ndhē,න්‍ධේ,2323
ndho,න්‍ධො,2324
ndhō,න්‍ධෝ,2325
pphā,ප‍්ඵා,2326
pphi,ප‍්ඵි,2327
pphī,ප‍්ඵී,2328
pphu,ප‍්ඵු,2329
pphū,ප‍්ඵූ,2330
pphe,ප‍්ඵෙ,2331
pphē,ප‍්ඵේ,2332
ppho,ප‍්ඵො,2333
pphō,ප‍්ඵෝ,2334
mphā,ම‍්ඵා,2335
mphi,ම‍්ඵි,2336
mphī,ම‍්ඵී,2337
mphu,ම‍්ඵු,2338
mphū,ම‍්ඵූ,2339
mphe,ම‍්ඵෙ,2340
mphē,ම‍්ඵේ,2341
mpho,ම‍්ඵො,2342
mphō,ම‍්ඵෝ,2343
mbhā,ම‍්භා,2344
mbhi,ම‍්භි,2345
mbhī,ම‍්භී,2346
mbhu,ම‍්භු,2347
mbhū,ම‍්භූ,2348
mbhe,ම‍්භෙ,2349
mbhē,ම‍්භේ,2350
mbho,ම‍්භො,2351
mbhō,ම‍්භෝ,2352
tthā,ත්‍ථා,2353
tthi,ත්‍ථි,2354
tthī,ත්‍ථී,2355
tthu,ත්‍ථු,2356
tthū,ත්‍ථූ,2357
tthe,ත්‍ථෙ,2358
tthē,ත්‍ථේ,2359
ttho,ත්‍ථො,2360
tthō,ත්‍ථෝ,2361
ṭṭhā,ට‍්ඨා,2362
ṭṭhi,ට‍්ඨි,2363
ṭṭhī,ට‍්ඨී,2364
ṭṭhu,ට‍්ඨු,2365
ṭṭhū,ට‍්ඨූ,2366
ṭṭhe,ට‍්ඨෙ,2367
ṭṭhē,ට‍්ඨේ,2368
ṭṭho,ට‍්ඨො,2369
ṭṭhō,ට‍්ඨෝ,2370
bhrā,භ්‍රා,2371
bhri,භ්‍රි,2372
bhrī,භ්‍රී,2373
bhru,භ්‍රු,2374
bhrū,භ්‍රූ,2375
bhre,භ්‍රෙ,2376
bhrē,භ්‍රේ,2377
bhro,භ්‍රො,2378
bhrō,භ්‍රෝ,2379
bhvā,භ්‍වා,2380
bhvi,භ්‍වි,2381
bhvī,භ්‍වී,2382
bhvu,භ්‍වු,2383
bhvū,භ්‍වූ,2384
bhve,භ්‍වෙ,2385
bhvē,භ්‍වේ,2386
bhvo,භ්‍වො,2387
bhvō,භ්‍වෝ,2388
bhyā,භ්‍යා,2389
bhyi,භ්‍යි,2390
bhyī,භ්‍යී,2391
bhyu,භ්‍යු,2392
bhyū,භ්‍යූ,2393
bhye,භ්‍යෙ,2394
bhyē,භ්‍යේ,2395
bhyo,භ්‍යො,2396
bhyō,භ්‍යෝ,2397
chrā,ඡ්‍රා,2398
chri,ඡ්‍රි,2399
chrī,ඡ්‍රී,2400
chru,ඡ්‍රු,2401
chrū,ඡ්‍රූ,2402
chre,ඡ්‍රෙ,2403
chrē,ඡ්‍රේ,2404
chro,ඡ්‍රො,2405
chrō,ඡ්‍රෝ,2406
chvā,ඡ්‍වා,2407
chvi,ඡ්‍වි,2408
chvī,ඡ්‍වී,2409
chvu,ඡ්‍වු,2410
chvū,ඡ්‍වූ,2411
chve,ඡ්‍වෙ,2412
chvē,ඡ්‍වේ,2413
chvo,ඡ්‍වො,2414
chvō,ඡ්‍වෝ,2415
chyā,ඡ්‍යා,2416
chyi,ඡ්‍යි,2417
chyī,ඡ්‍යී,2418
chyu,ඡ්‍යු,2419
chyū,ඡ්‍යූ,2420
chye,ඡ්‍යෙ,2421
chyē,ඡ්‍යේ,2422
chyo,ඡ්‍යො,2423
chyō,ඡ්‍යෝ,2424
dhrā,ධ්‍රා,2425
dhri,ධ්‍රි,2426
dhrī,ධ්‍රී,2427
dhru,ධ්‍රු,2428
dhrū,ධ්‍රූ,2429
dhre,ධ්‍රෙ,2430
dhrē,ධ්‍රේ,2431
dhro,ධ්‍රො,2432
dhrō,ධ්‍රෝ,2433
dhvā,ධ්‍වා,2434
dhvi,ධ්‍වි,2435
dhvī,ධ්‍වී,2436
dhvu,ධ්‍වු,2437
dhvū,ධ්‍වූ,2438
dhve,ධ්‍වෙ,2439
dhvē,ධ්‍වේ,2440
dhvo,ධ්‍වො,2441
dhvō,ධ්‍වෝ,2442
dhyā,ධ්‍යා,2443
